,proportion_train_config,source_selection_method,prop_inputs_source,id repetition,mape,training_time
0,0.1,random,0.1,0,277.17537387371516,0.17206144332885742
1,0.1,random,0.1,1,11.848926561492872,0.18253779411315918
2,0.1,random,0.1,2,11.6354940950194,0.19112133979797363
3,0.1,random,0.1,3,8.884332595321759,0.17241215705871582
4,0.1,random,0.1,4,24.05076475630486,0.16252565383911133
5,0.1,random,0.1,5,58673.11131704711,0.1647186279296875
6,0.1,random,0.1,6,22.206238910022417,0.16253447532653809
7,0.1,random,0.1,7,7.3025705695976715,0.1628577709197998
8,0.1,random,0.1,8,23.958734729565457,0.16349291801452637
9,0.1,random,0.1,9,24.904677455588022,0.16330838203430176
10,0.1,same_input_grp,0.1,0,15.675819807166297,0.16357207298278809
11,0.1,same_input_grp,0.1,1,44.647997161619415,0.15848875045776367
12,0.1,same_input_grp,0.1,2,35.89552163240367,0.16320490837097168
13,0.1,same_input_grp,0.1,3,14.159521209475715,0.16416215896606445
14,0.1,same_input_grp,0.1,4,19.479833280715177,0.17110371589660645
15,0.1,same_input_grp,0.1,5,0.0,0.16293644905090332
16,0.1,same_input_grp,0.1,6,1340.651514927509,0.1632707118988037
17,0.1,same_input_grp,0.1,7,8.435208379841447,0.16344833374023438
18,0.1,same_input_grp,0.1,8,35.51595503341706,0.16348934173583984
19,0.1,same_input_grp,0.1,9,18.84719644181137,0.16325926780700684
20,0.1,closest_properties,0.1,0,25.410537071572076,0.16471338272094727
21,0.1,closest_properties,0.1,1,15.30979020436164,0.1653585433959961
22,0.1,closest_properties,0.1,2,27.733436210446964,0.16490960121154785
23,0.1,closest_properties,0.1,3,30.450732244614166,0.1649026870727539
24,0.1,closest_properties,0.1,4,20543.150662361946,0.1638805866241455
25,0.1,closest_properties,0.1,5,5.05412525651068,0.16414403915405273
26,0.1,closest_properties,0.1,6,22.628969750754724,0.16554045677185059
27,0.1,closest_properties,0.1,7,48.978589280331185,0.16035103797912598
28,0.1,closest_properties,0.1,8,19.666974400613856,0.1599864959716797
29,0.1,closest_properties,0.1,9,21.245446853469797,0.16495633125305176
