,proportion_train_config,prop_inputs_source,id repetition,mape,training_time
0,0.1,0.1,0,50.163276648416456,0.14763855934143066
1,0.1,0.1,1,123.16619634886061,0.1431283950805664
2,0.1,0.1,2,110.85196440364409,0.1524364948272705
3,0.1,0.1,3,76.31605828532851,0.14823651313781738
4,0.1,0.1,4,68.93388689937903,0.14279842376708984
5,0.1,0.1,5,68.5786335649615,0.14145183563232422
6,0.1,0.1,6,30.540151343934095,0.15658831596374512
7,0.1,0.1,7,6.926336816851,0.1376636028289795
8,0.1,0.1,8,51.928471360727116,0.1391141414642334
9,0.1,0.1,9,16.84099957904123,0.13470125198364258
10,0.1,0.2,0,4.080900538928437,0.19321203231811523
11,0.1,0.2,1,98.35517324817583,0.1897597312927246
12,0.1,0.2,2,156.7249091793362,0.1881723403930664
13,0.1,0.2,3,1.8386820829437822,0.18996167182922363
14,0.1,0.2,4,3.645498323609026,0.1887514591217041
15,0.1,0.2,5,38.32210901894699,0.20084452629089355
16,0.1,0.2,6,3.4057233390971495,0.18792724609375
17,0.1,0.2,7,10.199466626736234,0.1852858066558838
18,0.1,0.2,8,5.783063490879713,0.18248629570007324
19,0.1,0.2,9,43.322975507846536,0.18796873092651367
20,0.1,0.30000000000000004,0,8.480763930777039,0.25470829010009766
21,0.1,0.30000000000000004,1,11.594546359918088,0.24290752410888672
22,0.1,0.30000000000000004,2,15.46077714681088,0.23769760131835938
23,0.1,0.30000000000000004,3,8.386079961530617,0.24206781387329102
24,0.1,0.30000000000000004,4,104.97422112035369,0.24024081230163574
25,0.1,0.30000000000000004,5,6.26020788185591,0.24617409706115723
26,0.1,0.30000000000000004,6,78.29409635263602,0.24063563346862793
27,0.1,0.30000000000000004,7,1.3143194179248738,0.24231410026550293
28,0.1,0.30000000000000004,8,84.24328461450072,0.2442028522491455
29,0.1,0.30000000000000004,9,64.49720556529705,0.23875904083251953
30,0.1,0.4,0,0.8520325386551867,0.3075275421142578
31,0.1,0.4,1,99.09473774988719,0.3066213130950928
32,0.1,0.4,2,81.81540048935473,0.29613614082336426
33,0.1,0.4,3,13.892679349022922,0.3028757572174072
34,0.1,0.4,4,42.353692768911415,0.3011753559112549
35,0.1,0.4,5,7.862817918188571,0.3045034408569336
