,proportion_train_config,prop_inputs_source,id repetition,mape,training_time
0,0.1,0.1,0,5.125786945728816,0.11319375038146973
1,0.1,0.1,1,3.619198123061288,0.11350750923156738
2,0.1,0.1,2,3.372135979500855,0.11156415939331055
3,0.1,0.1,3,26.971898012703825,0.11053824424743652
4,0.1,0.1,4,5.1719960598805095,0.10456490516662598
5,0.1,0.1,5,3.400938416459049,0.09697604179382324
6,0.1,0.1,6,26.898021322381325,0.09204459190368652
7,0.1,0.1,7,27.127464930369662,0.08939170837402344
8,0.1,0.1,8,3.3461705596141686,0.09039831161499023
9,0.1,0.1,9,3.278133751648237,0.09276056289672852
10,0.1,0.2,0,11.241489217404734,0.09729242324829102
11,0.1,0.2,1,6.302614625191843,0.09546399116516113
12,0.1,0.2,2,27.67309658289559,0.09404683113098145
13,0.1,0.2,3,3.561398649898383,0.0932762622833252
14,0.1,0.2,4,27.007502637043206,0.09456634521484375
15,0.1,0.2,5,3.7484861328324173,0.0925905704498291
16,0.1,0.2,6,3.4472096999966784,0.09987545013427734
17,0.1,0.2,7,27.027392742087464,0.09600639343261719
18,0.1,0.2,8,26.983157386914968,0.09307456016540527
19,0.1,0.2,9,3.2980171511633203,0.0940699577331543
20,0.1,0.30000000000000004,0,4.420444882142687,0.09969544410705566
21,0.1,0.30000000000000004,1,3.8564907805206765,0.10062456130981445
22,0.1,0.30000000000000004,2,3.389051617051998,0.09879207611083984
23,0.1,0.30000000000000004,3,4.184839562312642,0.09885716438293457
24,0.1,0.30000000000000004,4,3.7108507086703457,0.09951663017272949
25,0.1,0.30000000000000004,5,3.6205027005853716,0.0977931022644043
26,0.1,0.30000000000000004,6,27.034350043824162,0.09829592704772949
27,0.1,0.30000000000000004,7,5.556607010956061,0.10162568092346191
28,0.1,0.30000000000000004,8,3.685821006656351,0.10339140892028809
29,0.1,0.30000000000000004,9,4.237143903900168,0.1010887622833252
30,0.1,0.4,0,26.995367779090675,0.10756087303161621
31,0.1,0.4,1,26.976730531017846,0.10383319854736328
32,0.1,0.4,2,4.349818196478615,0.10384440422058105
33,0.1,0.4,3,26.90502560676974,0.10669612884521484
34,0.1,0.4,4,5.541904186644368,0.10729002952575684
35,0.1,0.4,5,27.273230056630894,0.10649299621582031
36,0.1,0.4,6,3.8883949194423804,0.1071624755859375
37,0.1,0.4,7,4.108402220590251,0.10523343086242676
38,0.1,0.4,8,5.708708339915865,0.10372090339660645
39,0.1,0.4,9,4.683259349457736,0.11421966552734375
40,0.1,0.5,0,4.343141672240193,0.10918140411376953
41,0.1,0.5,1,4.596185029634803,0.10740256309509277
42,0.1,0.5,2,4.118621368993304,0.10851168632507324
43,0.1,0.5,3,3.662760204442965,0.1116170883178711
44,0.1,0.5,4,27.119938621570476,0.10980868339538574
45,0.1,0.5,5,4.0683075829660815,0.11060857772827148
46,0.1,0.5,6,26.987728887462175,0.10777521133422852
47,0.1,0.5,7,26.98314648881136,0.10716891288757324
48,0.1,0.5,8,3.5736224694054464,0.10964512825012207
49,0.1,0.5,9,6.65587958675299,0.10979413986206055
50,0.1,0.6000000000000001,0,8.155922637444476,0.11134648323059082
51,0.1,0.6000000000000001,1,3.459077573255727,0.11238646507263184
52,0.1,0.6000000000000001,2,3.6106969237154454,0.11385369300842285
53,0.1,0.6000000000000001,3,27.140453467436785,0.11154365539550781
54,0.1,0.6000000000000001,4,3.8333471115248883,0.11133432388305664
55,0.1,0.6000000000000001,5,27.785310502765327,0.10972762107849121
56,0.1,0.6000000000000001,6,4.039962563626543,0.11658382415771484
57,0.1,0.6000000000000001,7,3.5634857445355794,0.1120293140411377
58,0.1,0.6000000000000001,8,3.402091963176315,0.11024284362792969
59,0.1,0.6000000000000001,9,3.467301762677745,0.11032843589782715
60,0.1,0.7000000000000001,0,26.927719645726967,0.11311554908752441
61,0.1,0.7000000000000001,1,3.2277030486803784,0.11518526077270508
62,0.1,0.7000000000000001,2,26.982216991088144,0.1146247386932373
63,0.1,0.7000000000000001,3,4.143017474991731,0.11832213401794434
64,0.1,0.7000000000000001,4,26.89655732089889,0.11662960052490234
65,0.1,0.7000000000000001,5,3.302176861773233,0.1157236099243164
66,0.1,0.7000000000000001,6,6.282903613564847,0.11610865592956543
67,0.1,0.7000000000000001,7,4.023154887452732,0.11653614044189453
68,0.1,0.7000000000000001,8,5.072267759210815,0.11466360092163086
69,0.1,0.7000000000000001,9,3.533621728432617,0.11513423919677734
70,0.1,0.8,0,4.075886196080078,0.11965084075927734
71,0.1,0.8,1,26.874648142035245,0.12178421020507812
72,0.1,0.8,2,27.059649682999375,0.11957859992980957
73,0.1,0.8,3,14.387329105216098,0.11993527412414551
74,0.1,0.8,4,27.046134878829907,0.12389445304870605
75,0.1,0.8,5,3.7843014596080202,0.12036871910095215
76,0.1,0.8,6,3.5680806075230107,0.12061142921447754
77,0.1,0.8,7,3.5806336675149417,0.1268444061279297
78,0.1,0.8,8,7.944469477502486,0.12131452560424805
79,0.1,0.8,9,3.4766755026290674,0.12375903129577637
80,0.1,0.9,0,4.254693013943946,0.12476158142089844
81,0.1,0.9,1,3.360528954928203,0.12499189376831055
