,proportion_train_config,prop_inputs_source,id repetition,mape,training_time
0,0.1,0.1,0,34.35767076867801,0.09288406372070312
1,0.1,0.1,1,37.805267077989804,0.09528589248657227
2,0.1,0.1,2,35.632208676656674,0.0918576717376709
3,0.1,0.1,3,34.764543446656425,0.0915374755859375
4,0.1,0.1,4,49.97709667069342,0.09240055084228516
5,0.1,0.1,5,34.94299539715709,0.09100341796875
6,0.1,0.1,6,37.05830229389843,0.09015345573425293
7,0.1,0.1,7,39.24060842206012,0.09347891807556152
8,0.1,0.1,8,34.51867281121934,0.0907125473022461
9,0.1,0.1,9,35.49675044334983,0.0945439338684082
10,0.1,0.2,0,49.99741122935995,0.09705448150634766
11,0.1,0.2,1,34.29022370609508,0.09693264961242676
12,0.1,0.2,2,34.9033867919461,0.1019594669342041
13,0.1,0.2,3,37.39947653629624,0.10162496566772461
14,0.1,0.2,4,38.69866197344237,0.09762215614318848
15,0.1,0.2,5,34.714011327740494,0.0970609188079834
16,0.1,0.2,6,50.28180222424486,0.09828829765319824
17,0.1,0.2,7,50.80316959740433,0.09792232513427734
18,0.1,0.2,8,38.95747737032443,0.09893417358398438
19,0.1,0.2,9,35.60542899000275,0.09801554679870605
20,0.1,0.30000000000000004,0,34.29632906622304,0.10111260414123535
21,0.1,0.30000000000000004,1,35.5096215269874,0.10182833671569824
22,0.1,0.30000000000000004,2,39.555734442898526,0.10300159454345703
23,0.1,0.30000000000000004,3,34.64925325570762,0.10269474983215332
24,0.1,0.30000000000000004,4,37.473139451071816,0.1026763916015625
25,0.1,0.30000000000000004,5,49.51373345759722,0.10338687896728516
26,0.1,0.30000000000000004,6,42.61880023254561,0.10784077644348145
27,0.1,0.30000000000000004,7,50.41068622597879,0.11347317695617676
28,0.1,0.30000000000000004,8,34.59473578890315,0.1102437973022461
29,0.1,0.30000000000000004,9,49.84931484903321,0.1105186939239502
30,0.1,0.4,0,50.363266631735094,0.11080598831176758
31,0.1,0.4,1,50.42180558076305,0.11085247993469238
32,0.1,0.4,2,34.65423339239372,0.11760306358337402
33,0.1,0.4,3,35.455699109915365,0.11459565162658691
34,0.1,0.4,4,34.37538015856895,0.11386299133300781
35,0.1,0.4,5,35.48591318354269,0.11335420608520508
36,0.1,0.4,6,35.55368176391889,0.1116790771484375
37,0.1,0.4,7,34.76289372931389,0.10993623733520508
38,0.1,0.4,8,36.60502323656044,0.11146688461303711
39,0.1,0.4,9,37.28397973602377,0.11611437797546387
40,0.1,0.5,0,49.89023424500408,0.12256789207458496
41,0.1,0.5,1,35.739381535675086,0.1199488639831543
42,0.1,0.5,2,36.71849979485674,0.1189582347869873
43,0.1,0.5,3,33.718267669572086,0.11463141441345215
44,0.1,0.5,4,33.85718394513296,0.12310409545898438
45,0.1,0.5,5,50.0211469585621,0.11757683753967285
46,0.1,0.5,6,34.916340308763594,0.11613035202026367
47,0.1,0.5,7,36.32739070403074,0.1150963306427002
48,0.1,0.5,8,50.055552614116195,0.11870765686035156
49,0.1,0.5,9,34.07893606885967,0.11580300331115723
50,0.1,0.6000000000000001,0,36.07605415267902,0.12427639961242676
51,0.1,0.6000000000000001,1,34.05249230445147,0.12581253051757812
52,0.1,0.6000000000000001,2,35.44983732360333,0.1214761734008789
53,0.1,0.6000000000000001,3,50.07740463309743,0.11929678916931152
54,0.1,0.6000000000000001,4,34.25774819521431,0.11773204803466797
55,0.1,0.6000000000000001,5,37.34218604674399,0.11307001113891602
56,0.1,0.6000000000000001,6,34.5255015863098,0.11359024047851562
57,0.1,0.6000000000000001,7,49.90802630117385,0.11555314064025879
58,0.1,0.6000000000000001,8,38.646634034366286,0.11415481567382812
59,0.1,0.6000000000000001,9,42.11611058385318,0.11347079277038574
60,0.1,0.7000000000000001,0,36.47128564774446,0.11657094955444336
61,0.1,0.7000000000000001,1,49.79394261603018,0.11651372909545898
62,0.1,0.7000000000000001,2,50.18838329313559,0.1204221248626709
63,0.1,0.7000000000000001,3,50.448095911641076,0.12048459053039551
64,0.1,0.7000000000000001,4,34.52449627003283,0.1217491626739502
65,0.1,0.7000000000000001,5,50.21284317951105,0.12308931350708008
66,0.1,0.7000000000000001,6,36.98393572737872,0.12700510025024414
67,0.1,0.7000000000000001,7,34.84987895356998,0.12196087837219238
68,0.1,0.7000000000000001,8,34.56598277750679,0.1180870532989502
69,0.1,0.7000000000000001,9,34.40057515931111,0.12112212181091309
70,0.1,0.8,0,50.395309662793316,0.1279609203338623
71,0.1,0.8,1,34.87988070087311,0.12885475158691406
72,0.1,0.8,2,37.62214385013944,0.12359452247619629
73,0.1,0.8,3,36.19249206538754,0.12565350532531738
74,0.1,0.8,4,49.81393464483787,0.12956881523132324
75,0.1,0.8,5,50.17957291591355,0.12605738639831543
76,0.1,0.8,6,33.675081306514194,0.12783360481262207
77,0.1,0.8,7,37.83650601744588,0.13051986694335938
78,0.1,0.8,8,49.96217482172985,0.12975645065307617
79,0.1,0.8,9,35.06143559188224,0.1278388500213623
80,0.1,0.9,0,35.03983816214422,0.13066315650939941
81,0.1,0.9,1,49.7089103291904,0.13176512718200684
82,0.1,0.9,2,36.66472439835099,0.13114452362060547
83,0.1,0.9,3,38.67682349193642,0.13073182106018066
84,0.1,0.9,4,35.19822809472927,0.13062477111816406
85,0.1,0.9,5,50.36076111517538,0.13352298736572266
86,0.1,0.9,6,33.965313938717195,0.1374213695526123
87,0.1,0.9,7,35.95869066487302,0.13146018981933594
88,0.1,0.9,8,49.87362688360293,0.13221049308776855
89,0.1,0.9,9,33.800974809580744,0.134138822555542
90,0.2,0.1,0,73.63611382811591,0.09786581993103027
91,0.2,0.1,1,34.55656216948084,0.09759140014648438
92,0.2,0.1,2,32.94340018817767,0.09758877754211426
93,0.2,0.1,3,37.09600989107279,0.09706950187683105
94,0.2,0.1,4,33.43899506350456,0.09915304183959961
95,0.2,0.1,5,33.20971739190803,0.09697914123535156
96,0.2,0.1,6,33.29050561209806,0.0967721939086914
97,0.2,0.1,7,73.47462654498676,0.09665083885192871
98,0.2,0.1,8,72.1810747503445,0.0950157642364502
99,0.2,0.1,9,63.243412992755246,0.10025143623352051
100,0.2,0.2,0,34.009695619788104,0.10389971733093262
101,0.2,0.2,1,36.1030907872059,0.09891510009765625
102,0.2,0.2,2,32.95813947453491,0.09849190711975098
103,0.2,0.2,3,33.16604870807002,0.09980630874633789
104,0.2,0.2,4,36.00199152882054,0.10167717933654785
105,0.2,0.2,5,69.28658672087602,0.09996771812438965
106,0.2,0.2,6,33.312222426103204,0.0995016098022461
107,0.2,0.2,7,33.26454543534676,0.09965991973876953
108,0.2,0.2,8,66.35394861163873,0.09916472434997559
109,0.2,0.2,9,75.05063187633704,0.10362386703491211
110,0.2,0.30000000000000004,0,33.62365298164462,0.11323714256286621
