,proportion_train_config,source_selection_method,prop_inputs_source,id repetition,mape,training_time
0,0.1,random,0.1,0,39.26720814527975,0.010057687759399414
1,0.1,random,0.1,1,43.836013656371584,0.010026216506958008
2,0.1,random,0.1,2,27.394187192498205,0.01032114028930664
3,0.1,random,0.1,3,41.659907664708875,0.009902238845825195
4,0.1,random,0.1,4,26.253429087575146,0.00972127914428711
5,0.1,random,0.1,5,36.39620764307697,0.010368824005126953
6,0.1,random,0.1,6,42.323341627885604,0.010222196578979492
7,0.1,random,0.1,7,47.77996200473209,0.010277271270751953
8,0.1,random,0.1,8,27.487772695556302,0.010426998138427734
9,0.1,random,0.1,9,40.66440058921078,0.010297060012817383
10,0.1,same_input_grp,0.1,0,34.51722290887261,0.010001897811889648
11,0.1,same_input_grp,0.1,1,27.289584117177107,0.01026010513305664
12,0.1,same_input_grp,0.1,2,27.702653655302196,0.010172843933105469
13,0.1,same_input_grp,0.1,3,41.44030388873116,0.010114669799804688
14,0.1,same_input_grp,0.1,4,43.14296036998839,0.02243661880493164
15,0.1,same_input_grp,0.1,5,33.190794505408014,0.033231496810913086
16,0.1,same_input_grp,0.1,6,37.22640112573082,0.0349886417388916
17,0.1,same_input_grp,0.1,7,48.43033726831458,0.03402829170227051
18,0.1,same_input_grp,0.1,8,27.25136548134334,0.024910926818847656
19,0.1,same_input_grp,0.1,9,44.87198530838898,0.023673534393310547
20,0.1,closest_properties,0.1,0,27.24728539376562,0.029853105545043945
21,0.1,closest_properties,0.1,1,38.332128696984846,0.04532504081726074
22,0.1,closest_properties,0.1,2,45.82806383054498,0.024802684783935547
23,0.1,closest_properties,0.1,3,27.41691166314949,0.018987417221069336
24,0.1,closest_properties,0.1,4,40.88606819637947,0.017858505249023438
25,0.1,closest_properties,0.1,5,36.428978338326814,0.022620201110839844
26,0.1,closest_properties,0.1,6,27.222798180183727,0.024118423461914062
27,0.1,closest_properties,0.1,7,44.26468945388632,0.018363237380981445
28,0.1,closest_properties,0.1,8,39.56563893666542,0.021496057510375977
29,0.1,closest_properties,0.1,9,39.11109086261374,0.01894235610961914
30,0.1,max_perf_corr,0.1,0,35.87303711574839,0.022281646728515625
31,0.1,max_perf_corr,0.1,1,38.95761973292787,0.02247166633605957
32,0.1,max_perf_corr,0.1,2,42.03772352590135,0.022100210189819336
33,0.1,max_perf_corr,0.1,3,48.430903998116,0.02222299575805664
34,0.1,max_perf_corr,0.1,4,50.77919476507229,0.021255016326904297
35,0.1,max_perf_corr,0.1,5,35.5720402538139,0.02107691764831543
36,0.1,max_perf_corr,0.1,6,38.86121243753571,0.02056145668029785
37,0.1,max_perf_corr,0.1,7,27.58553728773504,0.02140212059020996
38,0.1,max_perf_corr,0.1,8,45.17617436859531,0.03656196594238281
39,0.1,max_perf_corr,0.1,9,53.63117441576149,0.02723979949951172
40,0.1,random,0.2,0,28.425172898336072,0.018054962158203125
41,0.1,random,0.2,1,27.933334086909746,0.012876272201538086
42,0.1,random,0.2,2,40.45745774870782,0.01773977279663086
43,0.1,random,0.2,3,41.53970179477833,0.012123584747314453
44,0.1,random,0.2,4,37.59897159801373,0.01154780387878418
45,0.1,random,0.2,5,38.234118625345836,0.011214256286621094
46,0.1,random,0.2,6,27.558990817151052,0.01153707504272461
47,0.1,random,0.2,7,38.85156898890812,0.01157522201538086
48,0.1,random,0.2,8,28.13147531846658,0.011457443237304688
49,0.1,random,0.2,9,27.09956116911864,0.019077062606811523
50,0.1,same_input_grp,0.2,0,27.36453644322474,0.014021158218383789
51,0.1,same_input_grp,0.2,1,35.73035124187839,0.011819124221801758
52,0.1,same_input_grp,0.2,2,38.08014388229973,0.011248111724853516
53,0.1,same_input_grp,0.2,3,27.097097559139183,0.011573553085327148
54,0.1,same_input_grp,0.2,4,36.29995758619352,0.01146388053894043
55,0.1,same_input_grp,0.2,5,40.912384168691354,0.011061668395996094
56,0.1,same_input_grp,0.2,6,27.39080199825006,0.011497259140014648
57,0.1,same_input_grp,0.2,7,36.72898868838372,0.011266231536865234
58,0.1,same_input_grp,0.2,8,37.88694507516689,0.011377334594726562
59,0.1,same_input_grp,0.2,9,27.17993952481225,0.011584281921386719
60,0.1,closest_properties,0.2,0,38.8410732325697,0.02403998374938965
61,0.1,closest_properties,0.2,1,35.36831941534121,0.03305172920227051
62,0.1,closest_properties,0.2,2,35.836041796552166,0.0279233455657959
63,0.1,closest_properties,0.2,3,42.46060082556677,0.029244184494018555
64,0.1,closest_properties,0.2,4,38.40874952670135,0.0244295597076416
65,0.1,closest_properties,0.2,5,26.515296762297773,0.023737192153930664
66,0.1,closest_properties,0.2,6,27.15984069417115,0.02475261688232422
67,0.1,closest_properties,0.2,7,27.03657599899847,0.02497410774230957
68,0.1,closest_properties,0.2,8,27.058472509121952,0.024253129959106445
69,0.1,closest_properties,0.2,9,41.30296649552659,0.023769140243530273
70,0.1,max_perf_corr,0.2,0,35.5479574372768,0.028584957122802734
71,0.1,max_perf_corr,0.2,1,27.38027983364329,0.029473066329956055
72,0.1,max_perf_corr,0.2,2,38.08799322994378,0.02928781509399414
73,0.1,max_perf_corr,0.2,3,35.5299848982215,0.02903580665588379
74,0.1,max_perf_corr,0.2,4,38.70543202313393,0.0283811092376709
75,0.1,max_perf_corr,0.2,5,35.79941136807808,0.027515411376953125
76,0.1,max_perf_corr,0.2,6,39.30827266133814,0.028434038162231445
77,0.1,max_perf_corr,0.2,7,43.94385930791986,0.02805018424987793
78,0.1,max_perf_corr,0.2,8,27.263726869618537,0.02813887596130371
79,0.1,max_perf_corr,0.2,9,42.24769717547105,0.02825641632080078
80,0.1,random,0.30000000000000004,0,42.6301939136562,0.010942459106445312
81,0.1,random,0.30000000000000004,1,27.728336299255034,0.011003971099853516
82,0.1,random,0.30000000000000004,2,27.648065015956995,0.011612892150878906
83,0.1,random,0.30000000000000004,3,27.624028268975366,0.010814189910888672
84,0.1,random,0.30000000000000004,4,39.977306122467596,0.010762691497802734
85,0.1,random,0.30000000000000004,5,41.553035862217,0.0630793571472168
86,0.1,random,0.30000000000000004,6,27.165964616783032,0.028397321701049805
87,0.1,random,0.30000000000000004,7,35.84485562797786,0.043706655502319336
88,0.1,random,0.30000000000000004,8,42.897197223988485,0.04224801063537598
89,0.1,random,0.30000000000000004,9,45.93152586567694,0.05429506301879883
90,0.1,same_input_grp,0.30000000000000004,0,27.08190780797381,0.031473636627197266
91,0.1,same_input_grp,0.30000000000000004,1,27.18799244620752,0.014877796173095703
92,0.1,same_input_grp,0.30000000000000004,2,41.456154498296115,0.022423982620239258
93,0.1,same_input_grp,0.30000000000000004,3,39.28869941017822,0.02455282211303711
94,0.1,same_input_grp,0.30000000000000004,4,36.78103388873841,0.022014379501342773
95,0.1,same_input_grp,0.30000000000000004,5,27.515672086674204,0.01361536979675293
96,0.1,same_input_grp,0.30000000000000004,6,44.11657180585983,0.014336109161376953
