,proportion_train_config,prop_inputs_source,id repetition,mape,training_time
0,0.1,0.1,0,27.94055041858593,0.1015615463256836
1,0.1,0.1,1,27.913306589892677,0.09912371635437012
2,0.1,0.1,2,2.1088457388532915,0.10660886764526367
3,0.1,0.1,3,8.226725382596424,0.10956954956054688
4,0.1,0.1,4,7.447691618503535,0.11364388465881348
5,0.1,0.1,5,9.597275135347893,0.10559868812561035
6,0.1,0.1,6,2.8007606581985742,0.1100912094116211
7,0.1,0.1,7,27.907968418391775,0.10631084442138672
8,0.1,0.1,8,1.9492060090841983,0.0993967056274414
9,0.1,0.1,9,2.0112812016287798,0.09552550315856934
10,0.1,0.2,0,21.018943862693483,0.10365843772888184
11,0.1,0.2,1,4.349711059244369,0.10219049453735352
12,0.1,0.2,2,4.33738125508184,0.10096526145935059
13,0.1,0.2,3,2.086870118756132,0.09884858131408691
14,0.1,0.2,4,27.961318850822224,0.09809613227844238
15,0.1,0.2,5,1.8929585581079489,0.0966799259185791
16,0.1,0.2,6,27.957267087466303,0.09627866744995117
17,0.1,0.2,7,27.909273288342977,0.10170888900756836
18,0.1,0.2,8,2.2939497858243603,0.10423803329467773
19,0.1,0.2,9,27.899233865904815,0.09922170639038086
20,0.1,0.30000000000000004,0,2.0289365933022068,0.10300064086914062
21,0.1,0.30000000000000004,1,3.577115827201696,0.10254955291748047
22,0.1,0.30000000000000004,2,1.8721053325070152,0.10720300674438477
23,0.1,0.30000000000000004,3,27.88181621515269,0.10373258590698242
24,0.1,0.30000000000000004,4,20.19172748856743,0.1207578182220459
25,0.1,0.30000000000000004,5,27.92902104541139,0.11002755165100098
26,0.1,0.30000000000000004,6,3.825318460644494,0.10586261749267578
27,0.1,0.30000000000000004,7,10.27758034030594,0.11198925971984863
28,0.1,0.30000000000000004,8,27.917080558893424,0.10771512985229492
29,0.1,0.30000000000000004,9,2.008382174624366,0.10804104804992676
30,0.1,0.4,0,1.7665441660300325,0.1242227554321289
31,0.1,0.4,1,2.5550890087577476,0.1189126968383789
32,0.1,0.4,2,1.7790147322086571,0.11224198341369629
33,0.1,0.4,3,27.95335125133725,0.1453707218170166
34,0.1,0.4,4,2.9858284551913425,0.14309310913085938
35,0.1,0.4,5,9.941108999256002,0.11479020118713379
36,0.1,0.4,6,27.912075330571177,0.10796117782592773
37,0.1,0.4,7,2.049919572329179,0.10633516311645508
38,0.1,0.4,8,28.138444498591713,0.10648274421691895
39,0.1,0.4,9,2.0677039364539804,0.1038360595703125
40,0.1,0.5,0,9.571208272809686,0.10785675048828125
41,0.1,0.5,1,27.887577285967463,0.1083974838256836
42,0.1,0.5,2,8.63870514170256,0.1077878475189209
43,0.1,0.5,3,2.591685989584235,0.10755300521850586
44,0.1,0.5,4,27.93301038686195,0.10661053657531738
45,0.1,0.5,5,2.141272941109742,0.10619163513183594
46,0.1,0.5,6,27.831284789947386,0.10773897171020508
47,0.1,0.5,7,1.762854898817813,0.10955643653869629
48,0.1,0.5,8,1.793390462209859,0.10741257667541504
49,0.1,0.5,9,27.906264302593947,0.10745096206665039
50,0.1,0.6000000000000001,0,2.1889771260079427,0.13287019729614258
51,0.1,0.6000000000000001,1,27.948935528694797,0.15184473991394043
52,0.1,0.6000000000000001,2,27.802839736749334,0.13408780097961426
53,0.1,0.6000000000000001,3,1.986514943991922,0.14414739608764648
54,0.1,0.6000000000000001,4,27.870662912614634,0.1345827579498291
55,0.1,0.6000000000000001,5,27.851899675300995,0.1596357822418213
56,0.1,0.6000000000000001,6,1.9875628184919871,0.12601709365844727
57,0.1,0.6000000000000001,7,2.0143005264225637,0.1278064250946045
58,0.1,0.6000000000000001,8,2.0119398035837297,0.11581993103027344
59,0.1,0.6000000000000001,9,2.116790500612074,0.11578750610351562
60,0.1,0.7000000000000001,0,4.332768214910413,0.12031292915344238
61,0.1,0.7000000000000001,1,27.997417680206876,0.1175084114074707
62,0.1,0.7000000000000001,2,7.691992836823455,0.1174006462097168
63,0.1,0.7000000000000001,3,2.2048967946313014,0.12012028694152832
64,0.1,0.7000000000000001,4,2.531781174887853,0.11612868309020996
65,0.1,0.7000000000000001,5,1.9308668043573753,0.11611294746398926
66,0.1,0.7000000000000001,6,1.7735941148619323,0.11614036560058594
67,0.1,0.7000000000000001,7,10.317682854306765,0.11742782592773438
68,0.1,0.7000000000000001,8,27.957802350972592,0.1308269500732422
69,0.1,0.7000000000000001,9,20.932179101815628,0.12554240226745605
70,0.1,0.8,0,9.564983761954876,0.12716293334960938
71,0.1,0.8,1,3.8834321638170404,0.13109827041625977
