,proportion_train_config,source_selection_method,prop_inputs_source,id repetition,mape,training_time
0,0.1,random,0.1,0,0.9778963341573795,0.17798733711242676
1,0.1,random,0.1,1,0.6631168891761011,0.1786653995513916
2,0.1,random,0.1,2,41.941916512452785,0.1787400245666504
3,0.1,random,0.1,3,25.551166315913093,0.17628264427185059
4,0.1,random,0.1,4,0.6002239424467628,0.1750476360321045
5,0.1,random,0.1,5,23.10152578026909,0.1789255142211914
6,0.1,random,0.1,6,2.6181540267654158,0.17526006698608398
7,0.1,random,0.1,7,1.2167781954188368,0.17781877517700195
8,0.1,random,0.1,8,22.554553954746677,0.17601466178894043
9,0.1,random,0.1,9,0.815737126335542,0.17671513557434082
10,0.1,same_input_grp,0.1,0,7.0398892730869145,0.1808452606201172
11,0.1,same_input_grp,0.1,1,0.399160523957894,0.17447829246520996
12,0.1,same_input_grp,0.1,2,22.980011223023126,0.17852497100830078
13,0.1,same_input_grp,0.1,3,22.558354475068676,0.17743134498596191
14,0.1,same_input_grp,0.1,4,0.9737369508641958,0.17403459548950195
15,0.1,same_input_grp,0.1,5,0.49556675354527374,0.17985033988952637
16,0.1,same_input_grp,0.1,6,1.3960429832181995,0.1754133701324463
17,0.1,same_input_grp,0.1,7,1.0481262173408,0.17753887176513672
18,0.1,same_input_grp,0.1,8,22.672501875033962,0.1787245273590088
19,0.1,same_input_grp,0.1,9,0.9786270604101234,0.17538666725158691
20,0.1,closest_properties,0.1,0,0.4473795666273217,0.18607044219970703
21,0.1,closest_properties,0.1,1,0.5050514348649952,0.18423795700073242
22,0.1,closest_properties,0.1,2,0.7938295575672794,0.18579554557800293
23,0.1,closest_properties,0.1,3,0.7745476457276271,0.18339014053344727
24,0.1,closest_properties,0.1,4,0.6903161894175719,0.17935419082641602
25,0.1,closest_properties,0.1,5,0.7724388803840279,0.18047881126403809
26,0.1,closest_properties,0.1,6,24.64285094131696,0.18446826934814453
27,0.1,closest_properties,0.1,7,0.6947168286350099,0.18024086952209473
28,0.1,closest_properties,0.1,8,22.643091405939543,0.1813337802886963
29,0.1,closest_properties,0.1,9,0.957301065642207,0.18320703506469727
30,0.1,max_perf_corr,0.1,0,0.558849448960718,0.18256258964538574
31,0.1,max_perf_corr,0.1,1,4.737990395192075,0.1842787265777588
32,0.1,max_perf_corr,0.1,2,0.7844934523971616,0.18747305870056152
33,0.1,max_perf_corr,0.1,3,11.196236318097439,0.18313026428222656
34,0.1,max_perf_corr,0.1,4,0.729632543737207,0.1867995262145996
35,0.1,max_perf_corr,0.1,5,23.000583903094434,0.18454599380493164
36,0.1,max_perf_corr,0.1,6,0.7819517733149265,0.18218684196472168
37,0.1,max_perf_corr,0.1,7,0.8781815443878802,0.18789052963256836
