,proportion_train_config,prop_inputs_source,id repetition,mape,training_time
0,0.1,0.1,0,5.451590596945047,0.10818195343017578
1,0.1,0.1,1,1.4169942973201757,0.10951089859008789
2,0.1,0.1,2,0.9631750187982876,0.10403776168823242
3,0.1,0.1,3,257.9288896055881,0.1265101432800293
4,0.1,0.1,4,1.1860044940885839,0.16463279724121094
5,0.1,0.1,5,254.07934042166747,0.22534656524658203
6,0.1,0.1,6,1.0452191135817586,0.2687103748321533
7,0.1,0.1,7,1.7117005628231436,0.24882984161376953
8,0.1,0.1,8,0.9839638925661198,0.2306227684020996
9,0.1,0.1,9,0.9637785223233745,0.196458101272583
10,0.1,0.2,0,5.442163774396491,0.18829560279846191
11,0.1,0.2,1,1.0518490341346431,0.19842195510864258
12,0.1,0.2,2,1.6703980778126581,0.15187811851501465
13,0.1,0.2,3,189.76427233097974,0.1345217227935791
14,0.1,0.2,4,2.0638432949412433,0.1047506332397461
15,0.1,0.2,5,1.248995343122496,0.09769916534423828
16,0.1,0.2,6,0.9395416881771843,0.0926051139831543
17,0.1,0.2,7,1.115051290264407,0.09236764907836914
18,0.1,0.2,8,1.270700129966458,0.09117388725280762
19,0.1,0.2,9,0.8286361740705451,0.09556841850280762
20,0.1,0.30000000000000004,0,1.2513324457759107,0.09824156761169434
21,0.1,0.30000000000000004,1,1.7784034359208827,0.10338664054870605
22,0.1,0.30000000000000004,2,217.97980504869915,0.1234738826751709
23,0.1,0.30000000000000004,3,1.516286052827327,0.0961904525756836
24,0.1,0.30000000000000004,4,193.6167435860508,0.09714841842651367
25,0.1,0.30000000000000004,5,1.0946078219249102,0.09877705574035645
26,0.1,0.30000000000000004,6,0.9223527348165937,0.09599542617797852
27,0.1,0.30000000000000004,7,0.8280805309187045,0.09955763816833496
28,0.1,0.30000000000000004,8,0.8845374076503681,0.0982358455657959
29,0.1,0.30000000000000004,9,1.5562127555889917,0.10077643394470215
30,0.1,0.4,0,1.3243674748169871,0.10167551040649414
31,0.1,0.4,1,1.234294412902442,0.10367250442504883
32,0.1,0.4,2,131.64906368260205,0.10129475593566895
33,0.1,0.4,3,1.3154747613975306,0.10544681549072266
34,0.1,0.4,4,142.536939947254,0.10122847557067871
35,0.1,0.4,5,0.9742971372330325,0.10155892372131348
36,0.1,0.4,6,221.22975477031784,0.10773634910583496
37,0.1,0.4,7,1.3360529859974093,0.10012269020080566
38,0.1,0.4,8,1.5671344318931457,0.10812139511108398
39,0.1,0.4,9,251.5808696212378,0.10472512245178223
40,0.1,0.5,0,1.4396902333675223,0.10512089729309082
41,0.1,0.5,1,1.1990357596815038,0.10705208778381348
42,0.1,0.5,2,0.9616997382824843,0.11153078079223633
43,0.1,0.5,3,226.69079610134423,0.1088097095489502
