,proportion_train_config,prop_inputs_source,id repetition,mape,training_time
0,0.1,0.1,0,70.94632129853106,0.1003425121307373
1,0.1,0.1,1,43.4907128411214,0.09860086441040039
2,0.1,0.1,2,41.64632870153423,0.0942692756652832
3,0.1,0.1,3,38.25541533011681,0.09486198425292969
4,0.1,0.1,4,38.81442048021172,0.09372425079345703
5,0.1,0.1,5,37.37308667045063,0.09466147422790527
6,0.1,0.1,6,37.260832063321345,0.09354496002197266
7,0.1,0.1,7,37.55908873717897,0.09514403343200684
8,0.1,0.1,8,37.73539298176882,0.09414243698120117
9,0.1,0.1,9,36.6978544870203,0.09407258033752441
10,0.1,0.2,0,34.709629755543396,0.10159945487976074
11,0.1,0.2,1,56.37896527857963,0.09657907485961914
12,0.1,0.2,2,67.14789422035115,0.09563040733337402
13,0.1,0.2,3,74.9897891476017,0.0970606803894043
14,0.1,0.2,4,37.422391591166075,0.09776711463928223
15,0.1,0.2,5,88.7391148794219,0.0972909927368164
16,0.1,0.2,6,40.962284451052476,0.096160888671875
17,0.1,0.2,7,52.25643402481342,0.09410500526428223
18,0.1,0.2,8,38.51736326748113,0.09599637985229492
19,0.1,0.2,9,37.890330045463976,0.11206722259521484
20,0.1,0.30000000000000004,0,37.4952980903732,0.12484955787658691
21,0.1,0.30000000000000004,1,36.70727229491022,0.10711121559143066
22,0.1,0.30000000000000004,2,36.467450638979635,0.10673236846923828
23,0.1,0.30000000000000004,3,60.58429712588966,0.10366082191467285
24,0.1,0.30000000000000004,4,59.07652105778912,0.1013185977935791
25,0.1,0.30000000000000004,5,72.7540608605057,0.10047006607055664
26,0.1,0.30000000000000004,6,54.306206131381494,0.10071492195129395
27,0.1,0.30000000000000004,7,34.511164100311724,0.10020041465759277
28,0.1,0.30000000000000004,8,37.56523364268947,0.10124611854553223
29,0.1,0.30000000000000004,9,60.833245496107565,0.09882378578186035
30,0.1,0.4,0,39.492580175066344,0.10460901260375977
31,0.1,0.4,1,42.8225758022208,0.10535240173339844
32,0.1,0.4,2,37.129149734608795,0.1055154800415039
33,0.1,0.4,3,71.30256438959177,0.10234260559082031
34,0.1,0.4,4,38.71331517353971,0.10271358489990234
35,0.1,0.4,5,37.743353810724024,0.10497069358825684
36,0.1,0.4,6,67.47120029852518,0.10469198226928711
37,0.1,0.4,7,39.5731790607732,0.10463786125183105
38,0.1,0.4,8,36.43614939804682,0.10244417190551758
39,0.1,0.4,9,70.70718851982124,0.1041254997253418
40,0.1,0.5,0,39.90740976974567,0.11043119430541992
41,0.1,0.5,1,38.56253725514406,0.11159634590148926
42,0.1,0.5,2,37.064078333760676,0.1108849048614502
43,0.1,0.5,3,71.72414683946768,0.10869932174682617
44,0.1,0.5,4,37.840759914252146,0.11046552658081055
45,0.1,0.5,5,41.2232870242641,0.10754179954528809
46,0.1,0.5,6,41.20170060414674,0.1169135570526123
47,0.1,0.5,7,72.18178330778146,0.11238884925842285
48,0.1,0.5,8,68.10921838699957,0.11029243469238281
49,0.1,0.5,9,38.30616279674089,0.1107478141784668
50,0.1,0.6000000000000001,0,37.861930845490605,0.11555790901184082
51,0.1,0.6000000000000001,1,79.04362400662936,0.11271786689758301
52,0.1,0.6000000000000001,2,43.90433674788452,0.11302638053894043
53,0.1,0.6000000000000001,3,56.32547036854165,0.11304473876953125
54,0.1,0.6000000000000001,4,42.51938754189037,0.11016225814819336
55,0.1,0.6000000000000001,5,66.35567532399335,0.11227560043334961
56,0.1,0.6000000000000001,6,44.886922316013504,0.11342096328735352
57,0.1,0.6000000000000001,7,52.74621312192607,0.11490249633789062
58,0.1,0.6000000000000001,8,37.504056376425105,0.11348962783813477
59,0.1,0.6000000000000001,9,66.57107333786381,0.11633849143981934
60,0.1,0.7000000000000001,0,36.80306857341733,0.11944985389709473
61,0.1,0.7000000000000001,1,37.5802842471387,0.12776947021484375
62,0.1,0.7000000000000001,2,39.91947596868772,0.11973118782043457
63,0.1,0.7000000000000001,3,39.99855429473651,0.11777377128601074
64,0.1,0.7000000000000001,4,41.83161181278764,0.11899590492248535
65,0.1,0.7000000000000001,5,37.74254793973428,0.11748170852661133
66,0.1,0.7000000000000001,6,37.68197637661458,0.11897420883178711
67,0.1,0.7000000000000001,7,36.92467673655471,0.11948537826538086
68,0.1,0.7000000000000001,8,36.82506749425628,0.11716246604919434
69,0.1,0.7000000000000001,9,56.229563870027654,0.11672616004943848
70,0.1,0.8,0,40.49732955054691,0.12295770645141602
71,0.1,0.8,1,60.12748961581577,0.12508201599121094
72,0.1,0.8,2,39.670262421442416,0.1290581226348877
73,0.1,0.8,3,39.92751062824048,0.14566588401794434
74,0.1,0.8,4,57.71742487659377,0.13373112678527832
75,0.1,0.8,5,73.9202005334536,0.1316680908203125
76,0.1,0.8,6,39.624312579710896,0.1245126724243164
77,0.1,0.8,7,38.14852809782189,0.12210631370544434
78,0.1,0.8,8,36.662197386923964,0.12237715721130371
79,0.1,0.8,9,46.29775091723515,0.12103128433227539
80,0.1,0.9,0,40.9806210645331,0.12644052505493164
81,0.1,0.9,1,36.69236398216207,0.12294149398803711
82,0.1,0.9,2,67.98231484300668,0.1257009506225586
83,0.1,0.9,3,62.58703986482983,0.1250746250152588
84,0.1,0.9,4,65.90225363164554,0.12239837646484375
85,0.1,0.9,5,36.87578092780776,0.12469005584716797
86,0.1,0.9,6,63.913855341088286,0.12559962272644043
87,0.1,0.9,7,43.37137418539844,0.12775087356567383
88,0.1,0.9,8,37.639549762977076,0.13033509254455566
89,0.1,0.9,9,51.87640193782166,0.1312556266784668
90,0.2,0.1,0,37.60361551122526,0.1002509593963623
91,0.2,0.1,1,41.9965993301939,0.09627223014831543
92,0.2,0.1,2,154.54354974328382,0.09546542167663574
93,0.2,0.1,3,44.015795325384595,0.09700846672058105
94,0.2,0.1,4,42.762458249219954,0.09491300582885742
95,0.2,0.1,5,43.793350030006906,0.09494948387145996
96,0.2,0.1,6,37.52513725164724,0.0946495532989502
97,0.2,0.1,7,37.849041030444134,0.09468793869018555
98,0.2,0.1,8,37.479438814801995,0.0958249568939209
99,0.2,0.1,9,134.11257938838747,0.09380149841308594
100,0.2,0.2,0,118.0807828410866,0.09821748733520508
101,0.2,0.2,1,161.77427624397072,0.09871339797973633
102,0.2,0.2,2,132.1185609874667,0.09984946250915527
103,0.2,0.2,3,38.17023281690247,0.09692907333374023
104,0.2,0.2,4,44.53698018820245,0.09640288352966309
105,0.2,0.2,5,186.33471591085876,0.09699535369873047
106,0.2,0.2,6,155.0903564477996,0.09879589080810547
107,0.2,0.2,7,38.199427126739536,0.10773301124572754
108,0.2,0.2,8,172.75413074075698,0.10193109512329102
109,0.2,0.2,9,38.56449683338439,0.10152149200439453
110,0.2,0.30000000000000004,0,42.09955945669425,0.10462832450866699
111,0.2,0.30000000000000004,1,42.10466758732788,0.10352683067321777
112,0.2,0.30000000000000004,2,38.39449690297443,0.1043550968170166
113,0.2,0.30000000000000004,3,37.69537200645166,0.10315847396850586
114,0.2,0.30000000000000004,4,38.31122620072129,0.10269355773925781
115,0.2,0.30000000000000004,5,42.2137069918264,0.1012418270111084
116,0.2,0.30000000000000004,6,143.73168285604896,0.10217857360839844
117,0.2,0.30000000000000004,7,327.38754586152635,0.10175895690917969
118,0.2,0.30000000000000004,8,251.19965681362135,0.10216498374938965
119,0.2,0.30000000000000004,9,40.811640008834324,0.10184454917907715
120,0.2,0.4,0,42.58153872257841,0.10960030555725098
121,0.2,0.4,1,39.144350961796825,0.10807371139526367
122,0.2,0.4,2,36.973776543012335,0.10669755935668945
123,0.2,0.4,3,124.20804515055475,0.10571718215942383
124,0.2,0.4,4,38.6336081484762,0.10531759262084961
125,0.2,0.4,5,37.638884217303385,0.10884571075439453
126,0.2,0.4,6,41.00436500310303,0.1080479621887207
127,0.2,0.4,7,40.402806237489514,0.11979889869689941
128,0.2,0.4,8,42.78243374174707,0.11034917831420898
129,0.2,0.4,9,39.08108102968211,0.1103813648223877
130,0.2,0.5,0,132.30054606087356,0.11343955993652344
131,0.2,0.5,1,38.123472889240276,0.11413455009460449
132,0.2,0.5,2,161.55614833857953,0.11368536949157715
133,0.2,0.5,3,41.78877799727918,0.11288905143737793
134,0.2,0.5,4,38.24222704261335,0.11296606063842773
135,0.2,0.5,5,42.5919922411347,0.11186051368713379
136,0.2,0.5,6,192.82239077022314,0.11277198791503906
137,0.2,0.5,7,38.973070771980005,0.11369967460632324
138,0.2,0.5,8,39.99183262061352,0.11512947082519531
139,0.2,0.5,9,222.1047842385898,0.11271929740905762
140,0.2,0.6000000000000001,0,40.36589331498212,0.1157834529876709
141,0.2,0.6000000000000001,1,42.736121303237255,0.11492037773132324
142,0.2,0.6000000000000001,2,40.40794031485503,0.12095475196838379
143,0.2,0.6000000000000001,3,37.95373351469372,0.12857747077941895
144,0.2,0.6000000000000001,4,40.855465282317255,0.12268710136413574
145,0.2,0.6000000000000001,5,38.85588138668888,0.12157297134399414
146,0.2,0.6000000000000001,6,119.01145901596605,0.11931228637695312
147,0.2,0.6000000000000001,7,39.374268445110125,0.1175527572631836
148,0.2,0.6000000000000001,8,37.99398926103357,0.11817312240600586
149,0.2,0.6000000000000001,9,39.27251850940093,0.11732220649719238
150,0.2,0.7000000000000001,0,42.671687353485765,0.12128973007202148
151,0.2,0.7000000000000001,1,182.37201591064803,0.1191563606262207
152,0.2,0.7000000000000001,2,38.02161925756847,0.12027239799499512
153,0.2,0.7000000000000001,3,39.061345193978596,0.11982178688049316
154,0.2,0.7000000000000001,4,41.584327617462506,0.11910176277160645
155,0.2,0.7000000000000001,5,217.03427693472733,0.12462353706359863
156,0.2,0.7000000000000001,6,179.6231164304895,0.12456965446472168
157,0.2,0.7000000000000001,7,40.65669927907125,0.12164568901062012
158,0.2,0.7000000000000001,8,43.10935606661126,0.12009286880493164
159,0.2,0.7000000000000001,9,38.06802942832588,0.1286604404449463
