,proportion_train_config,source_selection_method,prop_inputs_source,id repetition,mape,training_time
0,0.1,random,0.1,0,1.1067147112418794,0.010068655014038086
1,0.1,random,0.1,1,15.126237108838966,0.010746479034423828
2,0.1,random,0.1,2,1.961625283759711,0.010515928268432617
3,0.1,random,0.1,3,3.109550447790515,0.01923227310180664
4,0.1,random,0.1,4,3.5935729460984263,0.025353431701660156
5,0.1,random,0.1,5,1.0565846572559092,0.013758182525634766
6,0.1,random,0.1,6,2.6530729065461003,0.011064767837524414
7,0.1,random,0.1,7,2.787993877970258,0.013479232788085938
8,0.1,random,0.1,8,1.6400223217283707,0.016363143920898438
9,0.1,random,0.1,9,2.933648366970699,0.026758670806884766
10,0.1,same_input_grp,0.1,0,5.411721580210442,0.024224281311035156
11,0.1,same_input_grp,0.1,1,2.203137879976448,0.01679515838623047
12,0.1,same_input_grp,0.1,2,3.773922377754725,0.013441085815429688
13,0.1,same_input_grp,0.1,3,4.475804389461372,0.014006376266479492
14,0.1,same_input_grp,0.1,4,7.525513039064364,0.015158653259277344
15,0.1,same_input_grp,0.1,5,1.446933708957285,0.0192716121673584
16,0.1,same_input_grp,0.1,6,25.563565539447808,0.015656471252441406
17,0.1,same_input_grp,0.1,7,3.460641662324581,0.014809131622314453
18,0.1,same_input_grp,0.1,8,3.3551304894273923,0.02361917495727539
19,0.1,same_input_grp,0.1,9,10.309849704634626,0.041797637939453125
20,0.1,closest_properties,0.1,0,2.544477796648447,0.4463205337524414
21,0.1,closest_properties,0.1,1,7.426495687619014,0.039525747299194336
22,0.1,closest_properties,0.1,2,1.836411146886742,0.03883194923400879
23,0.1,closest_properties,0.1,3,9.262498522306352,0.26342248916625977
24,0.1,closest_properties,0.1,4,4.615269089852487,0.31771159172058105
25,0.1,closest_properties,0.1,5,2.950821227676769,0.3148646354675293
26,0.1,closest_properties,0.1,6,1.30069658948075,0.27025508880615234
27,0.1,closest_properties,0.1,7,5.541645600812662,0.27571630477905273
28,0.1,closest_properties,0.1,8,1.625416542722985,0.032547950744628906
29,0.1,closest_properties,0.1,9,3.426306015215788,0.029381752014160156
30,0.1,max_perf_corr,0.1,0,6.203476076710524,0.031542062759399414
31,0.1,max_perf_corr,0.1,1,2.872608068833698,0.0442662239074707
32,0.1,max_perf_corr,0.1,2,1.7228854328161087,0.06458711624145508
33,0.1,max_perf_corr,0.1,3,4.544218156484662,0.02197432518005371
34,0.1,max_perf_corr,0.1,4,7.873725387383508,0.021425485610961914
35,0.1,max_perf_corr,0.1,5,4.387800548460112,0.021991491317749023
36,0.1,max_perf_corr,0.1,6,9.17784650457498,0.020795822143554688
37,0.1,max_perf_corr,0.1,7,8.253030628385588,0.021075010299682617
38,0.1,max_perf_corr,0.1,8,4.329465639746244,0.021090984344482422
39,0.1,max_perf_corr,0.1,9,5.165322754305432,0.02097940444946289
40,0.1,random,0.2,0,2.0991317098669633,0.011317014694213867
41,0.1,random,0.2,1,1.643238655929983,0.011244773864746094
42,0.1,random,0.2,2,2.377019020825189,0.011245250701904297
43,0.1,random,0.2,3,10.309849704634626,0.012025833129882812
44,0.1,random,0.2,4,1.1455243051485182,0.011426687240600586
45,0.1,random,0.2,5,4.881539636144058,0.011059761047363281
46,0.1,random,0.2,6,2.280341759180073,0.011265993118286133
47,0.1,random,0.2,7,2.7776547052823233,0.01154637336730957
48,0.1,random,0.2,8,1.8847141760192552,0.011152505874633789
49,0.1,random,0.2,9,2.0622202216522325,0.011424064636230469
50,0.1,same_input_grp,0.2,0,1.095710953574444,0.01069188117980957
51,0.1,same_input_grp,0.2,1,2.7816510241284105,0.010831832885742188
52,0.1,same_input_grp,0.2,2,2.7084187742620895,0.01109457015991211
53,0.1,same_input_grp,0.2,3,3.4401232905038293,0.011853694915771484
54,0.1,same_input_grp,0.2,4,3.0930256569500214,0.01199483871459961
55,0.1,same_input_grp,0.2,5,2.3056331801581793,0.011227846145629883
56,0.1,same_input_grp,0.2,6,5.71531126569613,0.011638164520263672
57,0.1,same_input_grp,0.2,7,8.381459444828005,0.011946916580200195
58,0.1,same_input_grp,0.2,8,1.4187563572737147,0.011143922805786133
59,0.1,same_input_grp,0.2,9,3.640060830914707,0.011316776275634766
60,0.1,closest_properties,0.2,0,20.92925945037569,0.025629520416259766
61,0.1,closest_properties,0.2,1,2.75372748397641,0.024022579193115234
62,0.1,closest_properties,0.2,2,6.684962059768147,0.023916244506835938
63,0.1,closest_properties,0.2,3,1.3146810082017166,0.03522157669067383
64,0.1,closest_properties,0.2,4,0.7368548971150078,0.03367352485656738
65,0.1,closest_properties,0.2,5,1.4295917347102256,0.04725766181945801
66,0.1,closest_properties,0.2,6,0.7539516601611715,0.031167984008789062
67,0.1,closest_properties,0.2,7,8.037114776002467,0.054508209228515625
68,0.1,closest_properties,0.2,8,1.6565465840813025,0.03467726707458496
69,0.1,closest_properties,0.2,9,3.7662626287310803,0.025214672088623047
70,0.1,max_perf_corr,0.2,0,2.1901457609597177,0.028931140899658203
71,0.1,max_perf_corr,0.2,1,2.646793722778755,0.028902053833007812
72,0.1,max_perf_corr,0.2,2,6.850109726563981,0.02960824966430664
73,0.1,max_perf_corr,0.2,3,0.8423523284053362,0.02903127670288086
74,0.1,max_perf_corr,0.2,4,1.807444154809638,0.028942584991455078
75,0.1,max_perf_corr,0.2,5,4.126304100656961,0.028278827667236328
76,0.1,max_perf_corr,0.2,6,3.2646940665520514,0.028045654296875
77,0.1,max_perf_corr,0.2,7,11.087366171425666,0.028219938278198242
78,0.1,max_perf_corr,0.2,8,9.728051246337953,0.02852916717529297
79,0.1,max_perf_corr,0.2,9,4.807334259325512,0.027792692184448242
80,0.1,random,0.30000000000000004,0,1.6373728322516785,0.011080503463745117
81,0.1,random,0.30000000000000004,1,2.3997613777923474,0.010609626770019531
82,0.1,random,0.30000000000000004,2,6.513907954061783,0.010571002960205078
83,0.1,random,0.30000000000000004,3,1.0576858705449965,0.011012792587280273
84,0.1,random,0.30000000000000004,4,2.1833096279794892,0.011300086975097656
85,0.1,random,0.30000000000000004,5,1.4187563572737147,0.010660171508789062
86,0.1,random,0.30000000000000004,6,2.365795691378437,0.010647058486938477
87,0.1,random,0.30000000000000004,7,2.211826073618927,0.010701417922973633
88,0.1,random,0.30000000000000004,8,11.060204236188975,0.011008739471435547
89,0.1,random,0.30000000000000004,9,1.4653461892417499,0.01128840446472168
90,0.1,same_input_grp,0.30000000000000004,0,1.4617541650365282,0.010733842849731445
91,0.1,same_input_grp,0.30000000000000004,1,2.801127548109658,0.010809659957885742
92,0.1,same_input_grp,0.30000000000000004,2,7.919148730169861,0.011440277099609375
