,proportion_train_config,source_selection_method,prop_inputs_source,id repetition,mape,training_time
0,0.1,random,0.1,0,29217.190447345252,0.010966777801513672
1,0.1,random,0.1,1,5.348509656003916,0.010333061218261719
2,0.1,random,0.1,2,9.055881150961637,0.010973930358886719
3,0.1,random,0.1,3,3.165416246560842,0.010714054107666016
4,0.1,random,0.1,4,11.61208937790352,0.011393308639526367
5,0.1,random,0.1,5,3.537344017038609,0.010935068130493164
6,0.1,random,0.1,6,3.278795709702361,0.010882854461669922
7,0.1,random,0.1,7,6.384115333117979,0.010480165481567383
8,0.1,random,0.1,8,3.1038212209492007,0.01076197624206543
9,0.1,random,0.1,9,8.771105914824012,0.01183319091796875
10,0.1,same_input_grp,0.1,0,2.9347596174520305,0.01098322868347168
11,0.1,same_input_grp,0.1,1,7.395124902430014,0.010857343673706055
12,0.1,same_input_grp,0.1,2,4.07871199821003,0.0118560791015625
13,0.1,same_input_grp,0.1,3,4.0499134990340755,0.011171102523803711
14,0.1,same_input_grp,0.1,4,7.386441747219326,0.012292623519897461
15,0.1,same_input_grp,0.1,5,9.576051167050583,0.011878013610839844
16,0.1,same_input_grp,0.1,6,3.8236092360185645,0.01468348503112793
17,0.1,same_input_grp,0.1,7,3.075733962644007,0.011962413787841797
18,0.1,same_input_grp,0.1,8,3.893296784629473,0.012154817581176758
19,0.1,same_input_grp,0.1,9,2.9688695318152263,0.011628389358520508
20,0.1,closest_properties,0.1,0,3.3913146474637874,0.018394947052001953
21,0.1,closest_properties,0.1,1,4.611984736405148,0.018530845642089844
22,0.1,closest_properties,0.1,2,2.8450276762693254,0.018299341201782227
23,0.1,closest_properties,0.1,3,3.273229339008625,0.018375158309936523
24,0.1,closest_properties,0.1,4,13.386183064741308,0.019713878631591797
25,0.1,closest_properties,0.1,5,3.184898803479508,0.01933741569519043
26,0.1,closest_properties,0.1,6,3.2614028398942985,0.019199371337890625
27,0.1,closest_properties,0.1,7,3.1438819041659545,0.01912236213684082
28,0.1,closest_properties,0.1,8,2.8859276444317503,0.01886892318725586
29,0.1,closest_properties,0.1,9,3.0709606969671404,0.019106149673461914
30,0.1,max_perf_corr,0.1,0,6.161738678201352,0.02926039695739746
31,0.1,max_perf_corr,0.1,1,2.9597510232641597,0.024454116821289062
32,0.1,max_perf_corr,0.1,2,13.51455633739759,0.024619340896606445
33,0.1,max_perf_corr,0.1,3,11.578909368537108,0.02380228042602539
34,0.1,max_perf_corr,0.1,4,3.1057930626368444,0.023561477661132812
35,0.1,max_perf_corr,0.1,5,2.580107686326934,0.023993253707885742
36,0.1,max_perf_corr,0.1,6,2.8046501946335356,0.023676633834838867
37,0.1,max_perf_corr,0.1,7,3.2531652371549415,0.02414083480834961
38,0.1,max_perf_corr,0.1,8,3.290909010045269,0.02425241470336914
39,0.1,max_perf_corr,0.1,9,13.422125498681039,0.024703025817871094
40,0.1,random,0.2,0,9.558781375232378,0.013935565948486328
41,0.1,random,0.2,1,4.781192804564946,0.01285099983215332
42,0.1,random,0.2,2,3.46825984661901,0.013225078582763672
43,0.1,random,0.2,3,3.694111502650693,0.012746572494506836
44,0.1,random,0.2,4,4.441408175162948,0.012331008911132812
45,0.1,random,0.2,5,3.4522734577510255,0.012835264205932617
46,0.1,random,0.2,6,2.8917550737020257,0.013144969940185547
47,0.1,random,0.2,7,9.133789462108256,0.01383352279663086
48,0.1,random,0.2,8,9.88658952967756,0.013478279113769531
49,0.1,random,0.2,9,2.785999835642076,0.01252889633178711
50,0.1,same_input_grp,0.2,0,3.5806066647604826,0.012939453125
51,0.1,same_input_grp,0.2,1,9.489126136611278,0.013438701629638672
52,0.1,same_input_grp,0.2,2,2.9156467344413266,0.012909412384033203
53,0.1,same_input_grp,0.2,3,2.637814011695644,0.012755870819091797
54,0.1,same_input_grp,0.2,4,2.7904459395963492,0.012586593627929688
55,0.1,same_input_grp,0.2,5,7.160119873059751,0.013486146926879883
56,0.1,same_input_grp,0.2,6,7.698699658191852,0.01349020004272461
57,0.1,same_input_grp,0.2,7,3.619860127511923,0.012567281723022461
58,0.1,same_input_grp,0.2,8,3.1870586313368587,0.012794256210327148
59,0.1,same_input_grp,0.2,9,4.1366938774573665,0.012908935546875
60,0.1,closest_properties,0.2,0,3.9981138395537115,0.026691198348999023
61,0.1,closest_properties,0.2,1,3.085152349406308,0.02647995948791504
62,0.1,closest_properties,0.2,2,4.9235478312317955,0.02777385711669922
63,0.1,closest_properties,0.2,3,3.2874744806588154,0.02685260772705078
64,0.1,closest_properties,0.2,4,2.8783653952500727,0.026371479034423828
65,0.1,closest_properties,0.2,5,2.9673603199592784,0.02670431137084961
66,0.1,closest_properties,0.2,6,8.288193963687409,0.027779102325439453
67,0.1,closest_properties,0.2,7,4.265788750471425,0.026650190353393555
68,0.1,closest_properties,0.2,8,3.2271347110645507,0.02816486358642578
69,0.1,closest_properties,0.2,9,5.660082025456472,0.027831554412841797
70,0.1,max_perf_corr,0.2,0,3.358333096058658,0.03314805030822754
71,0.1,max_perf_corr,0.2,1,2.9543579241930247,0.03210020065307617
72,0.1,max_perf_corr,0.2,2,2.7926125531779618,0.03173947334289551
73,0.1,max_perf_corr,0.2,3,2.912226293514696,0.031218290328979492
74,0.1,max_perf_corr,0.2,4,2.924819662977095,0.03190755844116211
75,0.1,max_perf_corr,0.2,5,3.0445610327241748,0.03200483322143555
76,0.1,max_perf_corr,0.2,6,3.376956665918936,0.032175540924072266
77,0.1,max_perf_corr,0.2,7,2.939780318448331,0.03175544738769531
78,0.1,max_perf_corr,0.2,8,3.1996541945201638,0.03175616264343262
79,0.1,max_perf_corr,0.2,9,5.564749078268525,0.032128334045410156
80,0.1,random,0.30000000000000004,0,13.156693342471382,0.012654304504394531
81,0.1,random,0.30000000000000004,1,3.814450070617973,0.012130022048950195
82,0.1,random,0.30000000000000004,2,3.4230595869666307,0.01239466667175293
83,0.1,random,0.30000000000000004,3,40336.78630011901,0.013149261474609375
84,0.1,random,0.30000000000000004,4,5.384505889573239,0.012344837188720703
85,0.1,random,0.30000000000000004,5,7.063197888014422,0.013288259506225586
86,0.1,random,0.30000000000000004,6,3.0755785137180927,0.012597084045410156
87,0.1,random,0.30000000000000004,7,3.193047129832104,0.012465476989746094
88,0.1,random,0.30000000000000004,8,9.119004840400455,0.01306772232055664
89,0.1,random,0.30000000000000004,9,3.2330333778419886,0.012415647506713867
90,0.1,same_input_grp,0.30000000000000004,0,3.754392353535977,0.012818574905395508
91,0.1,same_input_grp,0.30000000000000004,1,3.932086976518065,0.012839078903198242
92,0.1,same_input_grp,0.30000000000000004,2,3.218382874644126,0.013238906860351562
93,0.1,same_input_grp,0.30000000000000004,3,7.267920214089633,0.012952089309692383
94,0.1,same_input_grp,0.30000000000000004,4,3.05436229774675,0.012636423110961914
95,0.1,same_input_grp,0.30000000000000004,5,3.6920906680527117,0.012375116348266602
96,0.1,same_input_grp,0.30000000000000004,6,10.15141221633725,0.01311635971069336
97,0.1,same_input_grp,0.30000000000000004,7,3.983651160116635,0.012499809265136719
98,0.1,same_input_grp,0.30000000000000004,8,10.671109574119193,0.012949466705322266
99,0.1,same_input_grp,0.30000000000000004,9,2.844684733310149,0.012690544128417969
100,0.1,closest_properties,0.30000000000000004,0,3.1976147222292806,0.03382372856140137
101,0.1,closest_properties,0.30000000000000004,1,3.428774007604649,0.03274965286254883
102,0.1,closest_properties,0.30000000000000004,2,2.994738899765873,0.03197193145751953
103,0.1,closest_properties,0.30000000000000004,3,2.53449388341092,0.03146004676818848
104,0.1,closest_properties,0.30000000000000004,4,3.3322926140663407,0.03207135200500488
105,0.1,closest_properties,0.30000000000000004,5,3.669973748358567,0.03157472610473633
106,0.1,closest_properties,0.30000000000000004,6,3.4209439011551206,0.031818389892578125
107,0.1,closest_properties,0.30000000000000004,7,3.596034838568881,0.031830549240112305
108,0.1,closest_properties,0.30000000000000004,8,8.643897765358323,0.03196239471435547
109,0.1,closest_properties,0.30000000000000004,9,9.415109960614528,0.03205704689025879
110,0.1,max_perf_corr,0.30000000000000004,0,2.896997640667716,0.040039777755737305
111,0.1,max_perf_corr,0.30000000000000004,1,2.997503568006761,0.03922080993652344
112,0.1,max_perf_corr,0.30000000000000004,2,3.2911010629938966,0.03869128227233887
113,0.1,max_perf_corr,0.30000000000000004,3,5.656914423517966,0.03995347023010254
114,0.1,max_perf_corr,0.30000000000000004,4,8.023671898189226,0.04007244110107422
115,0.1,max_perf_corr,0.30000000000000004,5,8.032362569451234,0.03939557075500488
116,0.1,max_perf_corr,0.30000000000000004,6,3.319810559059323,0.03885698318481445
117,0.1,max_perf_corr,0.30000000000000004,7,3.5471658798754953,0.03852105140686035
118,0.1,max_perf_corr,0.30000000000000004,8,3.2125197202272866,0.0375974178314209
119,0.1,max_perf_corr,0.30000000000000004,9,3.512174807315839,0.03747916221618652
120,0.1,random,0.4,0,6.301671221175267,0.011439085006713867
121,0.1,random,0.4,1,9.51830058673983,0.012594461441040039
122,0.1,random,0.4,2,4.559761214358177,0.011873960494995117
123,0.1,random,0.4,3,3.2008002930547943,0.011818408966064453
124,0.1,random,0.4,4,13.592210083652379,0.012598514556884766
125,0.1,random,0.4,5,2.8875211252180133,0.01215052604675293
126,0.1,random,0.4,6,15.666540346611512,0.01256871223449707
127,0.1,random,0.4,7,3.4430506587072793,0.012417316436767578
128,0.1,random,0.4,8,9.367406878124594,0.01262974739074707
129,0.1,random,0.4,9,45464.40911749812,0.01260066032409668
130,0.1,same_input_grp,0.4,0,3.0459659046016982,0.011739492416381836
131,0.1,same_input_grp,0.4,1,3.3484604811776153,0.012492895126342773
132,0.1,same_input_grp,0.4,2,2.907800783296976,0.012331008911132812
133,0.1,same_input_grp,0.4,3,5.081786039221531,0.01260519027709961
134,0.1,same_input_grp,0.4,4,2.9277499974836103,0.013195991516113281
135,0.1,same_input_grp,0.4,5,7.71867982880034,0.013187885284423828
136,0.1,same_input_grp,0.4,6,2.9195698706836355,0.012459039688110352
137,0.1,same_input_grp,0.4,7,3.2201245397591927,0.012461662292480469
138,0.1,same_input_grp,0.4,8,3.251483498360861,0.012428760528564453
139,0.1,same_input_grp,0.4,9,7.473127581398989,0.012341737747192383
140,0.1,closest_properties,0.4,0,3.2967013918738033,0.037885189056396484
141,0.1,closest_properties,0.4,1,7.7211657817308295,0.03888964653015137
142,0.1,closest_properties,0.4,2,3.385037402041719,0.03774428367614746
143,0.1,closest_properties,0.4,3,3.009332749274023,0.0538485050201416
144,0.1,closest_properties,0.4,4,7.893982376706667,0.0389859676361084
145,0.1,closest_properties,0.4,5,2.978492048885816,0.0368809700012207
146,0.1,closest_properties,0.4,6,9.923929670881988,0.03747725486755371
147,0.1,closest_properties,0.4,7,3.088270719979412,0.03684425354003906
148,0.1,closest_properties,0.4,8,3.622380305053225,0.03625226020812988
149,0.1,closest_properties,0.4,9,3.216636890918919,0.036504268646240234
150,0.1,max_perf_corr,0.4,0,3.971430928525118,0.04699873924255371
151,0.1,max_perf_corr,0.4,1,9.443999192497948,0.04643654823303223
152,0.1,max_perf_corr,0.4,2,2.824251536563826,0.04639029502868652
153,0.1,max_perf_corr,0.4,3,3.0197451696175275,0.045934438705444336
154,0.1,max_perf_corr,0.4,4,4.236071771265602,0.04565858840942383
155,0.1,max_perf_corr,0.4,5,7.077099832807813,0.046510934829711914
156,0.1,max_perf_corr,0.4,6,3.615534760756119,0.04594850540161133
157,0.1,max_perf_corr,0.4,7,10.370232239396517,0.043869972229003906
158,0.1,max_perf_corr,0.4,8,3.39515633886373,0.04465794563293457
159,0.1,max_perf_corr,0.4,9,8.068554083868975,0.04524493217468262
160,0.1,random,0.5,0,2.9545710092615205,0.011604070663452148
161,0.1,random,0.5,1,3.468003063009147,0.01178288459777832
162,0.1,random,0.5,2,8.015040476257889,0.012402772903442383
163,0.1,random,0.5,3,9.046610346422748,0.012280941009521484
164,0.1,random,0.5,4,9.461250697919022,0.01239776611328125
165,0.1,random,0.5,5,2.594820533784289,0.011593103408813477
166,0.1,random,0.5,6,9.026764902191276,0.013803482055664062
167,0.1,random,0.5,7,2.719696576086164,0.013800859451293945
168,0.1,random,0.5,8,2.6426676891569514,0.012593984603881836
169,0.1,random,0.5,9,3.8423584827475126,0.011867761611938477
170,0.1,same_input_grp,0.5,0,10.114476963242064,0.012666940689086914
171,0.1,same_input_grp,0.5,1,3.0459267860691592,0.01193547248840332
172,0.1,same_input_grp,0.5,2,3.364974773936254,0.011852502822875977
173,0.1,same_input_grp,0.5,3,9.498244488328252,0.013281822204589844
174,0.1,same_input_grp,0.5,4,11.8510791001487,0.013175010681152344
175,0.1,same_input_grp,0.5,5,7.017770750849439,0.013095378875732422
176,0.1,same_input_grp,0.5,6,13.71836491278098,0.012983322143554688
177,0.1,same_input_grp,0.5,7,9.435677696599976,0.013252973556518555
178,0.1,same_input_grp,0.5,8,15.237919517457318,0.013297796249389648
179,0.1,same_input_grp,0.5,9,3.2986554267077715,0.01252436637878418
180,0.1,closest_properties,0.5,0,3.8965828851637796,0.04321932792663574
181,0.1,closest_properties,0.5,1,2.854072382978039,0.043428659439086914
182,0.1,closest_properties,0.5,2,7.849467874648168,0.04341530799865723
183,0.1,closest_properties,0.5,3,5.802506240626566,0.04178595542907715
184,0.1,closest_properties,0.5,4,4.23259891036039,0.042032480239868164
185,0.1,closest_properties,0.5,5,3.3997296731845914,0.04222989082336426
186,0.1,closest_properties,0.5,6,10.300455251985895,0.04059410095214844
187,0.1,closest_properties,0.5,7,4.172954386289408,0.04169797897338867
188,0.1,closest_properties,0.5,8,8.23673178769509,0.04109811782836914
189,0.1,closest_properties,0.5,9,2.8859276444317503,0.04122757911682129
190,0.1,max_perf_corr,0.5,0,4.220729298653587,0.05364394187927246
191,0.1,max_perf_corr,0.5,1,3.3181138056698964,0.05475568771362305
192,0.1,max_perf_corr,0.5,2,2.952763694229444,0.05214285850524902
193,0.1,max_perf_corr,0.5,3,3.035830962800581,0.054465532302856445
194,0.1,max_perf_corr,0.5,4,11.683713557429543,0.054132938385009766
195,0.1,max_perf_corr,0.5,5,3.4235044878639496,0.052034854888916016
196,0.1,max_perf_corr,0.5,6,3.277593190725478,0.05215740203857422
197,0.1,max_perf_corr,0.5,7,3.018423791520332,0.05387759208679199
198,0.1,max_perf_corr,0.5,8,2.7807464659004166,0.05897212028503418
199,0.1,max_perf_corr,0.5,9,3.1660511865204293,0.053990840911865234
200,0.1,random,0.6000000000000001,0,3.613725786799888,0.014583349227905273
201,0.1,random,0.6000000000000001,1,3.5319885343359574,0.014262914657592773
202,0.1,random,0.6000000000000001,2,3.1742890523285805,0.013278961181640625
203,0.1,random,0.6000000000000001,3,3.5252354118894025,0.017900466918945312
204,0.1,random,0.6000000000000001,4,17799.97559229509,0.015481948852539062
205,0.1,random,0.6000000000000001,5,4.697352107513375,0.03718400001525879
206,0.1,random,0.6000000000000001,6,9.279951981977302,0.016064167022705078
207,0.1,random,0.6000000000000001,7,9.195226315988648,0.014352560043334961
208,0.1,random,0.6000000000000001,8,11251.695758919355,0.015099048614501953
209,0.1,random,0.6000000000000001,9,3.283913624988777,0.014698982238769531
210,0.1,same_input_grp,0.6000000000000001,0,3.310263276274259,0.012980222702026367
211,0.1,same_input_grp,0.6000000000000001,1,3.0086140981801712,0.012997150421142578
212,0.1,same_input_grp,0.6000000000000001,2,5.275747661121448,0.014837980270385742
213,0.1,same_input_grp,0.6000000000000001,3,2.738913400678947,0.014672040939331055
214,0.1,same_input_grp,0.6000000000000001,4,2.8480981370865512,0.014592647552490234
215,0.1,same_input_grp,0.6000000000000001,5,9.008386301882028,0.014746904373168945
216,0.1,same_input_grp,0.6000000000000001,6,3.160757794594491,0.014064311981201172
217,0.1,same_input_grp,0.6000000000000001,7,8.710807291579146,0.013988494873046875
218,0.1,same_input_grp,0.6000000000000001,8,3.529905363883272,0.013872623443603516
219,0.1,same_input_grp,0.6000000000000001,9,2.8747949919813416,0.014173507690429688
220,0.1,closest_properties,0.6000000000000001,0,3.5955368371149,0.05108785629272461
221,0.1,closest_properties,0.6000000000000001,1,3.461613228519289,0.0510714054107666
222,0.1,closest_properties,0.6000000000000001,2,5.802506240626566,0.050905466079711914
223,0.1,closest_properties,0.6000000000000001,3,3.3895476994128417,0.04978013038635254
224,0.1,closest_properties,0.6000000000000001,4,8.58987523882232,0.05000758171081543
225,0.1,closest_properties,0.6000000000000001,5,3.370990381901967,0.04916715621948242
226,0.1,closest_properties,0.6000000000000001,6,7.893982376706667,0.04968833923339844
227,0.1,closest_properties,0.6000000000000001,7,8.811866215503482,0.051825761795043945
228,0.1,closest_properties,0.6000000000000001,8,4.844551455848541,0.04870462417602539
229,0.1,closest_properties,0.6000000000000001,9,3.385037402041719,0.04792642593383789
230,0.1,max_perf_corr,0.6000000000000001,0,2.997503568006761,0.06467676162719727
231,0.1,max_perf_corr,0.6000000000000001,1,2.874745976531627,0.06457376480102539
232,0.1,max_perf_corr,0.6000000000000001,2,2.766710606995968,0.06209897994995117
233,0.1,max_perf_corr,0.6000000000000001,3,13.352381679202823,0.06183981895446777
234,0.1,max_perf_corr,0.6000000000000001,4,3.4217496823530533,0.060649871826171875
235,0.1,max_perf_corr,0.6000000000000001,5,13.352381679202823,0.06489419937133789
236,0.1,max_perf_corr,0.6000000000000001,6,3.035755046938858,0.06017613410949707
237,0.1,max_perf_corr,0.6000000000000001,7,3.1206341143445244,0.05898571014404297
238,0.1,max_perf_corr,0.6000000000000001,8,8.640728815336491,0.05989718437194824
239,0.1,max_perf_corr,0.6000000000000001,9,3.0931363069504303,0.05877566337585449
240,0.1,random,0.7000000000000001,0,118565.39818411462,0.012433290481567383
241,0.1,random,0.7000000000000001,1,11006.448160039707,0.012743949890136719
242,0.1,random,0.7000000000000001,2,2.988062381231724,0.011504650115966797
243,0.1,random,0.7000000000000001,3,9.243518347836218,0.011996984481811523
244,0.1,random,0.7000000000000001,4,4.064231854759741,0.01164555549621582
245,0.1,random,0.7000000000000001,5,9.554264674492318,0.011989355087280273
246,0.1,random,0.7000000000000001,6,2.8795604116152944,0.01176142692565918
247,0.1,random,0.7000000000000001,7,21.55637145325535,0.011986494064331055
248,0.1,random,0.7000000000000001,8,10.67574539942744,0.012488126754760742
249,0.1,random,0.7000000000000001,9,2.909993391388473,0.011657476425170898
250,0.1,same_input_grp,0.7000000000000001,0,3.665592570706285,0.011707544326782227
251,0.1,same_input_grp,0.7000000000000001,1,8.925252198012311,0.012409687042236328
252,0.1,same_input_grp,0.7000000000000001,2,2.746509149421068,0.011994361877441406
253,0.1,same_input_grp,0.7000000000000001,3,4.551849990063268,0.012017011642456055
254,0.1,same_input_grp,0.7000000000000001,4,3.17789684113007,0.012660503387451172
255,0.1,same_input_grp,0.7000000000000001,5,5.6491395797190895,0.0125732421875
