,proportion_train_config,source_selection_method,prop_inputs_source,id repetition,mape,training_time
0,0.1,random,0.1,0,23.897040852077772,0.1776285171508789
1,0.1,random,0.1,1,0.9304271055348494,0.1779346466064453
2,0.1,random,0.1,2,0.8206946125982902,0.17707347869873047
3,0.1,random,0.1,3,2.6482718245127077,0.17783808708190918
4,0.1,random,0.1,4,6.344701216932069,0.18199849128723145
5,0.1,random,0.1,5,22.45198463259268,0.17623305320739746
6,0.1,random,0.1,6,7.950460595408234,0.17542290687561035
7,0.1,random,0.1,7,22.430568136322652,0.18491220474243164
8,0.1,random,0.1,8,0.8352755573865793,0.1735854148864746
9,0.1,random,0.1,9,0.5994778496428833,0.17430424690246582
10,0.1,same_input_grp,0.1,0,0.7276835235876621,0.17466449737548828
11,0.1,same_input_grp,0.1,1,1.04050519537525,0.17313241958618164
12,0.1,same_input_grp,0.1,2,1.4285350725142723,0.1725459098815918
13,0.1,same_input_grp,0.1,3,23.915223467396633,0.17675995826721191
14,0.1,same_input_grp,0.1,4,22.343786809874526,0.1728968620300293
15,0.1,same_input_grp,0.1,5,0.7056740777053296,0.1725149154663086
16,0.1,same_input_grp,0.1,6,0.6225815317166632,0.17662811279296875
17,0.1,same_input_grp,0.1,7,0.8461983731927839,0.1823415756225586
18,0.1,same_input_grp,0.1,8,22.74552461912564,0.18001961708068848
19,0.1,same_input_grp,0.1,9,3.2902999981801573,0.17787528038024902
20,0.1,closest_properties,0.1,0,22.2585712804914,0.1822490692138672
21,0.1,closest_properties,0.1,1,23.606683423235566,0.17931175231933594
22,0.1,closest_properties,0.1,2,1.7604937289007767,0.17899179458618164
23,0.1,closest_properties,0.1,3,2.351766610498691,0.17826533317565918
24,0.1,closest_properties,0.1,4,1.7144286232678452,0.17926669120788574
25,0.1,closest_properties,0.1,5,1.148808658030934,0.1809229850769043
26,0.1,closest_properties,0.1,6,0.7410252254053554,0.1782689094543457
27,0.1,closest_properties,0.1,7,0.7082639678304037,0.1779317855834961
28,0.1,closest_properties,0.1,8,7.924033500747017,0.18294906616210938
29,0.1,closest_properties,0.1,9,1.7127639848010234,0.17821002006530762
30,0.1,max_perf_corr,0.1,0,0.6885964878506046,0.18175339698791504
31,0.1,max_perf_corr,0.1,1,1.081862959141777,0.1880629062652588
32,0.1,max_perf_corr,0.1,2,23.087973751804967,0.18209004402160645
33,0.1,max_perf_corr,0.1,3,0.8367539794925317,0.18305468559265137
34,0.1,max_perf_corr,0.1,4,22.71506223287715,0.18261289596557617
35,0.1,max_perf_corr,0.1,5,6.609839825331425,0.18626761436462402
36,0.1,max_perf_corr,0.1,6,0.8103850748014442,0.18331074714660645
37,0.1,max_perf_corr,0.1,7,23.791527729451538,0.18127894401550293
38,0.1,max_perf_corr,0.1,8,22.213265226831375,0.1807389259338379
39,0.1,max_perf_corr,0.1,9,0.8560510639986113,0.18516778945922852
40,0.1,random,0.2,0,0.5068497819772726,0.17490100860595703
41,0.1,random,0.2,1,25.63234211435086,0.17268919944763184
42,0.1,random,0.2,2,1.172378628619174,0.17452073097229004
43,0.1,random,0.2,3,1.3002591670242851,0.1777634620666504
44,0.1,random,0.2,4,0.5837641328599813,0.17516779899597168
45,0.1,random,0.2,5,1.142449994026317,0.172698974609375
46,0.1,random,0.2,6,0.6271461032539316,0.17504000663757324
47,0.1,random,0.2,7,2.221046007414553,0.17424631118774414
48,0.1,random,0.2,8,9.938756704121463,0.17723727226257324
49,0.1,random,0.2,9,0.4548533900336712,0.17430448532104492
50,0.1,same_input_grp,0.2,0,1.5430172329491696,0.1753377914428711
51,0.1,same_input_grp,0.2,1,6.426427966937689,0.1729297637939453
52,0.1,same_input_grp,0.2,2,1.74228853956913,0.17272710800170898
53,0.1,same_input_grp,0.2,3,0.5267841350255478,0.17705488204956055
54,0.1,same_input_grp,0.2,4,22.412122883993906,0.17620038986206055
55,0.1,same_input_grp,0.2,5,0.8962912159470836,0.17481017112731934
56,0.1,same_input_grp,0.2,6,4.193078766195086,0.18005800247192383
57,0.1,same_input_grp,0.2,7,0.5202836590441519,0.17232418060302734
58,0.1,same_input_grp,0.2,8,0.6514587333113706,0.17376255989074707
59,0.1,same_input_grp,0.2,9,0.5587683914156854,0.17685437202453613
60,0.1,closest_properties,0.2,0,22.270024309912927,0.18273615837097168
61,0.1,closest_properties,0.2,1,22.36198213716956,0.18368029594421387
62,0.1,closest_properties,0.2,2,23.689117334355263,0.18500113487243652
63,0.1,closest_properties,0.2,3,22.386139713368784,0.18795180320739746
64,0.1,closest_properties,0.2,4,2.306698922906944,0.18412399291992188
65,0.1,closest_properties,0.2,5,0.8444969201105453,0.18418526649475098
66,0.1,closest_properties,0.2,6,0.781559473073113,0.18552875518798828
67,0.1,closest_properties,0.2,7,0.5771398010734539,0.1884169578552246
