,proportion_train_config,prop_inputs_source,id repetition,mape,training_time
0,0.1,0.1,0,5.407726702182828,0.24355602264404297
1,0.1,0.1,1,5.634564237591069,0.0920867919921875
2,0.1,0.1,2,5.051712761374543,0.08566498756408691
3,0.1,0.1,3,5.031890777918197,0.08512187004089355
4,0.1,0.1,4,4.9843773162679845,0.08489847183227539
5,0.1,0.1,5,5.636709285031308,0.08559942245483398
6,0.1,0.1,6,5.095952922707727,0.08743596076965332
7,0.1,0.1,7,49.14341532172731,0.09212756156921387
8,0.1,0.1,8,4.893559048795872,0.08932042121887207
9,0.1,0.1,9,4.951003018072667,0.09142827987670898
10,0.1,0.2,0,5.0113148496148705,0.09423303604125977
11,0.1,0.2,1,4.801583110213638,0.10582160949707031
12,0.1,0.2,2,5.18998119308747,0.09979987144470215
13,0.1,0.2,3,66.05590598351368,0.09984993934631348
14,0.1,0.2,4,5.001616563875225,0.09696531295776367
15,0.1,0.2,5,52.05977386862547,0.09779977798461914
16,0.1,0.2,6,5.7269672928789594,0.09712433815002441
17,0.1,0.2,7,5.4047467376591465,0.09847354888916016
18,0.1,0.2,8,59.17344496208175,0.09751534461975098
19,0.1,0.2,9,5.066461709602534,0.09790539741516113
20,0.1,0.30000000000000004,0,59.67200627456594,0.0984501838684082
21,0.1,0.30000000000000004,1,5.0064679736175774,0.10016894340515137
22,0.1,0.30000000000000004,2,5.572946160363095,0.10032272338867188
23,0.1,0.30000000000000004,3,5.61220903570694,0.10041928291320801
24,0.1,0.30000000000000004,4,5.487265972473296,0.10131621360778809
25,0.1,0.30000000000000004,5,58.43711500011647,0.09968018531799316
26,0.1,0.30000000000000004,6,5.194528895546843,0.10031270980834961
27,0.1,0.30000000000000004,7,5.270553934903535,0.10507440567016602
28,0.1,0.30000000000000004,8,4.819228264169773,0.1079702377319336
29,0.1,0.30000000000000004,9,9.312468549820851,0.10535860061645508
30,0.1,0.4,0,62.22075400785418,0.1074986457824707
31,0.1,0.4,1,10.005004656915768,0.10425448417663574
32,0.1,0.4,2,4.8999939413984785,0.10564184188842773
33,0.1,0.4,3,4.868980795141661,0.10741806030273438
34,0.1,0.4,4,60.005715060830624,0.10746574401855469
35,0.1,0.4,5,5.334020558777725,0.10512995719909668
36,0.1,0.4,6,4.900056435576544,0.10448884963989258
37,0.1,0.4,7,56.535704279609256,0.10546517372131348
38,0.1,0.4,8,5.55814010577046,0.1059565544128418
39,0.1,0.4,9,6.284500731125633,0.10447478294372559
40,0.1,0.5,0,43.649946599736644,0.10909318923950195
41,0.1,0.5,1,71.79219279694428,0.10864830017089844
42,0.1,0.5,2,6.010390441261908,0.10875415802001953
43,0.1,0.5,3,5.506411990847069,0.10905098915100098
44,0.1,0.5,4,5.234243529935781,0.10953330993652344
45,0.1,0.5,5,4.9448276470085935,0.10976433753967285
46,0.1,0.5,6,5.144888866422965,0.11481738090515137
47,0.1,0.5,7,57.17728054694082,0.11208796501159668
48,0.1,0.5,8,5.449070160042384,0.11403179168701172
49,0.1,0.5,9,5.028869663129224,0.1116182804107666
50,0.1,0.6000000000000001,0,4.999940492215155,0.11568045616149902
51,0.1,0.6000000000000001,1,55.693528134644644,0.11279821395874023
52,0.1,0.6000000000000001,2,4.9858148515796366,0.11284613609313965
53,0.1,0.6000000000000001,3,5.1691882748179605,0.11309337615966797
54,0.1,0.6000000000000001,4,66.3938690301304,0.11316347122192383
