,proportion_train_config,prop_inputs_source,id repetition,mape,training_time
0,0.1,0.1,0,7.903144694432374,0.09800577163696289
1,0.1,0.1,1,7.990254652606807,0.10315608978271484
2,0.1,0.1,2,271.3939537354968,0.10496973991394043
3,0.1,0.1,3,177.73155168921215,0.09914803504943848
4,0.1,0.1,4,8.260517437766707,0.09696412086486816
5,0.1,0.1,5,8.0097543522432,0.096954345703125
6,0.1,0.1,6,7.664921707994543,0.09710288047790527
7,0.1,0.1,7,9.560646827253695,0.09802365303039551
8,0.1,0.1,8,7.9115491986158855,0.09688258171081543
9,0.1,0.1,9,7.725410709034717,0.09572720527648926
10,0.1,0.2,0,10.178438792735879,0.10065841674804688
11,0.1,0.2,1,245.9031078713935,0.10379219055175781
12,0.1,0.2,2,179.73571183468346,0.10461235046386719
13,0.1,0.2,3,8.306633776620826,0.10189962387084961
14,0.1,0.2,4,189.36239094270573,0.10241484642028809
15,0.1,0.2,5,10.037697074502832,0.10395693778991699
16,0.1,0.2,6,7.682111918024153,0.10531353950500488
17,0.1,0.2,7,7.728402734722802,0.10179901123046875
18,0.1,0.2,8,9.437923540473003,0.10183477401733398
19,0.1,0.2,9,218.50331135025743,0.10005664825439453
20,0.1,0.30000000000000004,0,8.231805584731584,0.10893011093139648
21,0.1,0.30000000000000004,1,266.84830577507535,0.10519123077392578
22,0.1,0.30000000000000004,2,221.10451435534137,0.10795378684997559
23,0.1,0.30000000000000004,3,7.929436155794388,0.10817575454711914
24,0.1,0.30000000000000004,4,9.602118499417188,0.1071476936340332
25,0.1,0.30000000000000004,5,10.020985993559862,0.10585284233093262
26,0.1,0.30000000000000004,6,7.9019533725020406,0.1101841926574707
27,0.1,0.30000000000000004,7,218.8529784180095,0.1058492660522461
28,0.1,0.30000000000000004,8,8.217613938106219,0.10533308982849121
29,0.1,0.30000000000000004,9,8.86034018820877,0.10487937927246094
30,0.1,0.4,0,8.788631423257806,0.1093745231628418
31,0.1,0.4,1,211.39145186934059,0.11272931098937988
32,0.1,0.4,2,7.781555122810639,0.1115572452545166
33,0.1,0.4,3,8.528351527642926,0.10893082618713379
34,0.1,0.4,4,196.28729345295156,0.11248397827148438
35,0.1,0.4,5,7.710534857479456,0.11042022705078125
36,0.1,0.4,6,9.460156350489422,0.11093902587890625
37,0.1,0.4,7,7.626132015191154,0.11782431602478027
38,0.1,0.4,8,7.9499361436478555,0.12062430381774902
39,0.1,0.4,9,8.324791347140819,0.11370062828063965
40,0.1,0.5,0,8.300404822759043,0.11747598648071289
41,0.1,0.5,1,8.042406877570716,0.1179649829864502
42,0.1,0.5,2,14.349972701905195,0.11752653121948242
43,0.1,0.5,3,7.818901260106981,0.11616182327270508
44,0.1,0.5,4,7.939311870568455,0.11514925956726074
45,0.1,0.5,5,7.880350099911109,0.1174163818359375
46,0.1,0.5,6,196.17996316697608,0.11715316772460938
47,0.1,0.5,7,10.51129680280813,0.1295161247253418
48,0.1,0.5,8,333.16757014786464,0.12306380271911621
49,0.1,0.5,9,227.4898049329786,0.1198265552520752
50,0.1,0.6000000000000001,0,7.751858078990684,0.12619614601135254
51,0.1,0.6000000000000001,1,8.03062621870351,0.12459039688110352
52,0.1,0.6000000000000001,2,7.836005787729612,0.12311530113220215
53,0.1,0.6000000000000001,3,7.73152190184621,0.1227409839630127
54,0.1,0.6000000000000001,4,9.883191644635344,0.11757707595825195
55,0.1,0.6000000000000001,5,172.9928990458671,0.12246179580688477
56,0.1,0.6000000000000001,6,152.67975433389626,0.11855697631835938
57,0.1,0.6000000000000001,7,8.852365021171805,0.12157988548278809
58,0.1,0.6000000000000001,8,7.808226547057498,0.12051248550415039
59,0.1,0.6000000000000001,9,13.11048256867756,0.11991047859191895
60,0.1,0.7000000000000001,0,7.834347293927355,0.12271356582641602
61,0.1,0.7000000000000001,1,242.36381816198022,0.12330436706542969
62,0.1,0.7000000000000001,2,7.926669438891393,0.12214255332946777
63,0.1,0.7000000000000001,3,8.17655657538703,0.12104058265686035
64,0.1,0.7000000000000001,4,8.66192280340144,0.11995363235473633
65,0.1,0.7000000000000001,5,258.06745020190283,0.1194601058959961
66,0.1,0.7000000000000001,6,8.177583302415904,0.11782336235046387
67,0.1,0.7000000000000001,7,9.243921108648436,0.11921548843383789
68,0.1,0.7000000000000001,8,7.721661505722309,0.12782001495361328
69,0.1,0.7000000000000001,9,173.67164800058416,0.1246650218963623
70,0.1,0.8,0,208.8666752407645,0.1275346279144287
71,0.1,0.8,1,9.5113205541855,0.12746405601501465
72,0.1,0.8,2,8.131790807319181,0.12919974327087402
73,0.1,0.8,3,8.90040987965849,0.13692998886108398
74,0.1,0.8,4,8.714461621733253,0.13192057609558105
