,proportion_train_config,prop_inputs_source,id repetition,mape,training_time
0,0.1,0.1,0,20.321164464105586,0.09367203712463379
1,0.1,0.1,1,23.594163770204595,0.09158444404602051
2,0.1,0.1,2,23.998723447968267,0.08928966522216797
3,0.1,0.1,3,25.91102987564056,0.0896310806274414
4,0.1,0.1,4,32.19491738158921,0.09154248237609863
5,0.1,0.1,5,20.450093324780806,0.09528112411499023
6,0.1,0.1,6,19.912197441862133,0.09337306022644043
7,0.1,0.1,7,25.659199804506493,0.0887150764465332
8,0.1,0.1,8,23.916782794494676,0.0892190933227539
9,0.1,0.1,9,19.37113916743497,0.08924031257629395
10,0.1,0.2,0,24.06331340969555,0.09371614456176758
11,0.1,0.2,1,20.28080723451222,0.09412527084350586
12,0.1,0.2,2,32.27384627809679,0.09403085708618164
13,0.1,0.2,3,22.57346973206632,0.09382009506225586
14,0.1,0.2,4,26.8747980750429,0.09563398361206055
15,0.1,0.2,5,32.015613438261695,0.09545230865478516
16,0.1,0.2,6,22.33094970066193,0.09444928169250488
17,0.1,0.2,7,19.958742128307332,0.09580183029174805
18,0.1,0.2,8,20.18069069918057,0.09756779670715332
19,0.1,0.2,9,32.07377123944366,0.09511899948120117
20,0.1,0.30000000000000004,0,23.065085524190174,0.09844183921813965
21,0.1,0.30000000000000004,1,20.31768173194004,0.09770059585571289
22,0.1,0.30000000000000004,2,19.988862898912487,0.09774637222290039
23,0.1,0.30000000000000004,3,32.125018818702536,0.09900164604187012
24,0.1,0.30000000000000004,4,23.232110277657483,0.09770417213439941
25,0.1,0.30000000000000004,5,29.06574506971037,0.09581351280212402
26,0.1,0.30000000000000004,6,25.84071499176353,0.10285592079162598
27,0.1,0.30000000000000004,7,31.788342933009396,0.10222911834716797
28,0.1,0.30000000000000004,8,32.15629248142072,0.10056161880493164
29,0.1,0.30000000000000004,9,26.05654062519587,0.09616255760192871
30,0.1,0.4,0,20.533177591612358,0.1001126766204834
31,0.1,0.4,1,24.933794803452482,0.1015164852142334
32,0.1,0.4,2,24.98882793374866,0.10125541687011719
33,0.1,0.4,3,23.717458878655393,0.10061264038085938
34,0.1,0.4,4,32.32940991977472,0.10147523880004883
35,0.1,0.4,5,23.62554716240747,0.10224509239196777
36,0.1,0.4,6,20.02726355628376,0.10164523124694824
37,0.1,0.4,7,22.934743301465225,0.10007786750793457
38,0.1,0.4,8,32.59889076048009,0.09934639930725098
39,0.1,0.4,9,19.845832519628313,0.10458254814147949
40,0.1,0.5,0,26.452589469446607,0.1075899600982666
41,0.1,0.5,1,22.982129447322876,0.1078026294708252
42,0.1,0.5,2,20.16185201594669,0.10814642906188965
43,0.1,0.5,3,32.21167151563534,0.1045982837677002
44,0.1,0.5,4,26.258703079915634,0.10538792610168457
45,0.1,0.5,5,32.09298087100881,0.10445523262023926
46,0.1,0.5,6,24.366555373842868,0.10463547706604004
47,0.1,0.5,7,20.192874971547557,0.10475850105285645
48,0.1,0.5,8,31.907741379561074,0.1038658618927002
49,0.1,0.5,9,24.236504809739674,0.10492467880249023
50,0.1,0.6000000000000001,0,32.02899727247194,0.11045551300048828
51,0.1,0.6000000000000001,1,23.69039360120222,0.11004137992858887
52,0.1,0.6000000000000001,2,29.913139153414924,0.10814046859741211
53,0.1,0.6000000000000001,3,19.306860831096074,0.10781121253967285
54,0.1,0.6000000000000001,4,23.886363893059364,0.10755372047424316
55,0.1,0.6000000000000001,5,23.701469019002733,0.10846424102783203
