,proportion_train_config,source_selection_method,prop_inputs_source,id repetition,mape,training_time
0,0.1,random,0.1,0,0.6697561452530896,0.010795116424560547
1,0.1,random,0.1,1,0.6750430456639639,0.010183334350585938
2,0.1,random,0.1,2,313046.3005021397,0.01064920425415039
3,0.1,random,0.1,3,0.5039478531767241,0.010523080825805664
4,0.1,random,0.1,4,13.781355251262195,0.010633230209350586
5,0.1,random,0.1,5,0.9203763631517434,0.010301828384399414
6,0.1,random,0.1,6,130343.73280048069,0.01084756851196289
7,0.1,random,0.1,7,0.9868969444357784,0.010454654693603516
8,0.1,random,0.1,8,0.9679361667003249,0.010528326034545898
9,0.1,random,0.1,9,1.4110669168901326,0.01067209243774414
10,0.1,same_input_grp,0.1,0,0.7068268080648323,0.010539054870605469
11,0.1,same_input_grp,0.1,1,0.8698271591058527,0.014581441879272461
12,0.1,same_input_grp,0.1,2,0.5800858080389371,0.011078357696533203
13,0.1,same_input_grp,0.1,3,0.707524037084871,0.010849475860595703
14,0.1,same_input_grp,0.1,4,12.134005663597163,0.011782169342041016
15,0.1,same_input_grp,0.1,5,0.5874863901829673,0.011641740798950195
16,0.1,same_input_grp,0.1,6,0.7442958784906271,0.011887311935424805
17,0.1,same_input_grp,0.1,7,5.334400821190188,0.011836528778076172
18,0.1,same_input_grp,0.1,8,11.339995824015922,0.011965274810791016
19,0.1,same_input_grp,0.1,9,0.8850964507068944,0.011615514755249023
20,0.1,closest_properties,0.1,0,4.680911158139741,0.017888784408569336
21,0.1,closest_properties,0.1,1,0.622465488608833,0.018704891204833984
22,0.1,closest_properties,0.1,2,106256.07110480692,0.01842808723449707
23,0.1,closest_properties,0.1,3,0.5366613261271862,0.018044710159301758
24,0.1,closest_properties,0.1,4,0.8994223151585646,0.018029212951660156
25,0.1,closest_properties,0.1,5,0.6896222653866935,0.017550945281982422
26,0.1,closest_properties,0.1,6,0.42364608583306274,0.018100261688232422
27,0.1,closest_properties,0.1,7,0.8432401428417766,0.018402099609375
28,0.1,closest_properties,0.1,8,0.5747045709794973,0.018453121185302734
29,0.1,closest_properties,0.1,9,0.6920607188159555,0.018785715103149414
30,0.1,max_perf_corr,0.1,0,1.2330528571326953,0.022263050079345703
31,0.1,max_perf_corr,0.1,1,15.55466947277952,0.02404928207397461
32,0.1,max_perf_corr,0.1,2,0.9152919358040792,0.022515296936035156
33,0.1,max_perf_corr,0.1,3,0.6646380420152331,0.023073196411132812
34,0.1,max_perf_corr,0.1,4,0.8515867973559509,0.022712230682373047
35,0.1,max_perf_corr,0.1,5,21.909901631646697,0.02362513542175293
36,0.1,max_perf_corr,0.1,6,0.7595400094167305,0.022933483123779297
37,0.1,max_perf_corr,0.1,7,0.5993001349034411,0.023298263549804688
38,0.1,max_perf_corr,0.1,8,0.6734864312793776,0.023576974868774414
39,0.1,max_perf_corr,0.1,9,0.49075922548241746,0.022496938705444336
40,0.1,random,0.2,0,22375.79027418149,0.012467384338378906
41,0.1,random,0.2,1,1.007995813231288,0.013299226760864258
42,0.1,random,0.2,2,62862.79186960669,0.013906717300415039
43,0.1,random,0.2,3,0.47854514448533925,0.012729644775390625
44,0.1,random,0.2,4,0.46203148194840216,0.012021780014038086
45,0.1,random,0.2,5,1.7352311421404036,0.011671066284179688
46,0.1,random,0.2,6,24592.33035693158,0.012858152389526367
47,0.1,random,0.2,7,1.4084633519130152,0.012658834457397461
48,0.1,random,0.2,8,0.6141128793324317,0.012226581573486328
49,0.1,random,0.2,9,83044.05897626164,0.013323783874511719
50,0.1,same_input_grp,0.2,0,0.6770104396927868,0.012581586837768555
51,0.1,same_input_grp,0.2,1,0.5934137729576923,0.012050151824951172
52,0.1,same_input_grp,0.2,2,0.3388015006240368,0.01175379753112793
53,0.1,same_input_grp,0.2,3,1.8594396053894326,0.011664152145385742
54,0.1,same_input_grp,0.2,4,0.46739802382578133,0.012237548828125
55,0.1,same_input_grp,0.2,5,1.553906794506996,0.012121915817260742
56,0.1,same_input_grp,0.2,6,7.770676380366015,0.01233363151550293
57,0.1,same_input_grp,0.2,7,0.9084412985445954,0.011739015579223633
58,0.1,same_input_grp,0.2,8,0.8930487145440549,0.011646270751953125
59,0.1,same_input_grp,0.2,9,0.7310259272299755,0.011638879776000977
60,0.1,closest_properties,0.2,0,0.5180788841345947,0.024515628814697266
61,0.1,closest_properties,0.2,1,0.6432544674876729,0.02412581443786621
62,0.1,closest_properties,0.2,2,0.5859509561877682,0.024147987365722656
63,0.1,closest_properties,0.2,3,0.7242719341178497,0.02424931526184082
64,0.1,closest_properties,0.2,4,0.6068701405964225,0.024838924407958984
65,0.1,closest_properties,0.2,5,0.5585839648327874,0.024017333984375
66,0.1,closest_properties,0.2,6,0.8122967045197542,0.022874116897583008
67,0.1,closest_properties,0.2,7,0.6696536765885737,0.023580551147460938
68,0.1,closest_properties,0.2,8,10.91244010323898,0.023952484130859375
69,0.1,closest_properties,0.2,9,0.59410369607478,0.024681568145751953
70,0.1,max_perf_corr,0.2,0,0.757032066249895,0.028099536895751953
71,0.1,max_perf_corr,0.2,1,0.4827417574809121,0.02794647216796875
72,0.1,max_perf_corr,0.2,2,3.694666354848071,0.02840137481689453
73,0.1,max_perf_corr,0.2,3,0.6046313511602558,0.027437448501586914
74,0.1,max_perf_corr,0.2,4,0.998414358337109,0.027824878692626953
75,0.1,max_perf_corr,0.2,5,0.3273489125610851,0.027575016021728516
76,0.1,max_perf_corr,0.2,6,0.7035766982679815,0.02717733383178711
77,0.1,max_perf_corr,0.2,7,0.8114907798871553,0.02767467498779297
78,0.1,max_perf_corr,0.2,8,0.8063277340701687,0.0271759033203125
79,0.1,max_perf_corr,0.2,9,6.299010123331191,0.027723312377929688
80,0.1,random,0.30000000000000004,0,242921.85324654056,0.011197328567504883
81,0.1,random,0.30000000000000004,1,1.5380507077869172,0.010942935943603516
82,0.1,random,0.30000000000000004,2,0.7957175200247321,0.010407686233520508
83,0.1,random,0.30000000000000004,3,0.879235405140112,0.010212182998657227
84,0.1,random,0.30000000000000004,4,0.5817953880138047,0.010317325592041016
85,0.1,random,0.30000000000000004,5,0.9425378125381448,0.010415077209472656
