,proportion_train_config,source_selection_method,prop_inputs_source,id repetition,mape,training_time
0,0.1,random,0.1,0,3.131808968798676,0.179396390914917
1,0.1,random,0.1,1,23.75480743458836,0.1781466007232666
2,0.1,random,0.1,2,23.217322284167587,0.17896533012390137
3,0.1,random,0.1,3,22.550811937113874,0.17669057846069336
4,0.1,random,0.1,4,22.462050611807662,0.1737809181213379
5,0.1,random,0.1,5,27.318599505593617,0.17542028427124023
6,0.1,random,0.1,6,2.775289271515741,0.17905664443969727
7,0.1,random,0.1,7,2.0015227852552315,0.17342066764831543
8,0.1,random,0.1,8,2.209106121310693,0.17647886276245117
9,0.1,random,0.1,9,1.7134124813944707,0.17848896980285645
10,0.1,same_input_grp,0.1,0,1.9394045886809614,0.17342686653137207
11,0.1,same_input_grp,0.1,1,22.90266173799918,0.17996549606323242
12,0.1,same_input_grp,0.1,2,1.3196214563334687,0.17816543579101562
13,0.1,same_input_grp,0.1,3,2.3202085879715226,0.17640113830566406
14,0.1,same_input_grp,0.1,4,22.51703201041916,0.1782686710357666
15,0.1,same_input_grp,0.1,5,22.666769429058817,0.17757058143615723
16,0.1,same_input_grp,0.1,6,5.19145747788469,0.17540812492370605
17,0.1,same_input_grp,0.1,7,22.88685098716407,0.17584943771362305
18,0.1,same_input_grp,0.1,8,0.8277886005289821,0.178147554397583
19,0.1,same_input_grp,0.1,9,14.838261486047106,0.17612528800964355
20,0.1,closest_properties,0.1,0,4.08137884590845,0.18031835556030273
21,0.1,closest_properties,0.1,1,4.432535528631319,0.18383455276489258
22,0.1,closest_properties,0.1,2,2.2474247928426037,0.1797809600830078
23,0.1,closest_properties,0.1,3,6.945521717108299,0.18382596969604492
24,0.1,closest_properties,0.1,4,1.7290970259055318,0.1807703971862793
25,0.1,closest_properties,0.1,5,1.6920518140488001,0.1828000545501709
26,0.1,closest_properties,0.1,6,23.20953241873084,0.18534493446350098
27,0.1,closest_properties,0.1,7,1.0107026770149405,0.18088436126708984
28,0.1,closest_properties,0.1,8,8.38028914213299,0.1831822395324707
29,0.1,closest_properties,0.1,9,1.8322053516719223,0.18321561813354492
30,0.1,max_perf_corr,0.1,0,3.6574455340223113,0.18330669403076172
