,proportion_train_config,source_selection_method,prop_inputs_source,id repetition,mape,training_time
0,0.1,random,0.1,0,1.3743098212122622,0.1597306728363037
1,0.1,random,0.1,1,1.3100864425319882,0.15755653381347656
2,0.1,random,0.1,2,24.741540445153202,0.1577293872833252
3,0.1,random,0.1,3,1.116054841255715,0.16139745712280273
4,0.1,random,0.1,4,24.915579069123442,0.16568374633789062
5,0.1,random,0.1,5,1.3967790686093347,0.16789913177490234
6,0.1,random,0.1,6,24.667827797348636,0.1683344841003418
7,0.1,random,0.1,7,2.85625657996753,0.1686699390411377
8,0.1,random,0.1,8,24.75328982579147,0.16542792320251465
9,0.1,random,0.1,9,30.30840750096043,0.16897368431091309
10,0.1,same_input_grp,0.1,0,1.492471161605661,0.16875267028808594
11,0.1,same_input_grp,0.1,1,24.702645669444532,0.16639065742492676
12,0.1,same_input_grp,0.1,2,1.098844605693121,0.16939973831176758
13,0.1,same_input_grp,0.1,3,2.831054433308651,0.16608738899230957
14,0.1,same_input_grp,0.1,4,0.9271106322799887,0.16774845123291016
15,0.1,same_input_grp,0.1,5,24.72638310251106,0.16803979873657227
16,0.1,same_input_grp,0.1,6,1.8387699652680607,0.16427302360534668
17,0.1,same_input_grp,0.1,7,1.1879880478182396,0.16853785514831543
18,0.1,same_input_grp,0.1,8,3.0724344666946237,0.16825366020202637
19,0.1,same_input_grp,0.1,9,9.86641781883067,0.16403436660766602
20,0.1,closest_properties,0.1,0,1.4426509806260515,0.17463469505310059
21,0.1,closest_properties,0.1,1,1.1240923339491566,0.1721508502960205
22,0.1,closest_properties,0.1,2,24.700458898009394,0.17448210716247559
23,0.1,closest_properties,0.1,3,1.5271799336938499,0.1733076572418213
24,0.1,closest_properties,0.1,4,1.4715109443282195,0.17082595825195312
25,0.1,closest_properties,0.1,5,4.210099503234696,0.1751108169555664
26,0.1,closest_properties,0.1,6,24.683391382200664,0.17078471183776855
27,0.1,closest_properties,0.1,7,2.163094921590662,0.17473077774047852
28,0.1,closest_properties,0.1,8,24.749913706555848,0.17307329177856445
29,0.1,closest_properties,0.1,9,24.777216320706618,0.17046093940734863
30,0.1,max_perf_corr,0.1,0,24.667235743591196,0.17664813995361328
31,0.1,max_perf_corr,0.1,1,1.319000505803321,0.1747744083404541
32,0.1,max_perf_corr,0.1,2,1.1627884020721044,0.1747443675994873
33,0.1,max_perf_corr,0.1,3,24.63147626644101,0.1773676872253418
34,0.1,max_perf_corr,0.1,4,24.797874662117415,0.17446017265319824
35,0.1,max_perf_corr,0.1,5,25.095147651202332,0.17874383926391602
36,0.1,max_perf_corr,0.1,6,1.3073500952781878,0.1751718521118164
37,0.1,max_perf_corr,0.1,7,1.8753486173267406,0.17517662048339844
38,0.1,max_perf_corr,0.1,8,1.4662181621967751,0.17759346961975098
39,0.1,max_perf_corr,0.1,9,1.3289291598584856,0.17380428314208984
40,0.1,random,0.2,0,1.278306697320428,0.16701722145080566
41,0.1,random,0.2,1,1.3431328047669053,0.17036652565002441
42,0.1,random,0.2,2,1.2563754433266907,0.1661672592163086
43,0.1,random,0.2,3,24.90764235948788,0.16762495040893555
44,0.1,random,0.2,4,1.340798836587953,0.16835880279541016
45,0.1,random,0.2,5,2.172608012769773,0.16487884521484375
46,0.1,random,0.2,6,24.652088488782002,0.16849565505981445
47,0.1,random,0.2,7,24.672518900797076,0.16911864280700684
48,0.1,random,0.2,8,24.639333406280276,0.16520905494689941
49,0.1,random,0.2,9,24.717035318974627,0.16965413093566895
50,0.1,same_input_grp,0.2,0,3.596090227350108,0.16690421104431152
51,0.1,same_input_grp,0.2,1,1.0927633875654834,0.16576910018920898
52,0.1,same_input_grp,0.2,2,7.185932383762955,0.17537140846252441
53,0.1,same_input_grp,0.2,3,2.323638380113165,0.1669309139251709
54,0.1,same_input_grp,0.2,4,1.4189799157603236,0.16718530654907227
55,0.1,same_input_grp,0.2,5,24.759598891474525,0.1701498031616211
56,0.1,same_input_grp,0.2,6,2.643537989777965,0.1708087921142578
57,0.1,same_input_grp,0.2,7,1.5555005166745774,0.1691744327545166
58,0.1,same_input_grp,0.2,8,2.113111242681711,0.1657390594482422
59,0.1,same_input_grp,0.2,9,2.6904746061076596,0.16907072067260742
60,0.1,closest_properties,0.2,0,1.642920118702738,0.17779111862182617
61,0.1,closest_properties,0.2,1,1.2067596503269136,0.1768789291381836
62,0.1,closest_properties,0.2,2,24.666184834265476,0.1816701889038086
63,0.1,closest_properties,0.2,3,0.7244314108032281,0.1759939193725586
64,0.1,closest_properties,0.2,4,24.74589961874817,0.17998433113098145
65,0.1,closest_properties,0.2,5,24.663361988478393,0.17798471450805664
66,0.1,closest_properties,0.2,6,1.438751415178664,0.1785128116607666
67,0.1,closest_properties,0.2,7,1.5585788916767955,0.17964839935302734
68,0.1,closest_properties,0.2,8,24.683675904040676,0.17579412460327148
69,0.1,closest_properties,0.2,9,2.4015523981923,0.18023276329040527
70,0.1,max_perf_corr,0.2,0,1.3881610525811479,0.18415474891662598
71,0.1,max_perf_corr,0.2,1,1.1307364261013837,0.18126225471496582
72,0.1,max_perf_corr,0.2,2,3.1837771384049307,0.18663573265075684
73,0.1,max_perf_corr,0.2,3,24.720542496366555,0.18313908576965332
74,0.1,max_perf_corr,0.2,4,1.3237435615937085,0.18212223052978516
75,0.1,max_perf_corr,0.2,5,0.9756894346823827,0.18588662147521973
76,0.1,max_perf_corr,0.2,6,1.1807014493082548,0.18027544021606445
77,0.1,max_perf_corr,0.2,7,1.4659583701750372,0.18373513221740723
78,0.1,max_perf_corr,0.2,8,1.7245162830728313,0.18480634689331055
79,0.1,max_perf_corr,0.2,9,25.219274422345784,0.18026256561279297
80,0.1,random,0.30000000000000004,0,1.6830748585112205,0.17012524604797363
81,0.1,random,0.30000000000000004,1,1.6794429166801728,0.16927528381347656
82,0.1,random,0.30000000000000004,2,24.91788274148483,0.16510725021362305
83,0.1,random,0.30000000000000004,3,7.119387348233225,0.16954755783081055
84,0.1,random,0.30000000000000004,4,1.7113813118381807,0.16750454902648926
85,0.1,random,0.30000000000000004,5,24.82218206882332,0.1650540828704834
86,0.1,random,0.30000000000000004,6,24.646857498608046,0.16991591453552246
87,0.1,random,0.30000000000000004,7,1.3968219182159831,0.16764283180236816
88,0.1,random,0.30000000000000004,8,24.832568425143663,0.16573286056518555
89,0.1,random,0.30000000000000004,9,2.654731123629519,0.16994476318359375
90,0.1,same_input_grp,0.30000000000000004,0,1.3808491587322214,0.16979455947875977
91,0.1,same_input_grp,0.30000000000000004,1,24.759631141147615,0.1701493263244629
92,0.1,same_input_grp,0.30000000000000004,2,1.2490343305535474,0.16751575469970703
93,0.1,same_input_grp,0.30000000000000004,3,10.342684955138997,0.17090749740600586
94,0.1,same_input_grp,0.30000000000000004,4,7.270997649545893,0.16551518440246582
95,0.1,same_input_grp,0.30000000000000004,5,5.3450974920723295,0.16998815536499023
96,0.1,same_input_grp,0.30000000000000004,6,1.0716605581439238,0.1671435832977295
97,0.1,same_input_grp,0.30000000000000004,7,2.0108737818902425,0.1653423309326172
98,0.1,same_input_grp,0.30000000000000004,8,1.7313493221582714,0.17086243629455566
99,0.1,same_input_grp,0.30000000000000004,9,24.668355744429014,0.16879892349243164
100,0.1,closest_properties,0.30000000000000004,0,1.2147052970135332,0.18207597732543945
101,0.1,closest_properties,0.30000000000000004,1,2.849544330422697,0.1865677833557129
102,0.1,closest_properties,0.30000000000000004,2,1.479872022418853,0.18220305442810059
103,0.1,closest_properties,0.30000000000000004,3,1.1408799347381058,0.18494772911071777
104,0.1,closest_properties,0.30000000000000004,4,1.7311950850139843,0.1814594268798828
105,0.1,closest_properties,0.30000000000000004,5,0.991371399131989,0.18415594100952148
106,0.1,closest_properties,0.30000000000000004,6,1.4679395763641698,0.1823863983154297
107,0.1,closest_properties,0.30000000000000004,7,1.4147010250556291,0.18054771423339844
108,0.1,closest_properties,0.30000000000000004,8,1.3048500854306873,0.18526411056518555
109,0.1,closest_properties,0.30000000000000004,9,1.4067665496353747,0.1822834014892578
110,0.1,max_perf_corr,0.30000000000000004,0,1.4179129659516025,0.1875002384185791
111,0.1,max_perf_corr,0.30000000000000004,1,24.691183830659895,0.19387578964233398
112,0.1,max_perf_corr,0.30000000000000004,2,1.5189337054414471,0.18906879425048828
113,0.1,max_perf_corr,0.30000000000000004,3,1.368802637433948,0.1871650218963623
114,0.1,max_perf_corr,0.30000000000000004,4,7.382510054728068,0.19374656677246094
115,0.1,max_perf_corr,0.30000000000000004,5,2.0394140035487496,0.1896650791168213
116,0.1,max_perf_corr,0.30000000000000004,6,1.4095083550750571,0.18706321716308594
117,0.1,max_perf_corr,0.30000000000000004,7,24.642894691646248,0.19272637367248535
118,0.1,max_perf_corr,0.30000000000000004,8,1.3708367894972102,0.1881554126739502
119,0.1,max_perf_corr,0.30000000000000004,9,9.433157387901776,0.18905210494995117
120,0.1,random,0.4,0,24.99197698464468,0.17032766342163086
121,0.1,random,0.4,1,24.74937109731681,0.16528868675231934
122,0.1,random,0.4,2,1.750319762526101,0.16994357109069824
