,proportion_train_config,source_selection_method,prop_inputs_source,id repetition,mape,training_time
0,0.1,random,0.1,0,0.4258954037139379,0.1791694164276123
1,0.1,random,0.1,1,22.969567590696276,0.17804479598999023
2,0.1,random,0.1,2,0.41434029864540883,0.17917156219482422
3,0.1,random,0.1,3,0.6601063174842132,0.17824339866638184
4,0.1,random,0.1,4,0.5081873271137584,0.18243980407714844
5,0.1,random,0.1,5,0.663145470425931,0.1760408878326416
6,0.1,random,0.1,6,0.48418031942306244,0.17656826972961426
7,0.1,random,0.1,7,0.7295649119909161,0.17853331565856934
8,0.1,random,0.1,8,0.8064134111669903,0.17486834526062012
9,0.1,random,0.1,9,0.5627411675719134,0.18025493621826172
10,0.1,same_input_grp,0.1,0,22.82676803521037,0.17854928970336914
11,0.1,same_input_grp,0.1,1,23.835535698670448,0.19309186935424805
12,0.1,same_input_grp,0.1,2,2.2872506841437543,0.18679523468017578
13,0.1,same_input_grp,0.1,3,0.6383020913332306,0.1834721565246582
14,0.1,same_input_grp,0.1,4,0.5958708493687731,0.1788008213043213
15,0.1,same_input_grp,0.1,5,0.6844103822686082,0.178602933883667
16,0.1,same_input_grp,0.1,6,0.47890327829223456,0.17842531204223633
17,0.1,same_input_grp,0.1,7,1.1149704679680736,0.17712640762329102
18,0.1,same_input_grp,0.1,8,0.6695475151640321,0.17401766777038574
19,0.1,same_input_grp,0.1,9,0.5202348843588205,0.1790752410888672
20,0.1,closest_properties,0.1,0,22.742044851533212,0.1830129623413086
21,0.1,closest_properties,0.1,1,22.70149961073337,0.1791059970855713
22,0.1,closest_properties,0.1,2,0.6902737591138555,0.1877458095550537
23,0.1,closest_properties,0.1,3,0.5824293735166085,0.1906430721282959
24,0.1,closest_properties,0.1,4,0.40585698833997635,0.18483686447143555
25,0.1,closest_properties,0.1,5,0.49932550467184794,0.1842055320739746
26,0.1,closest_properties,0.1,6,0.5403519584422678,0.184096097946167
27,0.1,closest_properties,0.1,7,0.5746185231584016,0.1833353042602539
28,0.1,closest_properties,0.1,8,22.535098142217116,0.17977380752563477
29,0.1,closest_properties,0.1,9,0.7234513577709236,0.18504571914672852
30,0.1,max_perf_corr,0.1,0,23.037770267559505,0.18657851219177246
31,0.1,max_perf_corr,0.1,1,23.287146143941797,0.18305301666259766
32,0.1,max_perf_corr,0.1,2,0.6937032285289711,0.1865675449371338
33,0.1,max_perf_corr,0.1,3,22.763851731657912,0.18843317031860352
34,0.1,max_perf_corr,0.1,4,22.801219665962208,0.18347573280334473
35,0.1,max_perf_corr,0.1,5,0.5549162014431352,0.18749237060546875
36,0.1,max_perf_corr,0.1,6,0.70395290786932,0.18724441528320312
37,0.1,max_perf_corr,0.1,7,24.120127416176746,0.18503189086914062
38,0.1,max_perf_corr,0.1,8,22.49385636365969,0.18862438201904297
39,0.1,max_perf_corr,0.1,9,0.7208454677623669,0.1842806339263916
40,0.1,random,0.2,0,22.965883541564647,0.17407703399658203
41,0.1,random,0.2,1,0.6932955387970774,0.1795651912689209
42,0.1,random,0.2,2,24.0108154278309,0.1754896640777588
43,0.1,random,0.2,3,0.891765900612614,0.17697882652282715
