,proportion_train_config,source_selection_method,prop_inputs_source,id repetition,mape,training_time
0,0.1,random,0.1,0,23.340027426775727,0.16925048828125
1,0.1,random,0.1,1,14.27795947700985,0.1691133975982666
2,0.1,random,0.1,2,28.61002296660487,0.16990303993225098
3,0.1,random,0.1,3,37.42964439662852,0.169694185256958
4,0.1,random,0.1,4,6.1608984985442214,0.1669013500213623
5,0.1,random,0.1,5,10.590728894519257,0.1659553050994873
6,0.1,random,0.1,6,37.342961120411445,0.16902565956115723
7,0.1,random,0.1,7,15.876900600639305,0.16794276237487793
8,0.1,random,0.1,8,27.674669909516524,0.1665942668914795
9,0.1,random,0.1,9,26.92470422637665,0.1693718433380127
10,0.1,same_input_grp,0.1,0,10.013458875805291,0.16532516479492188
11,0.1,same_input_grp,0.1,1,26.464471727234063,0.1691875457763672
12,0.1,same_input_grp,0.1,2,8.690947093442595,0.1692218780517578
13,0.1,same_input_grp,0.1,3,28.416213941528763,0.16478347778320312
14,0.1,same_input_grp,0.1,4,6.661495241490316,0.16948270797729492
15,0.1,same_input_grp,0.1,5,7.678733768599691,0.1696019172668457
16,0.1,same_input_grp,0.1,6,26.501380459404878,0.1682898998260498
17,0.1,same_input_grp,0.1,7,29.033483247255887,0.16599154472351074
18,0.1,same_input_grp,0.1,8,7.141349488941456,0.17200732231140137
19,0.1,same_input_grp,0.1,9,27.73179327416551,0.1667792797088623
20,0.1,closest_properties,0.1,0,11.064855870283157,0.17377161979675293
21,0.1,closest_properties,0.1,1,9.429334354053278,0.17266297340393066
22,0.1,closest_properties,0.1,2,7.914727091592089,0.17453646659851074
23,0.1,closest_properties,0.1,3,9.724006631622682,0.176224946975708
24,0.1,closest_properties,0.1,4,9.376575650674104,0.17509984970092773
25,0.1,closest_properties,0.1,5,26.85256437013009,0.171952486038208
26,0.1,closest_properties,0.1,6,27.485365894554302,0.17448091506958008
27,0.1,closest_properties,0.1,7,8.343187931031865,0.17178893089294434
28,0.1,closest_properties,0.1,8,26.637453613152758,0.171553373336792
29,0.1,closest_properties,0.1,9,7.26466592458581,0.18650197982788086
