,proportion_train_config,source_selection_method,prop_inputs_source,id repetition,mape,training_time
0,0.1,random,0.1,0,5.5961208142116865,0.010601520538330078
1,0.1,random,0.1,1,4.804536207918901,0.010698318481445312
2,0.1,random,0.1,2,26.91976428350042,0.010193347930908203
3,0.1,random,0.1,3,4.972425869654443,0.010338306427001953
4,0.1,random,0.1,4,4.909617588143016,0.010634422302246094
5,0.1,random,0.1,5,4.222588172472468,0.009814023971557617
6,0.1,random,0.1,6,5.167822674003985,0.009942293167114258
7,0.1,random,0.1,7,27.253414552197658,0.010139703750610352
8,0.1,random,0.1,8,26.938396916557718,0.01057744026184082
9,0.1,random,0.1,9,4.711655479676802,0.010725736618041992
10,0.1,same_input_grp,0.1,0,26.992990432694203,0.010933637619018555
11,0.1,same_input_grp,0.1,1,26.913663587734998,0.03717303276062012
12,0.1,same_input_grp,0.1,2,4.221066828328099,0.009860038757324219
13,0.1,same_input_grp,0.1,3,26.98752029393225,0.010323047637939453
14,0.1,same_input_grp,0.1,4,26.890508389214418,0.010376930236816406
15,0.1,same_input_grp,0.1,5,4.508242498110668,0.01096200942993164
16,0.1,same_input_grp,0.1,6,4.358357582222845,0.010483026504516602
17,0.1,same_input_grp,0.1,7,4.919309456635203,0.009896039962768555
18,0.1,same_input_grp,0.1,8,4.8104480900101185,0.01053929328918457
19,0.1,same_input_grp,0.1,9,4.68797482590931,0.010370731353759766
20,0.1,closest_properties,0.1,0,4.911681065099002,0.015450716018676758
21,0.1,closest_properties,0.1,1,4.876602724955718,0.015838623046875
22,0.1,closest_properties,0.1,2,4.583536665957517,0.01644611358642578
23,0.1,closest_properties,0.1,3,6.855274096187883,0.03242349624633789
24,0.1,closest_properties,0.1,4,4.7587241870423815,0.015575885772705078
25,0.1,closest_properties,0.1,5,4.358342863109225,0.015447378158569336
26,0.1,closest_properties,0.1,6,4.4086848476228475,0.028107404708862305
27,0.1,closest_properties,0.1,7,10.226376966272106,0.03017449378967285
28,0.1,closest_properties,0.1,8,26.918376651725374,0.03659558296203613
29,0.1,closest_properties,0.1,9,4.492062549579711,0.04986834526062012
30,0.1,max_perf_corr,0.1,0,4.625648970603264,0.10297560691833496
31,0.1,max_perf_corr,0.1,1,4.2397064533347955,0.027677059173583984
32,0.1,max_perf_corr,0.1,2,3.9749354360822005,0.02309894561767578
33,0.1,max_perf_corr,0.1,3,27.150771488782283,0.021705150604248047
34,0.1,max_perf_corr,0.1,4,4.807012188654326,0.030097007751464844
35,0.1,max_perf_corr,0.1,5,4.338237476860028,0.02691936492919922
36,0.1,max_perf_corr,0.1,6,4.603539587392324,0.02271103858947754
37,0.1,max_perf_corr,0.1,7,26.89741160871828,0.027039527893066406
38,0.1,max_perf_corr,0.1,8,4.490361247632711,0.02242588996887207
39,0.1,max_perf_corr,0.1,9,4.998009257760785,0.026068925857543945
40,0.1,random,0.2,0,4.346718837523864,0.016301631927490234
41,0.1,random,0.2,1,4.291376379113204,0.014963626861572266
42,0.1,random,0.2,2,27.071833737278585,0.012446165084838867
43,0.1,random,0.2,3,26.968429792107116,0.01344442367553711
44,0.1,random,0.2,4,11.992415226486862,0.016107559204101562
45,0.1,random,0.2,5,5.34730772616186,0.026152372360229492
46,0.1,random,0.2,6,26.886235542841824,0.01642465591430664
47,0.1,random,0.2,7,4.2701894651829635,0.014922380447387695
48,0.1,random,0.2,8,4.45070920481653,0.011964082717895508
49,0.1,random,0.2,9,27.013862397343306,0.014363527297973633
50,0.1,same_input_grp,0.2,0,4.49336765303549,0.01592254638671875
51,0.1,same_input_grp,0.2,1,4.520430799037534,0.016430377960205078
52,0.1,same_input_grp,0.2,2,4.367214670532669,0.01604938507080078
53,0.1,same_input_grp,0.2,3,4.550298316067351,0.016065597534179688
54,0.1,same_input_grp,0.2,4,3.9372466737036933,0.016124486923217773
55,0.1,same_input_grp,0.2,5,26.96139173476442,0.016132831573486328
56,0.1,same_input_grp,0.2,6,5.029155515812814,0.015900850296020508
57,0.1,same_input_grp,0.2,7,5.131822474329573,0.014929056167602539
58,0.1,same_input_grp,0.2,8,4.643969662182259,0.015679359436035156
59,0.1,same_input_grp,0.2,9,5.929751135689251,0.01636791229248047
60,0.1,closest_properties,0.2,0,5.34101689479092,0.02459716796875
61,0.1,closest_properties,0.2,1,26.954923797241896,0.029232263565063477
62,0.1,closest_properties,0.2,2,4.15405168535138,0.02860546112060547
63,0.1,closest_properties,0.2,3,4.14836970488134,0.02469015121459961
64,0.1,closest_properties,0.2,4,26.961884841976218,0.02961564064025879
65,0.1,closest_properties,0.2,5,26.885084496740046,0.029714107513427734
66,0.1,closest_properties,0.2,6,4.888631759590037,0.11562752723693848
67,0.1,closest_properties,0.2,7,4.814051884747599,0.4911043643951416
68,0.1,closest_properties,0.2,8,4.517392348120701,0.03413081169128418
69,0.1,closest_properties,0.2,9,26.91234140720549,0.02980804443359375
70,0.1,max_perf_corr,0.2,0,4.148917200441696,0.034638166427612305
71,0.1,max_perf_corr,0.2,1,26.909439507626853,0.03393435478210449
72,0.1,max_perf_corr,0.2,2,26.911173832090956,0.034923553466796875
73,0.1,max_perf_corr,0.2,3,4.024433109136474,0.03175973892211914
74,0.1,max_perf_corr,0.2,4,4.214430939633564,0.036011695861816406
75,0.1,max_perf_corr,0.2,5,26.958719094084486,0.030589580535888672
76,0.1,max_perf_corr,0.2,6,4.693448380612792,0.03298687934875488
77,0.1,max_perf_corr,0.2,7,6.895732982091108,0.033234357833862305
78,0.1,max_perf_corr,0.2,8,26.882085460764436,0.06399798393249512
79,0.1,max_perf_corr,0.2,9,26.926661149609256,0.08176088333129883
80,0.1,random,0.30000000000000004,0,4.0908318600444185,0.011445283889770508
81,0.1,random,0.30000000000000004,1,4.336201257654141,0.011435985565185547
82,0.1,random,0.30000000000000004,2,7.312178664169602,0.010921955108642578
83,0.1,random,0.30000000000000004,3,26.944860528714052,0.011678457260131836
84,0.1,random,0.30000000000000004,4,5.090940093861766,0.011026144027709961
85,0.1,random,0.30000000000000004,5,5.007531613308638,0.011676549911499023
86,0.1,random,0.30000000000000004,6,26.88610948832457,0.0115509033203125
87,0.1,random,0.30000000000000004,7,4.657187496152029,0.011657476425170898
88,0.1,random,0.30000000000000004,8,5.045549329227513,0.011485815048217773
89,0.1,random,0.30000000000000004,9,27.001631275529736,0.01172494888305664
90,0.1,same_input_grp,0.30000000000000004,0,3.96883696930156,0.01115560531616211
91,0.1,same_input_grp,0.30000000000000004,1,9.483376639236734,0.011206388473510742
92,0.1,same_input_grp,0.30000000000000004,2,4.714344094915919,0.01104116439819336
93,0.1,same_input_grp,0.30000000000000004,3,4.154821597501513,0.011188268661499023
94,0.1,same_input_grp,0.30000000000000004,4,4.489162820597456,0.011133193969726562
95,0.1,same_input_grp,0.30000000000000004,5,5.353643125679398,0.011106729507446289
96,0.1,same_input_grp,0.30000000000000004,6,4.521233547097666,0.011128664016723633
97,0.1,same_input_grp,0.30000000000000004,7,4.584496711205762,0.011121511459350586
98,0.1,same_input_grp,0.30000000000000004,8,27.10307472220053,0.011639118194580078
99,0.1,same_input_grp,0.30000000000000004,9,4.410532386720883,0.011026620864868164
100,0.1,closest_properties,0.30000000000000004,0,4.637622815063602,0.03243899345397949
101,0.1,closest_properties,0.30000000000000004,1,26.955308945408994,0.07460212707519531
102,0.1,closest_properties,0.30000000000000004,2,5.239870861249357,0.030257225036621094
103,0.1,closest_properties,0.30000000000000004,3,4.814051884747599,0.033957481384277344
104,0.1,closest_properties,0.30000000000000004,4,4.801188364739333,0.03124094009399414
105,0.1,closest_properties,0.30000000000000004,5,4.704545079093587,0.028680086135864258
106,0.1,closest_properties,0.30000000000000004,6,4.352147436915725,0.02957916259765625
107,0.1,closest_properties,0.30000000000000004,7,4.890993443795899,0.0291903018951416
108,0.1,closest_properties,0.30000000000000004,8,4.942892610879861,0.028521299362182617
109,0.1,closest_properties,0.30000000000000004,9,4.906678359155982,0.028337717056274414
110,0.1,max_perf_corr,0.30000000000000004,0,4.418316220477006,0.036669254302978516
111,0.1,max_perf_corr,0.30000000000000004,1,4.407575657998551,0.04734945297241211
112,0.1,max_perf_corr,0.30000000000000004,2,4.938189987869742,0.035471200942993164
113,0.1,max_perf_corr,0.30000000000000004,3,4.2069657589091145,0.03474926948547363
114,0.1,max_perf_corr,0.30000000000000004,4,10.758388572955262,0.035137176513671875
115,0.1,max_perf_corr,0.30000000000000004,5,26.872497046330796,0.03495073318481445
116,0.1,max_perf_corr,0.30000000000000004,6,4.230841657904526,0.03365373611450195
117,0.1,max_perf_corr,0.30000000000000004,7,5.579715692708691,0.03455543518066406
118,0.1,max_perf_corr,0.30000000000000004,8,4.623162731245363,0.03421640396118164
119,0.1,max_perf_corr,0.30000000000000004,9,27.02021702119794,0.03424215316772461
120,0.1,random,0.4,0,26.887431114593795,0.010383367538452148
121,0.1,random,0.4,1,4.527948837348203,0.010176897048950195
122,0.1,random,0.4,2,4.78906300658128,0.012042760848999023
123,0.1,random,0.4,3,4.491604134869144,0.010720491409301758
124,0.1,random,0.4,4,4.602765851597343,0.010506153106689453
125,0.1,random,0.4,5,4.268153634491194,0.010514259338378906
126,0.1,random,0.4,6,7.6441470782348375,0.010565757751464844
127,0.1,random,0.4,7,26.875777885715802,0.010727882385253906
128,0.1,random,0.4,8,5.090445522431922,0.010580301284790039
129,0.1,random,0.4,9,4.317497966347221,0.010434150695800781
130,0.1,same_input_grp,0.4,0,4.596746227287944,0.010576248168945312
131,0.1,same_input_grp,0.4,1,26.85943862160395,0.010680675506591797
132,0.1,same_input_grp,0.4,2,4.358342863109225,0.010594367980957031
133,0.1,same_input_grp,0.4,3,27.04280528343907,0.011383771896362305
134,0.1,same_input_grp,0.4,4,4.679139169981691,0.010608911514282227
135,0.1,same_input_grp,0.4,5,4.8131005258242805,0.01045680046081543
136,0.1,same_input_grp,0.4,6,26.910441125232232,0.011018753051757812
137,0.1,same_input_grp,0.4,7,4.224975154616473,0.010892629623413086
138,0.1,same_input_grp,0.4,8,4.346287949995818,0.01070261001586914
139,0.1,same_input_grp,0.4,9,4.33508751995716,0.010590314865112305
140,0.1,closest_properties,0.4,0,26.87859000407682,0.03371024131774902
141,0.1,closest_properties,0.4,1,4.117237150996441,0.0336458683013916
142,0.1,closest_properties,0.4,2,4.998227891533871,0.0336151123046875
143,0.1,closest_properties,0.4,3,4.491891781584207,0.034020185470581055
144,0.1,closest_properties,0.4,4,4.436357579245921,0.033843278884887695
145,0.1,closest_properties,0.4,5,4.673796968002086,0.03266501426696777
146,0.1,closest_properties,0.4,6,6.130430828116122,0.03307390213012695
147,0.1,closest_properties,0.4,7,4.9004984628959685,0.03228473663330078
148,0.1,closest_properties,0.4,8,27.22858735569746,0.03333091735839844
