,proportion_train_config,source_selection_method,prop_inputs_source,id repetition,mape,training_time
0,0.1,random,0.1,0,0.7939252173812059,0.1719808578491211
1,0.1,random,0.1,1,0.5926825125940802,0.17256498336791992
2,0.1,random,0.1,2,1.5198229145630786,0.169205904006958
3,0.1,random,0.1,3,30.794329156795154,0.17093586921691895
4,0.1,random,0.1,4,0.8369081765629857,0.1699671745300293
5,0.1,random,0.1,5,0.6566008768883177,0.17129826545715332
6,0.1,random,0.1,6,0.6582697098638611,0.16925954818725586
7,0.1,random,0.1,7,26.10186311281611,0.17137765884399414
8,0.1,random,0.1,8,0.9366073767297354,0.17049384117126465
9,0.1,random,0.1,9,0.7540185869594284,0.16929388046264648
10,0.1,same_input_grp,0.1,0,0.7589375163089697,0.16801977157592773
11,0.1,same_input_grp,0.1,1,25.054995152120192,0.17193126678466797
12,0.1,same_input_grp,0.1,2,24.89975628931993,0.16892480850219727
13,0.1,same_input_grp,0.1,3,0.8626524214800462,0.16840100288391113
14,0.1,same_input_grp,0.1,4,0.6671171049704775,0.17248773574829102
15,0.1,same_input_grp,0.1,5,1.4877985932435378,0.17035961151123047
16,0.1,same_input_grp,0.1,6,0.4998702347006283,0.1687319278717041
17,0.1,same_input_grp,0.1,7,0.8560817048433546,0.17027497291564941
18,0.1,same_input_grp,0.1,8,25.029079285748452,0.173445463180542
19,0.1,same_input_grp,0.1,9,1.236906012207727,0.17006850242614746
20,0.1,closest_properties,0.1,0,1.2532286679521962,0.17438626289367676
21,0.1,closest_properties,0.1,1,1.3858229967360807,0.17376232147216797
22,0.1,closest_properties,0.1,2,27.389220673289415,0.1776437759399414
23,0.1,closest_properties,0.1,3,0.48585014106358093,0.1732926368713379
24,0.1,closest_properties,0.1,4,25.67213991942606,0.17313718795776367
25,0.1,closest_properties,0.1,5,27.94709743414642,0.17795181274414062
26,0.1,closest_properties,0.1,6,0.8032695500203021,0.17459440231323242
27,0.1,closest_properties,0.1,7,0.8154878558305761,0.17313718795776367
28,0.1,closest_properties,0.1,8,0.7153263269877881,0.1744694709777832
29,0.1,closest_properties,0.1,9,24.87021186281919,0.17649459838867188
30,0.1,max_perf_corr,0.1,0,0.5503917929629015,0.1765422821044922
31,0.1,max_perf_corr,0.1,1,0.6632539560117852,0.17828750610351562
32,0.1,max_perf_corr,0.1,2,0.7053512600597541,0.18059301376342773
33,0.1,max_perf_corr,0.1,3,1.2584727031541239,0.17675161361694336
34,0.1,max_perf_corr,0.1,4,0.8621563122390206,0.17678451538085938
35,0.1,max_perf_corr,0.1,5,1.2246354251334095,0.177964448928833
36,0.1,max_perf_corr,0.1,6,0.9047865617360644,0.16698360443115234
37,0.1,max_perf_corr,0.1,7,0.788362552590249,0.16361284255981445
38,0.1,max_perf_corr,0.1,8,0.8136415566840992,0.16307663917541504
39,0.1,max_perf_corr,0.1,9,0.7920269835388463,0.1627798080444336
40,0.1,random,0.2,0,0.7063997940496941,0.15539860725402832
41,0.1,random,0.2,1,34.63391933659187,0.16527390480041504
42,0.1,random,0.2,2,0.5871495483471727,0.15820074081420898
43,0.1,random,0.2,3,1.0260322326923206,0.15636730194091797
44,0.1,random,0.2,4,0.6007834431160702,0.15703940391540527
45,0.1,random,0.2,5,0.6614716315131047,0.1574110984802246
46,0.1,random,0.2,6,37.290222605507935,0.15741181373596191
47,0.1,random,0.2,7,0.7591243960527922,0.15677809715270996
48,0.1,random,0.2,8,30.080542543067413,0.15613961219787598
49,0.1,random,0.2,9,25.00305410214348,0.15607523918151855
50,0.1,same_input_grp,0.2,0,25.068753604010407,0.15714454650878906
51,0.1,same_input_grp,0.2,1,0.6505186951204137,0.1558225154876709
52,0.1,same_input_grp,0.2,2,1.7592336573102787,0.15596270561218262
53,0.1,same_input_grp,0.2,3,25.661559793168465,0.1581554412841797
54,0.1,same_input_grp,0.2,4,24.94838305078821,0.16798782348632812
55,0.1,same_input_grp,0.2,5,0.8229741805303498,0.15659427642822266
56,0.1,same_input_grp,0.2,6,0.8453548929594321,0.1562035083770752
57,0.1,same_input_grp,0.2,7,24.94175949709861,0.15578174591064453
58,0.1,same_input_grp,0.2,8,0.7570448368958993,0.15533995628356934
59,0.1,same_input_grp,0.2,9,25.277133894115494,0.15549540519714355
60,0.1,closest_properties,0.2,0,1.12958364861184,0.16552376747131348
61,0.1,closest_properties,0.2,1,0.9090193188980109,0.16613483428955078
62,0.1,closest_properties,0.2,2,1.3551327944520475,0.1652085781097412
63,0.1,closest_properties,0.2,3,25.18924375032804,0.1673450469970703
64,0.1,closest_properties,0.2,4,0.6630141919768684,0.16532063484191895
65,0.1,closest_properties,0.2,5,1.246799559303763,0.16566729545593262
66,0.1,closest_properties,0.2,6,0.6727675569190816,0.16602611541748047
67,0.1,closest_properties,0.2,7,0.795430551725985,0.16597247123718262
68,0.1,closest_properties,0.2,8,3.432570965956557,0.16538786888122559
69,0.1,closest_properties,0.2,9,25.44496102625043,0.16802978515625
70,0.1,max_perf_corr,0.2,0,0.774960974747201,0.17102813720703125
71,0.1,max_perf_corr,0.2,1,25.00755956294641,0.1708540916442871
72,0.1,max_perf_corr,0.2,2,0.6254305270597531,0.17097187042236328
73,0.1,max_perf_corr,0.2,3,25.2107260025768,0.1706526279449463
