,proportion_train_config,source_selection_method,prop_inputs_source,id repetition,mape,training_time
0,0.1,random,0.1,0,1.0406546144806077,0.010974884033203125
1,0.1,random,0.1,1,15.169633400024885,0.010614395141601562
2,0.1,random,0.1,2,2.980038075786449,0.009943962097167969
3,0.1,random,0.1,3,0.814557268834689,0.010579347610473633
4,0.1,random,0.1,4,4.303586480614901,0.010181188583374023
5,0.1,random,0.1,5,0.5249081517509565,0.010399818420410156
6,0.1,random,0.1,6,3064.473472992355,0.010681867599487305
7,0.1,random,0.1,7,0.6048002876356627,0.010602951049804688
8,0.1,random,0.1,8,2.4502610892308327,0.010810375213623047
9,0.1,random,0.1,9,1.2103870801386096,0.010535478591918945
10,0.1,same_input_grp,0.1,0,0.43521337900809887,0.011238813400268555
11,0.1,same_input_grp,0.1,1,7.09676261136966,0.029294490814208984
12,0.1,same_input_grp,0.1,2,10.375164831627764,0.013365507125854492
13,0.1,same_input_grp,0.1,3,1.5291325377955238,0.011442899703979492
14,0.1,same_input_grp,0.1,4,1.25496503634847,0.011059999465942383
15,0.1,same_input_grp,0.1,5,7.139194784431211,0.011998653411865234
16,0.1,same_input_grp,0.1,6,0.35217506411762795,0.011232376098632812
17,0.1,same_input_grp,0.1,7,0.658097313167785,0.01116633415222168
18,0.1,same_input_grp,0.1,8,13.51237725957243,0.011763811111450195
19,0.1,same_input_grp,0.1,9,11.231916568612334,0.011703968048095703
20,0.1,closest_properties,0.1,0,0.8442347590048171,0.018708229064941406
21,0.1,closest_properties,0.1,1,0.51051950649991,0.019783735275268555
22,0.1,closest_properties,0.1,2,0.7018647875872045,0.018518924713134766
23,0.1,closest_properties,0.1,3,0.5318942018665244,0.01869988441467285
24,0.1,closest_properties,0.1,4,10.059481156386015,0.019475698471069336
25,0.1,closest_properties,0.1,5,3.427174781422937,0.01929187774658203
26,0.1,closest_properties,0.1,6,5.230845994416562,0.018962621688842773
27,0.1,closest_properties,0.1,7,0.9575759310633912,0.01869988441467285
28,0.1,closest_properties,0.1,8,1.3947643633760198,0.018548965454101562
29,0.1,closest_properties,0.1,9,0.9858617213264371,0.019019603729248047
30,0.1,max_perf_corr,0.1,0,1.2816402542368863,0.023719072341918945
31,0.1,max_perf_corr,0.1,1,13.455114917386124,0.023888587951660156
32,0.1,max_perf_corr,0.1,2,0.525501717240292,0.023345947265625
33,0.1,max_perf_corr,0.1,3,0.5545935792156734,0.024182558059692383
34,0.1,max_perf_corr,0.1,4,1.9329525245215005,0.023893356323242188
35,0.1,max_perf_corr,0.1,5,0.7951826560217917,0.023440837860107422
36,0.1,max_perf_corr,0.1,6,0.5061074487968701,0.02402353286743164
37,0.1,max_perf_corr,0.1,7,0.8888613757752708,0.023581504821777344
38,0.1,max_perf_corr,0.1,8,10.51594416521053,0.0242462158203125
39,0.1,max_perf_corr,0.1,9,1.0086719150570964,0.02300739288330078
40,0.1,random,0.2,0,1.143643466435388,0.012525320053100586
41,0.1,random,0.2,1,0.7109103137503631,0.012517213821411133
42,0.1,random,0.2,2,2.531315241490735,0.012151956558227539
43,0.1,random,0.2,3,6.781372451027528,0.013134241104125977
44,0.1,random,0.2,4,10590.9661088131,0.012366294860839844
45,0.1,random,0.2,5,0.618463909064665,0.012990474700927734
46,0.1,random,0.2,6,0.5820533455950786,0.012805461883544922
47,0.1,random,0.2,7,1.1430858937310702,0.012250423431396484
48,0.1,random,0.2,8,31867.74897708589,0.022472620010375977
49,0.1,random,0.2,9,6966.648122235053,0.012793540954589844
50,0.1,same_input_grp,0.2,0,6.580262326600083,0.01293182373046875
51,0.1,same_input_grp,0.2,1,0.4869998920749892,0.012999773025512695
52,0.1,same_input_grp,0.2,2,1.1212654328879554,0.012532711029052734
53,0.1,same_input_grp,0.2,3,9.251182566546271,0.012677669525146484
54,0.1,same_input_grp,0.2,4,0.6666420068260509,0.013195514678955078
55,0.1,same_input_grp,0.2,5,7.322798089830773,0.012194395065307617
56,0.1,same_input_grp,0.2,6,1.0824738286239917,0.012525796890258789
57,0.1,same_input_grp,0.2,7,1.5545460019608832,0.01244974136352539
58,0.1,same_input_grp,0.2,8,0.4984875090225916,0.012320280075073242
59,0.1,same_input_grp,0.2,9,11.220093339539806,0.01328134536743164
60,0.1,closest_properties,0.2,0,11.722494573082393,0.02766728401184082
61,0.1,closest_properties,0.2,1,0.6290195996161605,0.027390241622924805
62,0.1,closest_properties,0.2,2,7.322798089830773,0.026541948318481445
63,0.1,closest_properties,0.2,3,10.797090054500615,0.02817535400390625
64,0.1,closest_properties,0.2,4,0.7385636511000837,0.026411056518554688
65,0.1,closest_properties,0.2,5,0.7450494917246109,0.02612447738647461
66,0.1,closest_properties,0.2,6,6.959390044943327,0.02705979347229004
67,0.1,closest_properties,0.2,7,1.189643619848813,0.026285648345947266
68,0.1,closest_properties,0.2,8,3.9931075145158044,0.026441574096679688
69,0.1,closest_properties,0.2,9,0.6613161721179533,0.025473594665527344
70,0.1,max_perf_corr,0.2,0,5.315234097476677,0.03209114074707031
71,0.1,max_perf_corr,0.2,1,1.1830605033607444,0.03176236152648926
72,0.1,max_perf_corr,0.2,2,0.9290342186618373,0.03225874900817871
73,0.1,max_perf_corr,0.2,3,3.4278126592803297,0.03346419334411621
74,0.1,max_perf_corr,0.2,4,10.14236444104866,0.03340601921081543
75,0.1,max_perf_corr,0.2,5,0.6309795764776374,0.0321502685546875
76,0.1,max_perf_corr,0.2,6,1.0538840955698836,0.03184056282043457
77,0.1,max_perf_corr,0.2,7,13.526313150909145,0.03162431716918945
78,0.1,max_perf_corr,0.2,8,0.5940301411612451,0.031045913696289062
79,0.1,max_perf_corr,0.2,9,0.7456682351026125,0.03108978271484375
80,0.1,random,0.30000000000000004,0,1.62136160603032,0.012178659439086914
81,0.1,random,0.30000000000000004,1,0.8036481043773661,0.012758255004882812
82,0.1,random,0.30000000000000004,2,0.8207288388047428,0.012401342391967773
83,0.1,random,0.30000000000000004,3,0.6397480205859505,0.011722087860107422
84,0.1,random,0.30000000000000004,4,1.14360295907225,0.012281179428100586
85,0.1,random,0.30000000000000004,5,1.4853063373204027,0.011656522750854492
86,0.1,random,0.30000000000000004,6,0.820627619989737,0.011738777160644531
87,0.1,random,0.30000000000000004,7,5832.503057423698,0.01221466064453125
88,0.1,random,0.30000000000000004,8,11.301429388512513,0.012661218643188477
89,0.1,random,0.30000000000000004,9,0.5713680668986161,0.011939764022827148
90,0.1,same_input_grp,0.30000000000000004,0,7.497754810599985,0.01218724250793457
91,0.1,same_input_grp,0.30000000000000004,1,0.949409494018906,0.012341499328613281
92,0.1,same_input_grp,0.30000000000000004,2,2.675109745006414,0.012350320816040039
93,0.1,same_input_grp,0.30000000000000004,3,1.6158459711829185,0.011973857879638672
94,0.1,same_input_grp,0.30000000000000004,4,1.0100636134123535,0.012052774429321289
95,0.1,same_input_grp,0.30000000000000004,5,0.779004691977254,0.011856555938720703
96,0.1,same_input_grp,0.30000000000000004,6,1.5341496275769555,0.012250423431396484
97,0.1,same_input_grp,0.30000000000000004,7,8.150508943694659,0.012726306915283203
98,0.1,same_input_grp,0.30000000000000004,8,2.272199109801399,0.012095451354980469
99,0.1,same_input_grp,0.30000000000000004,9,12.885976674792769,0.012891292572021484
100,0.1,closest_properties,0.30000000000000004,0,14.47603848147207,0.03204035758972168
101,0.1,closest_properties,0.30000000000000004,1,2.20289358507001,0.030959129333496094
102,0.1,closest_properties,0.30000000000000004,2,0.6018136862351352,0.03192448616027832
103,0.1,closest_properties,0.30000000000000004,3,1.5760133475164393,0.029738187789916992
104,0.1,closest_properties,0.30000000000000004,4,1.3327366138479362,0.2006826400756836
105,0.1,closest_properties,0.30000000000000004,5,0.8707672552949541,0.0283658504486084
106,0.1,closest_properties,0.30000000000000004,6,1.5041699579118821,0.027621030807495117
107,0.1,closest_properties,0.30000000000000004,7,1.5157861125025287,0.027478933334350586
108,0.1,closest_properties,0.30000000000000004,8,8.108968652044569,0.0277407169342041
109,0.1,closest_properties,0.30000000000000004,9,0.3499258665613834,0.026896953582763672
110,0.1,max_perf_corr,0.30000000000000004,0,1.3084425282589165,0.03379559516906738
111,0.1,max_perf_corr,0.30000000000000004,1,0.6438511616476635,0.03455662727355957
112,0.1,max_perf_corr,0.30000000000000004,2,10.286582345379557,0.033663272857666016
113,0.1,max_perf_corr,0.30000000000000004,3,0.5874626960182576,0.042684078216552734
114,0.1,max_perf_corr,0.30000000000000004,4,0.7796714107267636,0.03386998176574707
115,0.1,max_perf_corr,0.30000000000000004,5,0.6492875624376939,0.03262734413146973
116,0.1,max_perf_corr,0.30000000000000004,6,1.167956164718406,0.03337883949279785
117,0.1,max_perf_corr,0.30000000000000004,7,7.100676568971545,0.03380131721496582
118,0.1,max_perf_corr,0.30000000000000004,8,11.747906535179501,0.03296542167663574
119,0.1,max_perf_corr,0.30000000000000004,9,0.5696774776006626,0.03264212608337402
120,0.1,random,0.4,0,0.7494914240307079,0.010092496871948242
121,0.1,random,0.4,1,1.6765523694495112,0.00981450080871582
122,0.1,random,0.4,2,0.6892589157894399,0.010007858276367188
123,0.1,random,0.4,3,0.7884385393135627,0.010155677795410156
124,0.1,random,0.4,4,12.427217679273948,0.01020359992980957
125,0.1,random,0.4,5,0.46235775305084975,0.009789466857910156
126,0.1,random,0.4,6,1.4728569073281792,0.009925603866577148
