,proportion_train_config,prop_inputs_source,id repetition,mape,training_time
0,0.1,0.1,0,8.154893810580226,0.1041414737701416
1,0.1,0.1,1,8.148121194443005,0.10063982009887695
2,0.1,0.1,2,8.250335002275657,0.10528683662414551
3,0.1,0.1,3,8.269703510931265,0.10724568367004395
4,0.1,0.1,4,8.504709067667553,0.10783958435058594
5,0.1,0.1,5,8.92059889329686,0.10731959342956543
6,0.1,0.1,6,52.74730754764679,0.10730981826782227
7,0.1,0.1,7,8.127158031761306,0.10183882713317871
8,0.1,0.1,8,53.97129827207697,0.10018181800842285
9,0.1,0.1,9,8.447112922991254,0.10139679908752441
10,0.1,0.2,0,59.584797656473896,0.10869550704956055
11,0.1,0.2,1,8.106155218947606,0.10814976692199707
12,0.1,0.2,2,9.034454930601065,0.11010336875915527
13,0.1,0.2,3,8.021289116400853,0.10982537269592285
14,0.1,0.2,4,8.194009785198359,0.10956549644470215
15,0.1,0.2,5,9.710766877910345,0.11069750785827637
16,0.1,0.2,6,8.41412256088604,0.1090245246887207
17,0.1,0.2,7,8.344561356666805,0.10723733901977539
18,0.1,0.2,8,8.591994041552988,0.1066126823425293
19,0.1,0.2,9,12.100203428207902,0.11035776138305664
20,0.1,0.30000000000000004,0,8.365727379510853,0.11115694046020508
21,0.1,0.30000000000000004,1,8.463153541500667,0.10842275619506836
22,0.1,0.30000000000000004,2,8.202709031595543,0.10929131507873535
23,0.1,0.30000000000000004,3,8.070549014730704,0.11641836166381836
24,0.1,0.30000000000000004,4,17.39603537147961,0.10974836349487305
25,0.1,0.30000000000000004,5,69.86704824805422,0.10984134674072266
26,0.1,0.30000000000000004,6,70.92091705790526,0.1099705696105957
27,0.1,0.30000000000000004,7,9.269780675218694,0.10842323303222656
28,0.1,0.30000000000000004,8,8.485012415147057,0.11216020584106445
29,0.1,0.30000000000000004,9,8.357163389510244,0.10736370086669922
30,0.1,0.4,0,8.12724964767583,0.11688041687011719
31,0.1,0.4,1,70.58745841552913,0.12518835067749023
32,0.1,0.4,2,11.711861587781826,0.1182253360748291
33,0.1,0.4,3,11.55563679682976,0.11695981025695801
34,0.1,0.4,4,59.24477087775617,0.1172630786895752
35,0.1,0.4,5,67.67632995654247,0.12179160118103027
36,0.1,0.4,6,8.148348998135694,0.11847043037414551
37,0.1,0.4,7,7.914106877337472,0.11972975730895996
38,0.1,0.4,8,8.370150399244466,0.11772871017456055
39,0.1,0.4,9,8.079017116277095,0.1278822422027588
40,0.1,0.5,0,8.417520263073703,0.12683582305908203
41,0.1,0.5,1,8.206748084214476,0.1267075538635254
42,0.1,0.5,2,7.959222710923078,0.1230318546295166
43,0.1,0.5,3,57.84593459208177,0.1300358772277832
44,0.1,0.5,4,8.624441292762414,0.12978053092956543
45,0.1,0.5,5,8.124465451745953,0.12751388549804688
46,0.1,0.5,6,62.48529364044575,0.12645912170410156
47,0.1,0.5,7,59.07017918643246,0.1293332576751709
48,0.1,0.5,8,51.09563425928661,0.13260698318481445
49,0.1,0.5,9,7.847377611486195,0.13141489028930664
50,0.1,0.6000000000000001,0,7.934979724445007,0.1318655014038086
51,0.1,0.6000000000000001,1,8.130181129734595,0.13043951988220215
52,0.1,0.6000000000000001,2,8.908053189115229,0.1348705291748047
53,0.1,0.6000000000000001,3,8.402589120922542,0.12761402130126953
54,0.1,0.6000000000000001,4,52.54866512528651,0.13010025024414062
55,0.1,0.6000000000000001,5,8.053705971459676,0.1281440258026123
56,0.1,0.6000000000000001,6,8.097328201131507,0.13178443908691406
57,0.1,0.6000000000000001,7,8.477486322418871,0.13586950302124023
58,0.1,0.6000000000000001,8,57.522524412156564,0.13382720947265625
59,0.1,0.6000000000000001,9,8.827693305990053,0.13097167015075684
60,0.1,0.7000000000000001,0,8.05845139628957,0.13499903678894043
61,0.1,0.7000000000000001,1,17.645724219266153,0.1300373077392578
62,0.1,0.7000000000000001,2,9.064864872393946,0.13105273246765137
63,0.1,0.7000000000000001,3,58.114563456221624,0.14466166496276855
64,0.1,0.7000000000000001,4,8.106798655244567,0.13747549057006836
65,0.1,0.7000000000000001,5,11.664837677454361,0.13924574851989746
66,0.1,0.7000000000000001,6,8.870653052369013,0.1533493995666504
67,0.1,0.7000000000000001,7,8.003701265850449,0.16286778450012207
68,0.1,0.7000000000000001,8,7.86966412362634,0.16118121147155762
69,0.1,0.7000000000000001,9,8.165764151391713,0.13707542419433594
70,0.1,0.8,0,7.960334137663828,0.13744759559631348
71,0.1,0.8,1,8.49927016414538,0.13134527206420898
72,0.1,0.8,2,8.09453677775261,0.12338447570800781
73,0.1,0.8,3,59.25216654423576,0.12337923049926758
74,0.1,0.8,4,8.409899256917974,0.1276707649230957
75,0.1,0.8,5,8.042472410937538,0.12758779525756836
76,0.1,0.8,6,55.40648465458021,0.12228679656982422
77,0.1,0.8,7,75.34418984275035,0.1259458065032959
78,0.1,0.8,8,56.49643396048576,0.12166047096252441
79,0.1,0.8,9,59.251665615195606,0.11869978904724121
80,0.1,0.9,0,7.757508275565899,0.12268590927124023
81,0.1,0.9,1,53.939985767021966,0.13167357444763184
82,0.1,0.9,2,65.41848729817274,0.12977147102355957
83,0.1,0.9,3,8.192399375675267,0.12800025939941406
84,0.1,0.9,4,9.050249367722365,0.1279299259185791
85,0.1,0.9,5,8.214302832423739,0.1320950984954834
86,0.1,0.9,6,59.214596056371114,0.12955188751220703
87,0.1,0.9,7,57.165288142515394,0.12714600563049316
88,0.1,0.9,8,8.042540636270743,0.1278214454650879
89,0.1,0.9,9,66.61965851634717,0.13163542747497559
90,0.2,0.1,0,64.6303133166377,0.10375523567199707
91,0.2,0.1,1,9.723933283598235,0.09861588478088379
92,0.2,0.1,2,12.505605951111425,0.09532952308654785
93,0.2,0.1,3,8.672077896895617,0.09459733963012695
94,0.2,0.1,4,60.52005068181352,0.09635329246520996
95,0.2,0.1,5,14.622481223540671,0.09486842155456543
96,0.2,0.1,6,8.789269242772743,0.0953373908996582
97,0.2,0.1,7,64.50003547795691,0.09496498107910156
98,0.2,0.1,8,56.75350918500006,0.09189414978027344
99,0.2,0.1,9,8.611277455708478,0.09640836715698242
100,0.2,0.2,0,9.050493714036826,0.09979057312011719
101,0.2,0.2,1,9.227746293969226,0.09987854957580566
102,0.2,0.2,2,10.650752093030977,0.09607410430908203
103,0.2,0.2,3,66.28921929137266,0.09652209281921387
104,0.2,0.2,4,9.213936423856037,0.09910106658935547
105,0.2,0.2,5,72.26928675037925,0.09670686721801758
106,0.2,0.2,6,8.707384148602934,0.09754705429077148
107,0.2,0.2,7,8.786007450729919,0.09803891181945801
108,0.2,0.2,8,8.882325303843434,0.09653711318969727
109,0.2,0.2,9,9.385402193587762,0.0986483097076416
110,0.2,0.30000000000000004,0,9.86836296701676,0.10498762130737305
111,0.2,0.30000000000000004,1,8.755215592413501,0.10664486885070801
112,0.2,0.30000000000000004,2,9.3103172585353,0.11061573028564453
113,0.2,0.30000000000000004,3,9.997430544712625,0.10357666015625
114,0.2,0.30000000000000004,4,10.063122365948999,0.10720944404602051
115,0.2,0.30000000000000004,5,8.718855623941062,0.10365152359008789
116,0.2,0.30000000000000004,6,61.90308073966324,0.10248160362243652
117,0.2,0.30000000000000004,7,85.19932417010365,0.10263323783874512
118,0.2,0.30000000000000004,8,9.097236709091707,0.10083365440368652
119,0.2,0.30000000000000004,9,10.020302500608182,0.11400651931762695
120,0.2,0.4,0,9.59268294028523,0.11142969131469727
121,0.2,0.4,1,10.27756936529778,0.10876011848449707
122,0.2,0.4,2,61.79122330017201,0.10964369773864746
123,0.2,0.4,3,9.210149585609402,0.1109774112701416
124,0.2,0.4,4,8.583178707935621,0.11039853096008301
125,0.2,0.4,5,8.898280413679222,0.10978150367736816
126,0.2,0.4,6,59.237813248048575,0.10980796813964844
127,0.2,0.4,7,12.718660046557007,0.10855579376220703
128,0.2,0.4,8,58.20766869122438,0.10872840881347656
129,0.2,0.4,9,9.922437802817592,0.11206555366516113
130,0.2,0.5,0,8.772976083853488,0.11992383003234863
131,0.2,0.5,1,8.81018524500817,0.11657977104187012
132,0.2,0.5,2,9.097603499230253,0.12253618240356445
133,0.2,0.5,3,9.740405847882831,0.11970281600952148
134,0.2,0.5,4,9.532152088452357,0.11678576469421387
135,0.2,0.5,5,9.087702177059478,0.1170957088470459
136,0.2,0.5,6,8.663504385233892,0.11788535118103027
137,0.2,0.5,7,62.14652505574062,0.11743354797363281
138,0.2,0.5,8,9.388122873351978,0.1186971664428711
139,0.2,0.5,9,8.74561794900723,0.12027573585510254
140,0.2,0.6000000000000001,0,9.15473386004242,0.12087106704711914
141,0.2,0.6000000000000001,1,9.346271707141687,0.1252448558807373
142,0.2,0.6000000000000001,2,9.817961266326716,0.12167024612426758
143,0.2,0.6000000000000001,3,8.949491284146774,0.11848807334899902
144,0.2,0.6000000000000001,4,10.463519037241262,0.1177980899810791
145,0.2,0.6000000000000001,5,8.719474672661603,0.1186981201171875
146,0.2,0.6000000000000001,6,8.910820866790822,0.1185755729675293
147,0.2,0.6000000000000001,7,8.44264828730936,0.11936664581298828
148,0.2,0.6000000000000001,8,8.627617397668473,0.12076139450073242
149,0.2,0.6000000000000001,9,8.78952477449548,0.12340068817138672
150,0.2,0.7000000000000001,0,8.556402617802743,0.1262211799621582
151,0.2,0.7000000000000001,1,8.500557975534367,0.1268312931060791
152,0.2,0.7000000000000001,2,8.664454219228269,0.12398171424865723
153,0.2,0.7000000000000001,3,8.82078177442055,0.12333488464355469
154,0.2,0.7000000000000001,4,68.07882650288877,0.12196993827819824
155,0.2,0.7000000000000001,5,9.1868192573408,0.12298107147216797
156,0.2,0.7000000000000001,6,54.89931041202914,0.12466073036193848
157,0.2,0.7000000000000001,7,9.366910130299456,0.12909722328186035
158,0.2,0.7000000000000001,8,9.556064717745471,0.1274886131286621
159,0.2,0.7000000000000001,9,8.64477529076363,0.12595701217651367
160,0.2,0.8,0,8.661563659229152,0.1292579174041748
161,0.2,0.8,1,9.457890246500696,0.13079285621643066
162,0.2,0.8,2,8.71113042460328,0.13054990768432617
163,0.2,0.8,3,58.05114531468214,0.13327336311340332
164,0.2,0.8,4,9.683307379412181,0.1380472183227539
165,0.2,0.8,5,8.574798256584835,0.14899396896362305
166,0.2,0.8,6,71.71877059844226,0.13701891899108887
167,0.2,0.8,7,9.438780464581328,0.13315391540527344
168,0.2,0.8,8,9.241554087744433,0.13357853889465332
169,0.2,0.8,9,61.636172703663725,0.12998390197753906
170,0.2,0.9,0,10.539269439466757,0.1331939697265625
171,0.2,0.9,1,8.7847055203572,0.13134002685546875
172,0.2,0.9,2,60.20225619447091,0.1357879638671875
173,0.2,0.9,3,8.877484826687018,0.13301587104797363
174,0.2,0.9,4,8.594609591664689,0.13376259803771973
175,0.2,0.9,5,9.025561689322119,0.13887667655944824
176,0.2,0.9,6,80.01479984815015,0.13503193855285645
177,0.2,0.9,7,8.633051776544946,0.13686490058898926
178,0.2,0.9,8,9.218788971161299,0.13457417488098145
179,0.2,0.9,9,11.628541399867949,0.13953399658203125
180,0.30000000000000004,0.1,0,9.253574439135273,0.09743618965148926
181,0.30000000000000004,0.1,1,114.64030113858395,0.09520292282104492
182,0.30000000000000004,0.1,2,135.6315886375288,0.09452080726623535
183,0.30000000000000004,0.1,3,158.11761105523829,0.0930776596069336
184,0.30000000000000004,0.1,4,210.85491810244633,0.09427475929260254
185,0.30000000000000004,0.1,5,9.485831913963592,0.0934758186340332
186,0.30000000000000004,0.1,6,9.75105745428727,0.09583616256713867
187,0.30000000000000004,0.1,7,10.051778631585625,0.09454536437988281
188,0.30000000000000004,0.1,8,9.179666060965932,0.09298825263977051
189,0.30000000000000004,0.1,9,9.460605799810164,0.09500694274902344
190,0.30000000000000004,0.2,0,11.201290629390275,0.10503816604614258
191,0.30000000000000004,0.2,1,9.511759788653281,0.1022634506225586
192,0.30000000000000004,0.2,2,175.48155595238484,0.10254216194152832
193,0.30000000000000004,0.2,3,97.77359712608826,0.1033625602722168
194,0.30000000000000004,0.2,4,9.275741887893812,0.10127782821655273
195,0.30000000000000004,0.2,5,9.325399283830928,0.10139107704162598
196,0.30000000000000004,0.2,6,10.378040971927085,0.10330939292907715
197,0.30000000000000004,0.2,7,9.36691989197023,0.10369300842285156
198,0.30000000000000004,0.2,8,10.334342417569129,0.1018974781036377
199,0.30000000000000004,0.2,9,226.38574257682063,0.10056805610656738
200,0.30000000000000004,0.30000000000000004,0,9.24900558782142,0.10544180870056152
201,0.30000000000000004,0.30000000000000004,1,135.2505053695898,0.10792088508605957
202,0.30000000000000004,0.30000000000000004,2,9.633237453951564,0.1096186637878418
203,0.30000000000000004,0.30000000000000004,3,9.330793595478557,0.11607789993286133
204,0.30000000000000004,0.30000000000000004,4,9.200920585397302,0.11236000061035156
205,0.30000000000000004,0.30000000000000004,5,10.723456248945824,0.11232137680053711
206,0.30000000000000004,0.30000000000000004,6,9.482958709761418,0.11030101776123047
207,0.30000000000000004,0.30000000000000004,7,10.441753698335935,0.10896873474121094
208,0.30000000000000004,0.30000000000000004,8,224.9475976705051,0.11146807670593262
209,0.30000000000000004,0.30000000000000004,9,154.43757672163463,0.11220622062683105
210,0.30000000000000004,0.4,0,9.379457533718153,0.11681461334228516
211,0.30000000000000004,0.4,1,9.675025271866126,0.12729668617248535
212,0.30000000000000004,0.4,2,9.722583937337552,0.11863398551940918
213,0.30000000000000004,0.4,3,129.70906114873472,0.11964797973632812
214,0.30000000000000004,0.4,4,9.024923916999143,0.11634659767150879
215,0.30000000000000004,0.4,5,9.474949801851823,0.11286258697509766
216,0.30000000000000004,0.4,6,10.006976368450706,0.11317992210388184
217,0.30000000000000004,0.4,7,9.917640799086156,0.11462783813476562
218,0.30000000000000004,0.4,8,9.466968919464247,0.11320352554321289
219,0.30000000000000004,0.4,9,157.0023762919804,0.11388254165649414
220,0.30000000000000004,0.5,0,9.861512987895466,0.11876296997070312
221,0.30000000000000004,0.5,1,10.95133990095207,0.1190943717956543
222,0.30000000000000004,0.5,2,9.441342458283966,0.12374401092529297
223,0.30000000000000004,0.5,3,130.2072057688803,0.11999702453613281
224,0.30000000000000004,0.5,4,9.62120022763086,0.13593673706054688
225,0.30000000000000004,0.5,5,215.83856627572882,0.13176178932189941
226,0.30000000000000004,0.5,6,9.560002892002307,0.128007173538208
227,0.30000000000000004,0.5,7,9.2962427016555,0.12502503395080566
228,0.30000000000000004,0.5,8,105.03944781731056,0.12294888496398926
229,0.30000000000000004,0.5,9,9.854961691694983,0.11922264099121094
230,0.30000000000000004,0.6000000000000001,0,192.98863711113435,0.1272563934326172
231,0.30000000000000004,0.6000000000000001,1,10.03279738285283,0.12818050384521484
232,0.30000000000000004,0.6000000000000001,2,9.689739729202573,0.1257495880126953
233,0.30000000000000004,0.6000000000000001,3,9.607704243335618,0.1296381950378418
234,0.30000000000000004,0.6000000000000001,4,9.353883129925002,0.12862420082092285
235,0.30000000000000004,0.6000000000000001,5,146.32768559040014,0.13073348999023438
236,0.30000000000000004,0.6000000000000001,6,124.32695375740946,0.1298835277557373
237,0.30000000000000004,0.6000000000000001,7,9.465715106574985,0.12912750244140625
238,0.30000000000000004,0.6000000000000001,8,9.673349323080343,0.1289229393005371
239,0.30000000000000004,0.6000000000000001,9,217.60463668560863,0.12838983535766602
240,0.30000000000000004,0.7000000000000001,0,183.88677522998512,0.1328582763671875
241,0.30000000000000004,0.7000000000000001,1,10.04946093173446,0.14142274856567383
242,0.30000000000000004,0.7000000000000001,2,174.86337577421273,0.13543701171875
243,0.30000000000000004,0.7000000000000001,3,160.07069062949168,0.13458514213562012
244,0.30000000000000004,0.7000000000000001,4,16.886792476720938,0.12908291816711426
245,0.30000000000000004,0.7000000000000001,5,10.253792771655805,0.1320033073425293
246,0.30000000000000004,0.7000000000000001,6,165.42887175957816,0.13053441047668457
