,proportion_train_config,source_selection_method,prop_inputs_source,id repetition,mape,training_time
0,0.1,random,0.1,0,10.943221594343752,0.17614984512329102
1,0.1,random,0.1,1,24.71679397692643,0.1743783950805664
2,0.1,random,0.1,2,3.669515329177332,0.16927480697631836
3,0.1,random,0.1,3,3.841028580999986,0.16949033737182617
4,0.1,random,0.1,4,23.758110999666002,0.17015337944030762
5,0.1,random,0.1,5,3.3299761206387486,0.17172956466674805
6,0.1,random,0.1,6,23.523862750579664,0.16898202896118164
7,0.1,random,0.1,7,7.75488285714144,0.1719958782196045
8,0.1,random,0.1,8,3.6433473982920517,0.1712026596069336
9,0.1,random,0.1,9,2.9187337073458752,0.1699199676513672
10,0.1,same_input_grp,0.1,0,5.335642176270133,0.1695411205291748
11,0.1,same_input_grp,0.1,1,3.5584307101281394,0.1724238395690918
12,0.1,same_input_grp,0.1,2,4.104597502493417,0.17096948623657227
13,0.1,same_input_grp,0.1,3,6.883253478306095,0.1693868637084961
14,0.1,same_input_grp,0.1,4,24.627260475858936,0.1697249412536621
15,0.1,same_input_grp,0.1,5,3.9415373830595395,0.16944122314453125
16,0.1,same_input_grp,0.1,6,4.701147249254605,0.17102909088134766
17,0.1,same_input_grp,0.1,7,11.00425677204975,0.17358779907226562
18,0.1,same_input_grp,0.1,8,3.7407382867150147,0.169691801071167
19,0.1,same_input_grp,0.1,9,4.281768318290063,0.16938471794128418
20,0.1,closest_properties,0.1,0,2.388944769887069,0.17505168914794922
21,0.1,closest_properties,0.1,1,23.859667067333273,0.17447471618652344
22,0.1,closest_properties,0.1,2,3.05751618426298,0.17827630043029785
23,0.1,closest_properties,0.1,3,23.541349587617567,0.17522001266479492
24,0.1,closest_properties,0.1,4,3.3733470948631967,0.17499208450317383
25,0.1,closest_properties,0.1,5,3.8082885136396594,0.17547106742858887
26,0.1,closest_properties,0.1,6,2.937962448512115,0.18005657196044922
27,0.1,closest_properties,0.1,7,6.933592254239825,0.17455792427062988
28,0.1,closest_properties,0.1,8,2.983247865290823,0.1750330924987793
29,0.1,closest_properties,0.1,9,3.1985002861559733,0.17531895637512207
30,0.1,max_perf_corr,0.1,0,13.846293227815229,0.17369627952575684
31,0.1,max_perf_corr,0.1,1,24.183600257473632,0.16481971740722656
32,0.1,max_perf_corr,0.1,2,7.65127077197162,0.1656656265258789
33,0.1,max_perf_corr,0.1,3,3.3019803970369868,0.16494131088256836
34,0.1,max_perf_corr,0.1,4,3.311590789104076,0.1656029224395752
35,0.1,max_perf_corr,0.1,5,4.31717086532048,0.16518211364746094
36,0.1,max_perf_corr,0.1,6,3.294238758717024,0.16454601287841797
37,0.1,max_perf_corr,0.1,7,6.23547725397735,0.16444945335388184
38,0.1,max_perf_corr,0.1,8,6.316040509337925,0.16503381729125977
39,0.1,max_perf_corr,0.1,9,14.141637920554349,0.164320707321167
40,0.1,random,0.2,0,4.187291257076689,0.15738868713378906
41,0.1,random,0.2,1,5.358554727027044,0.15725469589233398
42,0.1,random,0.2,2,7.959636203689959,0.15667033195495605
43,0.1,random,0.2,3,6.265844303705448,0.15702319145202637
44,0.1,random,0.2,4,2.627846451021421,0.15725922584533691
45,0.1,random,0.2,5,23.361760653968226,0.15744566917419434
46,0.1,random,0.2,6,23.816367803030523,0.1566755771636963
