,proportion_train_config,source_selection_method,prop_inputs_source,id repetition,mape,training_time
0,0.1,random,0.1,0,29.060163414866448,0.2702324390411377
1,0.1,random,0.1,1,15.388770398474255,0.233750581741333
2,0.1,random,0.1,2,12.244080813384127,0.20784878730773926
3,0.1,random,0.1,3,19.71614125671316,0.20947051048278809
4,0.1,random,0.1,4,14.827706906641,0.2088770866394043
5,0.1,random,0.1,5,28.131663969910008,0.20662593841552734
6,0.1,random,0.1,6,62.19728406954016,0.20995092391967773
7,0.1,random,0.1,7,33.10029801883361,0.20979666709899902
8,0.1,random,0.1,8,17.803036569701693,0.20792698860168457
9,0.1,random,0.1,9,18.00359486116664,0.20798826217651367
10,0.1,same_input_grp,0.1,0,8.482044437476006,0.20969891548156738
11,0.1,same_input_grp,0.1,1,24.16763175711166,0.21216130256652832
12,0.1,same_input_grp,0.1,2,4.9196665542010365,0.20733857154846191
13,0.1,same_input_grp,0.1,3,41.42026049434895,0.2069244384765625
14,0.1,same_input_grp,0.1,4,8.873320257907997,0.20878958702087402
15,0.1,same_input_grp,0.1,5,14.326568106456532,0.20807743072509766
16,0.1,same_input_grp,0.1,6,14.170938289007392,0.20672059059143066
17,0.1,same_input_grp,0.1,7,16.664908815261473,0.2086808681488037
18,0.1,same_input_grp,0.1,8,15.210169453016222,0.2062230110168457
19,0.1,same_input_grp,0.1,9,11.733609591352948,0.20809388160705566
20,0.1,closest_properties,0.1,0,23.41834622068012,0.24753355979919434
21,0.1,closest_properties,0.1,1,14.152887570134034,0.2498338222503662
22,0.1,closest_properties,0.1,2,11.698346325498333,0.25041842460632324
23,0.1,closest_properties,0.1,3,12.655563457180588,0.24973726272583008
24,0.1,closest_properties,0.1,4,16.465318174325503,0.2482898235321045
25,0.1,closest_properties,0.1,5,34.78386826536288,0.23682475090026855
26,0.1,closest_properties,0.1,6,25.01512990799587,0.24691319465637207
27,0.1,closest_properties,0.1,7,15.797300627049992,0.24934697151184082
28,0.1,closest_properties,0.1,8,13.641190144371986,0.24839997291564941
29,0.1,closest_properties,0.1,9,16.09260031237927,0.24651503562927246
30,0.1,max_perf_corr,0.1,0,15.239707583719097,0.277724027633667
31,0.1,max_perf_corr,0.1,1,16.006138956919035,0.2749063968658447
32,0.1,max_perf_corr,0.1,2,21.704290036027537,0.2735462188720703
33,0.1,max_perf_corr,0.1,3,12.414333822867157,0.27393031120300293
34,0.1,max_perf_corr,0.1,4,24.072373599434524,0.27219104766845703
35,0.1,max_perf_corr,0.1,5,21.055931659894902,0.27222704887390137
36,0.1,max_perf_corr,0.1,6,16.136247535537073,0.2733595371246338
37,0.1,max_perf_corr,0.1,7,14.09920297317443,0.2708892822265625
38,0.1,max_perf_corr,0.1,8,13.208779729435644,0.27161717414855957
39,0.1,max_perf_corr,0.1,9,17.250091843251393,0.27079176902770996
40,0.1,random,0.2,0,21.539254616277464,0.20882272720336914
41,0.1,random,0.2,1,18.794318207822943,0.20738840103149414
42,0.1,random,0.2,2,13.556784019839101,0.20933055877685547
43,0.1,random,0.2,3,20.761744431434174,0.2095017433166504
44,0.1,random,0.2,4,46.02888828998171,0.20855188369750977
45,0.1,random,0.2,5,18.254227610262202,0.21045637130737305
46,0.1,random,0.2,6,13.960153159356178,0.20960545539855957
47,0.1,random,0.2,7,12.285866916469573,0.20997118949890137
48,0.1,random,0.2,8,41.745388801087394,0.208587646484375
49,0.1,random,0.2,9,20.987348726388653,0.2101132869720459
50,0.1,same_input_grp,0.2,0,14.404856169564237,0.21065473556518555
51,0.1,same_input_grp,0.2,1,4.334858775020859,0.20868682861328125
52,0.1,same_input_grp,0.2,2,15.680859409668479,0.20999670028686523
53,0.1,same_input_grp,0.2,3,27.77885359988188,0.20988249778747559
54,0.1,same_input_grp,0.2,4,22.785822198260348,0.20963454246520996
55,0.1,same_input_grp,0.2,5,16.593713034767603,0.21071767807006836
56,0.1,same_input_grp,0.2,6,4.6638792685287696,0.20954561233520508
57,0.1,same_input_grp,0.2,7,20.750237141611773,0.21233057975769043
58,0.1,same_input_grp,0.2,8,3.8663477107121604,0.2098681926727295
59,0.1,same_input_grp,0.2,9,15.94457211918192,0.21000099182128906
60,0.1,closest_properties,0.2,0,17.36981729572703,0.28823375701904297
61,0.1,closest_properties,0.2,1,13.071528688363216,0.2915468215942383
62,0.1,closest_properties,0.2,2,26.705754308599545,0.2907555103302002
63,0.1,closest_properties,0.2,3,11.626767914400626,0.2893388271331787
64,0.1,closest_properties,0.2,4,10.695762967750264,0.2895164489746094
65,0.1,closest_properties,0.2,5,20.98879398679546,0.2876927852630615
66,0.1,closest_properties,0.2,6,19.84595779877061,0.2890746593475342
67,0.1,closest_properties,0.2,7,4.976272663798255,0.29041624069213867
68,0.1,closest_properties,0.2,8,15.978184282705199,0.2885005474090576
69,0.1,closest_properties,0.2,9,17.434052142278816,0.2903001308441162
70,0.1,max_perf_corr,0.2,0,20.26980458465504,0.3301682472229004
71,0.1,max_perf_corr,0.2,1,18.978610639990357,0.3313484191894531
72,0.1,max_perf_corr,0.2,2,6.584399956659221,0.33501601219177246
73,0.1,max_perf_corr,0.2,3,14.737769493929767,0.34580445289611816
74,0.1,max_perf_corr,0.2,4,20.19040740648484,0.36359667778015137
75,0.1,max_perf_corr,0.2,5,16.604105079532296,0.3589797019958496
76,0.1,max_perf_corr,0.2,6,35.91675183271136,0.3579738140106201
77,0.1,max_perf_corr,0.2,7,11.539137010051814,0.3597548007965088
78,0.1,max_perf_corr,0.2,8,18.085537623042246,0.3590123653411865
79,0.1,max_perf_corr,0.2,9,17.442896931484363,0.35808277130126953
80,0.1,random,0.30000000000000004,0,29.23725172011552,0.22474932670593262
81,0.1,random,0.30000000000000004,1,21.423701432905386,0.22668075561523438
82,0.1,random,0.30000000000000004,2,17.966188686172366,0.2248213291168213
83,0.1,random,0.30000000000000004,3,42.95284755298399,0.22740554809570312
84,0.1,random,0.30000000000000004,4,17.453349764101052,0.2260134220123291
85,0.1,random,0.30000000000000004,5,14.075540940938689,0.22666168212890625
86,0.1,random,0.30000000000000004,6,21.039367172012028,0.2268660068511963
87,0.1,random,0.30000000000000004,7,22.01767187302512,0.22625041007995605
88,0.1,random,0.30000000000000004,8,6.673312271095553,0.22512125968933105
89,0.1,random,0.30000000000000004,9,18.83999460889621,0.22352838516235352
90,0.1,same_input_grp,0.30000000000000004,0,27.610061628430294,0.22826313972473145
91,0.1,same_input_grp,0.30000000000000004,1,4.541943233969204,0.22560811042785645
92,0.1,same_input_grp,0.30000000000000004,2,18.522836684687803,0.22558331489562988
93,0.1,same_input_grp,0.30000000000000004,3,14.752398511010309,0.22423100471496582
94,0.1,same_input_grp,0.30000000000000004,4,24.483895275859126,0.2268064022064209
95,0.1,same_input_grp,0.30000000000000004,5,15.861877097521626,0.2251901626586914
96,0.1,same_input_grp,0.30000000000000004,6,19.814304304524484,0.22386503219604492
97,0.1,same_input_grp,0.30000000000000004,7,15.702129658950357,0.22614192962646484
98,0.1,same_input_grp,0.30000000000000004,8,16.42582750988168,0.2245464324951172
99,0.1,same_input_grp,0.30000000000000004,9,46.67329376968947,0.22342324256896973
100,0.1,closest_properties,0.30000000000000004,0,14.71454683305094,0.3572964668273926
101,0.1,closest_properties,0.30000000000000004,1,20.039535289312226,0.3582940101623535
102,0.1,closest_properties,0.30000000000000004,2,5.224575318692809,0.3584139347076416
103,0.1,closest_properties,0.30000000000000004,3,22.447625638687104,0.358013391494751
104,0.1,closest_properties,0.30000000000000004,4,17.80944715966094,0.35600709915161133
105,0.1,closest_properties,0.30000000000000004,5,11.647010641871438,0.3583540916442871
106,0.1,closest_properties,0.30000000000000004,6,9.362690294000531,0.35529112815856934
107,0.1,closest_properties,0.30000000000000004,7,19.043935819394918,0.35951948165893555
108,0.1,closest_properties,0.30000000000000004,8,15.500719013616123,0.3536210060119629
109,0.1,closest_properties,0.30000000000000004,9,3.522710483006635,0.35878944396972656
