,proportion_train_config,source_selection_method,prop_inputs_source,id repetition,mape,training_time
0,0.1,random,0.1,0,10.599541114734759,0.08644390106201172
1,0.1,random,0.1,1,21.438829370328474,0.05413532257080078
2,0.1,random,0.1,2,10.828204568223384,0.05142974853515625
3,0.1,random,0.1,3,25.118723794009995,0.051628828048706055
4,0.1,random,0.1,4,27.67979503606462,0.05143547058105469
5,0.1,random,0.1,5,11.033875437507856,0.05035734176635742
6,0.1,random,0.1,6,8.815322486632919,0.05048322677612305
7,0.1,random,0.1,7,10.758671363591466,0.05219721794128418
8,0.1,random,0.1,8,7.168027573373985,0.04982900619506836
9,0.1,random,0.1,9,13.637454290780953,0.04595685005187988
10,0.1,same_input_grp,0.1,0,10.6048512618917,0.04951333999633789
11,0.1,same_input_grp,0.1,1,9.074968410296009,0.050861358642578125
12,0.1,same_input_grp,0.1,2,9.77625515799069,0.049811601638793945
13,0.1,same_input_grp,0.1,3,6.6330472709930755,0.04976511001586914
14,0.1,same_input_grp,0.1,4,7.882948148577497,0.10202622413635254
15,0.1,same_input_grp,0.1,5,5.993099448087087,0.09790396690368652
16,0.1,same_input_grp,0.1,6,13.636422130020055,0.1151883602142334
17,0.1,same_input_grp,0.1,7,21.505431961543866,0.28815436363220215
18,0.1,same_input_grp,0.1,8,18.328064589899167,0.11343622207641602
19,0.1,same_input_grp,0.1,9,10.480342486026723,0.061592817306518555
20,0.1,closest_properties,0.1,0,13.178378214987275,0.09990525245666504
21,0.1,closest_properties,0.1,1,11.904285160196663,0.14874672889709473
22,0.1,closest_properties,0.1,2,12.374010489848656,0.09823465347290039
23,0.1,closest_properties,0.1,3,31.198998208312766,0.0966029167175293
24,0.1,closest_properties,0.1,4,13.126987202555629,0.08466410636901855
25,0.1,closest_properties,0.1,5,9.424373136107386,0.08466744422912598
26,0.1,closest_properties,0.1,6,8.516786417292405,0.08504819869995117
27,0.1,closest_properties,0.1,7,11.019752290208203,0.0841827392578125
28,0.1,closest_properties,0.1,8,4.483785501421346,0.08571052551269531
29,0.1,closest_properties,0.1,9,7.505118316932845,0.10100626945495605
30,0.1,max_perf_corr,0.1,0,6.2706438994513265,0.11494016647338867
31,0.1,max_perf_corr,0.1,1,18.168773932445728,0.11610078811645508
32,0.1,max_perf_corr,0.1,2,6.133326291748344,0.10629129409790039
33,0.1,max_perf_corr,0.1,3,5.262384707790399,0.10483336448669434
34,0.1,max_perf_corr,0.1,4,18.603769486773064,0.3303370475769043
35,0.1,max_perf_corr,0.1,5,17.929831329681885,0.11554408073425293
36,0.1,max_perf_corr,0.1,6,6.626800341063278,0.12892961502075195
37,0.1,max_perf_corr,0.1,7,4.045384309754581,0.11881494522094727
38,0.1,max_perf_corr,0.1,8,13.093642425634544,0.13291287422180176
39,0.1,max_perf_corr,0.1,9,16.74853248255229,0.2295372486114502
40,0.1,random,0.2,0,19.08376661994373,0.08333158493041992
41,0.1,random,0.2,1,5.843259941789638,0.09119129180908203
42,0.1,random,0.2,2,7.528302449022127,0.09207892417907715
43,0.1,random,0.2,3,13.728384252632134,0.04829525947570801
44,0.1,random,0.2,4,15.260569507038896,0.06924867630004883
45,0.1,random,0.2,5,4.837742089516271,0.10638761520385742
46,0.1,random,0.2,6,18.080693564224124,0.12212371826171875
47,0.1,random,0.2,7,16.07580140828067,0.13284754753112793
48,0.1,random,0.2,8,20.54139732841875,0.07595443725585938
49,0.1,random,0.2,9,6.30960013133795,0.04015326499938965
50,0.1,same_input_grp,0.2,0,8.989392788107779,0.039827585220336914
51,0.1,same_input_grp,0.2,1,16.16661574881349,0.040437936782836914
52,0.1,same_input_grp,0.2,2,18.727852670744937,0.04297637939453125
53,0.1,same_input_grp,0.2,3,9.832732332171826,0.054560184478759766
54,0.1,same_input_grp,0.2,4,14.808129664925577,0.06385421752929688
55,0.1,same_input_grp,0.2,5,4.937169061402739,0.06490731239318848
56,0.1,same_input_grp,0.2,6,16.83134116060321,0.05616474151611328
57,0.1,same_input_grp,0.2,7,16.141176708359836,0.05198168754577637
58,0.1,same_input_grp,0.2,8,10.724758740263045,0.041478872299194336
59,0.1,same_input_grp,0.2,9,7.531849603916727,0.04390764236450195
60,0.1,closest_properties,0.2,0,4.329985110004338,0.1388835906982422
61,0.1,closest_properties,0.2,1,26.212369048233775,0.12924528121948242
62,0.1,closest_properties,0.2,2,6.003983365554313,0.12996411323547363
63,0.1,closest_properties,0.2,3,14.029646438342777,0.12197637557983398
64,0.1,closest_properties,0.2,4,19.695351140620726,0.12292647361755371
65,0.1,closest_properties,0.2,5,22.02414496929205,0.13720369338989258
66,0.1,closest_properties,0.2,6,4.76390029153662,0.13973379135131836
67,0.1,closest_properties,0.2,7,5.628487034237212,0.13083577156066895
68,0.1,closest_properties,0.2,8,5.2445020833564815,0.17449712753295898
69,0.1,closest_properties,0.2,9,15.308681453456083,0.1411283016204834
70,0.1,max_perf_corr,0.2,0,7.157761456600727,0.17937684059143066
71,0.1,max_perf_corr,0.2,1,3.909431946225804,0.17486810684204102
72,0.1,max_perf_corr,0.2,2,5.363328081161716,0.191392183303833
73,0.1,max_perf_corr,0.2,3,6.467737977338913,0.1732950210571289
74,0.1,max_perf_corr,0.2,4,5.018514212891068,0.16709327697753906
75,0.1,max_perf_corr,0.2,5,5.796466524787309,0.1629960536956787
76,0.1,max_perf_corr,0.2,6,7.292074343850749,0.16269421577453613
77,0.1,max_perf_corr,0.2,7,4.191413721401243,0.1679227352142334
78,0.1,max_perf_corr,0.2,8,8.258364299892513,0.1709585189819336
79,0.1,max_perf_corr,0.2,9,6.8857100213389035,0.1704103946685791
80,0.1,random,0.30000000000000004,0,25.659104829230134,0.03990888595581055
81,0.1,random,0.30000000000000004,1,10.799935358432672,0.04357457160949707
82,0.1,random,0.30000000000000004,2,14.332448691524032,0.04582858085632324
83,0.1,random,0.30000000000000004,3,12.078566778920592,0.04391193389892578
84,0.1,random,0.30000000000000004,4,16.040179139869768,0.04362893104553223
85,0.1,random,0.30000000000000004,5,14.134544077780514,0.11910533905029297
86,0.1,random,0.30000000000000004,6,6.596136896572158,0.06988859176635742
87,0.1,random,0.30000000000000004,7,8.290777021050502,0.04590773582458496
88,0.1,random,0.30000000000000004,8,9.877399556753492,0.05715751647949219
89,0.1,random,0.30000000000000004,9,34.3585218890449,0.04964041709899902
90,0.1,same_input_grp,0.30000000000000004,0,15.926237690709089,0.06223559379577637
91,0.1,same_input_grp,0.30000000000000004,1,18.113775231963153,0.11418414115905762
92,0.1,same_input_grp,0.30000000000000004,2,15.8589443163904,0.3027188777923584
93,0.1,same_input_grp,0.30000000000000004,3,7.268280696285445,0.3001687526702881
94,0.1,same_input_grp,0.30000000000000004,4,10.108131889288018,0.03736090660095215
95,0.1,same_input_grp,0.30000000000000004,5,11.411178330241935,0.0372462272644043
96,0.1,same_input_grp,0.30000000000000004,6,14.405685162675022,0.03784608840942383
97,0.1,same_input_grp,0.30000000000000004,7,14.808197692212612,0.03727841377258301
98,0.1,same_input_grp,0.30000000000000004,8,9.91733278829085,0.03795909881591797
99,0.1,same_input_grp,0.30000000000000004,9,14.154028602821267,0.04287600517272949
100,0.1,closest_properties,0.30000000000000004,0,30.514585403253612,0.17114520072937012
101,0.1,closest_properties,0.30000000000000004,1,5.980104354253727,0.2137432098388672
102,0.1,closest_properties,0.30000000000000004,2,12.566245807161595,0.15841984748840332
103,0.1,closest_properties,0.30000000000000004,3,12.995749046158785,0.15506577491760254
104,0.1,closest_properties,0.30000000000000004,4,19.731570970666162,0.15845465660095215
105,0.1,closest_properties,0.30000000000000004,5,9.089361470690548,0.16008543968200684
106,0.1,closest_properties,0.30000000000000004,6,8.90987298042819,0.15504860877990723
107,0.1,closest_properties,0.30000000000000004,7,10.480629764559893,0.17281889915466309
108,0.1,closest_properties,0.30000000000000004,8,6.024017325453371,0.1915879249572754
109,0.1,closest_properties,0.30000000000000004,9,7.358869293966437,0.5005202293395996
110,0.1,max_perf_corr,0.30000000000000004,0,9.312490615185046,0.41423940658569336
111,0.1,max_perf_corr,0.30000000000000004,1,3.7834338405045305,0.29288148880004883
112,0.1,max_perf_corr,0.30000000000000004,2,9.166036382475667,0.23073244094848633
113,0.1,max_perf_corr,0.30000000000000004,3,11.264371990991197,0.2886040210723877
114,0.1,max_perf_corr,0.30000000000000004,4,8.210895617645173,1.4083302021026611
115,0.1,max_perf_corr,0.30000000000000004,5,3.0812618536782352,0.26893138885498047
116,0.1,max_perf_corr,0.30000000000000004,6,5.593741443086475,0.25113391876220703
117,0.1,max_perf_corr,0.30000000000000004,7,6.805062284635071,0.23825573921203613
118,0.1,max_perf_corr,0.30000000000000004,8,7.3711338005377245,0.2579514980316162
119,0.1,max_perf_corr,0.30000000000000004,9,9.117414842024218,0.23415470123291016
120,0.1,random,0.4,0,18.963647284537462,0.03689002990722656
121,0.1,random,0.4,1,24.140105919406256,0.03724217414855957
122,0.1,random,0.4,2,14.49685107915896,0.03821539878845215
123,0.1,random,0.4,3,13.233152006695024,0.03845095634460449
124,0.1,random,0.4,4,9.11012973429698,0.038060665130615234
125,0.1,random,0.4,5,14.80171769687779,0.04386568069458008
126,0.1,random,0.4,6,11.56780466783748,0.04184246063232422
127,0.1,random,0.4,7,19.18417813715543,0.05608797073364258
128,0.1,random,0.4,8,15.079077074581305,0.08110356330871582
129,0.1,random,0.4,9,10.767177348687799,0.04573822021484375
130,0.1,same_input_grp,0.4,0,6.296977593806657,0.03894639015197754
131,0.1,same_input_grp,0.4,1,9.620111191280284,0.039780616760253906
132,0.1,same_input_grp,0.4,2,7.609165414953124,0.05962491035461426
133,0.1,same_input_grp,0.4,3,7.803096075271264,0.0822610855102539
134,0.1,same_input_grp,0.4,4,12.278823874306434,0.05192065238952637
135,0.1,same_input_grp,0.4,5,8.492327012781756,0.06206965446472168
