,proportion_train_config,prop_inputs_source,id repetition,mape,training_time
0,0.1,0.1,0,32.73088424217236,0.1691575050354004
1,0.1,0.1,1,34.56258694280406,0.15279698371887207
2,0.1,0.1,2,61.58153515422211,0.1502523422241211
3,0.1,0.1,3,70.12343739343582,0.15993523597717285
4,0.1,0.1,4,59.44468161782468,0.14840221405029297
5,0.1,0.1,5,35.440701462275385,0.15421223640441895
6,0.1,0.1,6,45.196701219211185,0.14879369735717773
7,0.1,0.1,7,16.507870708086024,0.1509547233581543
8,0.1,0.1,8,26.71056045800777,0.14960479736328125
9,0.1,0.1,9,29.295666824996562,0.14690899848937988
10,0.1,0.2,0,18.48672082176634,0.20333027839660645
11,0.1,0.2,1,23.891489074594446,0.20278048515319824
12,0.1,0.2,2,18.771012283091096,0.20241546630859375
13,0.1,0.2,3,29.82782232856219,0.19953346252441406
14,0.1,0.2,4,33.552356517503554,0.1983342170715332
15,0.1,0.2,5,21.53614970921489,0.20088672637939453
16,0.1,0.2,6,30.32156119429968,0.20445919036865234
17,0.1,0.2,7,40.453685040257085,0.20210051536560059
18,0.1,0.2,8,75.30894157227918,0.19812583923339844
19,0.1,0.2,9,24.294636334631992,0.19688749313354492
20,0.1,0.30000000000000004,0,17.610792257705835,0.2563960552215576
21,0.1,0.30000000000000004,1,14.980411535830452,0.25806117057800293
22,0.1,0.30000000000000004,2,30.94721228255086,0.2657785415649414
23,0.1,0.30000000000000004,3,71.69969894825076,0.26328229904174805
24,0.1,0.30000000000000004,4,23.911178881636104,0.2604217529296875
25,0.1,0.30000000000000004,5,26.569555397482198,0.2505183219909668
26,0.1,0.30000000000000004,6,35.52938109420972,0.25737977027893066
27,0.1,0.30000000000000004,7,34.633307002467305,0.2612874507904053
28,0.1,0.30000000000000004,8,41.16347540166639,0.2617964744567871
29,0.1,0.30000000000000004,9,62.03623843834504,0.2611510753631592
30,0.1,0.4,0,18.94672437572692,0.310025691986084
31,0.1,0.4,1,30.107710377017217,0.3132600784301758
32,0.1,0.4,2,20.483886272669828,0.31984972953796387
33,0.1,0.4,3,69.31763401919513,0.30779528617858887
34,0.1,0.4,4,33.840984898568784,0.31291651725769043
35,0.1,0.4,5,28.352135749343198,0.3288555145263672
