,proportion_train_config,source_selection_method,prop_inputs_source,id repetition,mape,training_time
0,0.1,random,0.1,0,14.335659791074958,0.011718034744262695
1,0.1,random,0.1,1,21.188659160602384,0.016019821166992188
2,0.1,random,0.1,2,10.842174894641508,0.013948202133178711
3,0.1,random,0.1,3,2.2441498122596406,0.012783288955688477
4,0.1,random,0.1,4,7.334146681991081,0.013339757919311523
5,0.1,random,0.1,5,2.293746672084015,0.01526498794555664
6,0.1,random,0.1,6,5.762785175742754,0.01437520980834961
7,0.1,random,0.1,7,90.12348700943788,0.014851570129394531
8,0.1,random,0.1,8,18.224241241901044,0.015178442001342773
9,0.1,random,0.1,9,11.74566549294702,0.0170896053314209
10,0.1,same_input_grp,0.1,0,7.442604714137037,0.0164487361907959
11,0.1,same_input_grp,0.1,1,1.6524568335705117,0.014847755432128906
12,0.1,same_input_grp,0.1,2,21.188659160602384,0.012919902801513672
13,0.1,same_input_grp,0.1,3,3.0629947333005942,0.014093399047851562
14,0.1,same_input_grp,0.1,4,2.2441498122596406,0.014915704727172852
15,0.1,same_input_grp,0.1,5,5.586782724461693,0.015540361404418945
16,0.1,same_input_grp,0.1,6,7.442604714137037,0.016022443771362305
17,0.1,same_input_grp,0.1,7,5.795557068060191,0.015614748001098633
18,0.1,same_input_grp,0.1,8,6.024299089928146,0.017608642578125
19,0.1,same_input_grp,0.1,9,1.1605260127027304,0.015766382217407227
20,0.1,closest_properties,0.1,0,1.6524568335705117,0.017620563507080078
21,0.1,closest_properties,0.1,1,5.793057219024334,0.0180816650390625
22,0.1,closest_properties,0.1,2,8.06531817609989,0.016699552536010742
23,0.1,closest_properties,0.1,3,4.072045581484937,0.016286373138427734
24,0.1,closest_properties,0.1,4,3.8682624458820944,0.01708054542541504
25,0.1,closest_properties,0.1,5,2.809721305351051,0.01622748374938965
26,0.1,closest_properties,0.1,6,7.334146681991081,0.017355918884277344
27,0.1,closest_properties,0.1,7,6.087992973058763,0.0159456729888916
28,0.1,closest_properties,0.1,8,4.13319641926338,0.017129898071289062
29,0.1,closest_properties,0.1,9,5.586782724461693,0.016686677932739258
30,0.1,max_perf_corr,0.1,0,5.1251690200335975,0.016831398010253906
31,0.1,max_perf_corr,0.1,1,2.809721305351051,0.016399145126342773
32,0.1,max_perf_corr,0.1,2,4.869049451110715,0.016897916793823242
33,0.1,max_perf_corr,0.1,3,4.179891004741906,0.02133631706237793
34,0.1,max_perf_corr,0.1,4,3.8682624458820944,0.015398979187011719
35,0.1,max_perf_corr,0.1,5,2.769452201832629,0.015331268310546875
36,0.1,max_perf_corr,0.1,6,14.335659791074958,0.01678633689880371
37,0.1,max_perf_corr,0.1,7,4.647953629343573,0.015361309051513672
38,0.1,max_perf_corr,0.1,8,1.6524568335705117,0.01707625389099121
39,0.1,max_perf_corr,0.1,9,3.8682624458820944,0.01667046546936035
40,0.1,random,0.2,0,11.74566549294702,0.014173507690429688
41,0.1,random,0.2,1,14.335659791074958,0.014946937561035156
42,0.1,random,0.2,2,8.604801870011345,0.014364957809448242
43,0.1,random,0.2,3,5.3690444803371395,0.017974138259887695
44,0.1,random,0.2,4,11.74566549294702,0.014446258544921875
45,0.1,random,0.2,5,2.6810215182415686,0.015256404876708984
46,0.1,random,0.2,6,10.862731055972045,0.011669635772705078
47,0.1,random,0.2,7,8.604801870011345,0.01251840591430664
