,proportion_train_config,source_selection_method,prop_inputs_source,id repetition,mape,training_time
0,0.1,random,0.1,0,18.67585303423379,0.17749285697937012
1,0.1,random,0.1,1,22.570181707152788,0.17130684852600098
2,0.1,random,0.1,2,35.95384622196695,0.17056584358215332
3,0.1,random,0.1,3,9.64210738655157,0.1701340675354004
4,0.1,random,0.1,4,20.47376235736782,0.17005586624145508
5,0.1,random,0.1,5,26.23668834892838,0.17041397094726562
6,0.1,random,0.1,6,35.13398881589987,0.1698617935180664
7,0.1,random,0.1,7,8.078953703749388,0.1700425148010254
8,0.1,random,0.1,8,15.397358286632029,0.17020606994628906
9,0.1,random,0.1,9,22.721876932506436,0.16927313804626465
10,0.1,same_input_grp,0.1,0,17.26060193296935,0.16978883743286133
11,0.1,same_input_grp,0.1,1,17.29632515661647,0.17024517059326172
12,0.1,same_input_grp,0.1,2,7.884918709353126,0.1698458194732666
13,0.1,same_input_grp,0.1,3,29.43911476380346,0.1699075698852539
14,0.1,same_input_grp,0.1,4,20.88803256683164,0.16986966133117676
15,0.1,same_input_grp,0.1,5,28.580235405881606,0.17049407958984375
16,0.1,same_input_grp,0.1,6,10.17806055903007,0.16982078552246094
17,0.1,same_input_grp,0.1,7,34.144898679143715,0.17052030563354492
18,0.1,same_input_grp,0.1,8,26.65042871030256,0.18150758743286133
19,0.1,same_input_grp,0.1,9,24.247258936818106,0.17039012908935547
20,0.1,closest_properties,0.1,0,4.876270045076108,0.17108535766601562
21,0.1,closest_properties,0.1,1,17.624235669956217,0.17358732223510742
22,0.1,closest_properties,0.1,2,7.021581140561452,0.17335247993469238
23,0.1,closest_properties,0.1,3,8.27974263530537,0.1719818115234375
24,0.1,closest_properties,0.1,4,15.919616181720468,0.17109107971191406
25,0.1,closest_properties,0.1,5,21.74226762208377,0.17529892921447754
26,0.1,closest_properties,0.1,6,6.804204052403246,0.1705935001373291
27,0.1,closest_properties,0.1,7,8.416175672812955,0.17106366157531738
28,0.1,closest_properties,0.1,8,25.51531557786644,0.17147517204284668
29,0.1,closest_properties,0.1,9,19.071341165448942,0.17142319679260254
30,0.1,max_perf_corr,0.1,0,15.87060053438781,0.17241597175598145
31,0.1,max_perf_corr,0.1,1,7.519399813478768,0.17307448387145996
32,0.1,max_perf_corr,0.1,2,34.382463048283036,0.1719977855682373
33,0.1,max_perf_corr,0.1,3,24.3535327102725,0.18014216423034668
34,0.1,max_perf_corr,0.1,4,7.112241642196842,0.17452597618103027
35,0.1,max_perf_corr,0.1,5,13.255614909732888,0.17241692543029785
36,0.1,max_perf_corr,0.1,6,12.287745692980447,0.173569917678833
37,0.1,max_perf_corr,0.1,7,7.518251219057445,0.17247629165649414
38,0.1,max_perf_corr,0.1,8,16.294151055702898,0.17768645286560059
39,0.1,max_perf_corr,0.1,9,17.694566825863816,0.17192840576171875
40,0.1,random,0.2,0,26.3841691794066,0.17159771919250488
41,0.1,random,0.2,1,16.44307939900069,0.16974139213562012
42,0.1,random,0.2,2,29.26505552750892,0.17032265663146973
43,0.1,random,0.2,3,18.427387399611227,0.17292237281799316
44,0.1,random,0.2,4,11.93770163062443,0.16978025436401367
45,0.1,random,0.2,5,7.958413472117407,0.1700596809387207
46,0.1,random,0.2,6,4.732906620663373,0.17048096656799316
47,0.1,random,0.2,7,7.257435453191989,0.16939496994018555
48,0.1,random,0.2,8,17.11009159533111,0.17026090621948242
49,0.1,random,0.2,9,20.57179504387884,0.17020368576049805
50,0.1,same_input_grp,0.2,0,18.21100264809112,0.1738286018371582
51,0.1,same_input_grp,0.2,1,21.245195995737017,0.16959476470947266
52,0.1,same_input_grp,0.2,2,29.274063667843635,0.17028141021728516
53,0.1,same_input_grp,0.2,3,15.911265163189508,0.17007231712341309
54,0.1,same_input_grp,0.2,4,6.710374921845023,0.17006802558898926
55,0.1,same_input_grp,0.2,5,20.87481740714015,0.16954922676086426
56,0.1,same_input_grp,0.2,6,23.2508077503597,0.1697077751159668
57,0.1,same_input_grp,0.2,7,24.251472441478416,0.16965985298156738
58,0.1,same_input_grp,0.2,8,32.6352333926507,0.1705770492553711
59,0.1,same_input_grp,0.2,9,7.703920478539697,0.16991305351257324
60,0.1,closest_properties,0.2,0,30.879174439637897,0.17401480674743652
61,0.1,closest_properties,0.2,1,9.633172648783585,0.17327618598937988
62,0.1,closest_properties,0.2,2,18.16436902008081,0.1747603416442871
63,0.1,closest_properties,0.2,3,14.695251455354102,0.17375946044921875
