,proportion_train_config,prop_inputs_source,id repetition,mape,training_time
124,0.2,0.4,4,96.25793912234934,0.2690105438232422
125,0.2,0.4,5,62.64632462238529,0.27786755561828613
126,0.2,0.4,6,49.1101304062074,0.26963090896606445
127,0.2,0.4,7,3.7019489959440723,0.2708468437194824
128,0.2,0.4,8,9.595721007454227,0.26462793350219727
129,0.2,0.4,9,9.503609230238778,0.2797210216522217
130,0.2,0.5,0,7.218344521327105,0.32782626152038574
131,0.2,0.5,1,2.1562525099496592,0.3518092632293701
132,0.2,0.5,2,21.961925256194583,0.33562636375427246
133,0.2,0.5,3,109.17934812644299,0.33791303634643555
134,0.2,0.5,4,58.657153922848714,0.33812475204467773
135,0.2,0.5,5,7.534878136769032,0.33516693115234375
136,0.2,0.5,6,44.363428702770904,0.32680797576904297
137,0.2,0.5,7,57.517174977193264,0.318922758102417
138,0.2,0.5,8,98.80040562325627,0.3220362663269043
139,0.2,0.5,9,92.50458256828401,0.31793904304504395
140,0.2,0.6000000000000001,0,7.998191610200306,0.3647022247314453
141,0.2,0.6000000000000001,1,17.599466730896804,0.36301159858703613
142,0.2,0.6000000000000001,2,26.56574739089514,0.3638267517089844
143,0.2,0.6000000000000001,3,7.024566583070648,0.36281418800354004
144,0.2,0.6000000000000001,4,7.924545080581543,0.37888240814208984
145,0.2,0.6000000000000001,5,1.2499168963743752,0.3817744255065918
146,0.2,0.6000000000000001,6,12.306859890210395,0.3773787021636963
147,0.2,0.6000000000000001,7,82.44772936276024,0.39198875427246094
148,0.2,0.6000000000000001,8,1.9062709793568455,0.3969261646270752
149,0.2,0.6000000000000001,9,16.35964119064973,0.39247941970825195
150,0.2,0.7000000000000001,0,26.350004081124617,0.43081212043762207
151,0.2,0.7000000000000001,1,103.99012185246315,0.41935014724731445
152,0.2,0.7000000000000001,2,42.14521013697553,0.43221068382263184
153,0.2,0.7000000000000001,3,34.024896914927005,0.4448423385620117
154,0.2,0.7000000000000001,4,34.63415252676087,0.4465794563293457
155,0.2,0.7000000000000001,5,9.425939222254632,0.43789076805114746
156,0.2,0.7000000000000001,6,50.958110933693426,0.4495861530303955
157,0.2,0.7000000000000001,7,32.835443628630394,0.44806766510009766
158,0.2,0.7000000000000001,8,2.343697023875928,0.44758176803588867
159,0.2,0.7000000000000001,9,52.563316241651194,0.43166399002075195
160,0.2,0.8,0,1.8713014659562706,0.47256040573120117
161,0.2,0.8,1,43.03737948723147,0.4754626750946045
162,0.2,0.8,2,7.908765917000885,0.4720299243927002
163,0.2,0.8,3,89.50425663530353,0.47419095039367676
164,0.2,0.8,4,4.3067308796749675,0.4848155975341797
165,0.2,0.8,5,10.589184905959918,0.4831266403198242
166,0.2,0.8,6,41.54489802346692,0.49529147148132324
167,0.2,0.8,7,26.90528183300894,0.5031063556671143
168,0.2,0.8,8,110.172106380086,0.5219221115112305
169,0.2,0.8,9,11.89823865253893,0.48867034912109375
170,0.2,0.9,0,35.381805978983,0.5507245063781738
171,0.2,0.9,1,97.20488613474815,0.5727310180664062
172,0.2,0.9,2,8.228327623125892,0.5677826404571533
173,0.2,0.9,3,6.563968978195894,0.5536701679229736
174,0.2,0.9,4,21.39122370781064,0.5568664073944092
175,0.2,0.9,5,9.481216457960583,0.554110050201416
176,0.2,0.9,6,19.81586540072691,0.59096360206604
177,0.2,0.9,7,47.49438540875647,0.6184656620025635
178,0.2,0.9,8,63.20201505651616,0.5924241542816162
179,0.2,0.9,9,4.358721091468785,0.5796501636505127
180,0.30000000000000004,0.1,0,0.9065983820366146,0.14832377433776855
181,0.30000000000000004,0.1,1,26.30115625864246,0.1551523208618164
182,0.30000000000000004,0.1,2,1.8202374892531663,0.15136337280273438
183,0.30000000000000004,0.1,3,59.284047124165895,0.14624571800231934
184,0.30000000000000004,0.1,4,53.74119617997339,0.1443309783935547
185,0.30000000000000004,0.1,5,1.2219035490381787,0.1414639949798584
186,0.30000000000000004,0.1,6,9.436462847371248,0.13928985595703125
187,0.30000000000000004,0.1,7,71.63348362223536,0.146043062210083
188,0.30000000000000004,0.1,8,12.002873835412212,0.1451256275177002
189,0.30000000000000004,0.1,9,5.791800369299852,0.1383204460144043
190,0.30000000000000004,0.2,0,38.54809858998405,0.18802332878112793
191,0.30000000000000004,0.2,1,100.8211980174416,0.17766380310058594
192,0.30000000000000004,0.2,2,37.13432168565267,0.1792914867401123
193,0.30000000000000004,0.2,3,5.702596441777348,0.17955970764160156
194,0.30000000000000004,0.2,4,60.82072322719563,0.17871642112731934
195,0.30000000000000004,0.2,5,43.15708241184593,0.17588114738464355
196,0.30000000000000004,0.2,6,49.32492265900272,0.17973613739013672
197,0.30000000000000004,0.2,7,29.238551803459877,0.17799949645996094
198,0.30000000000000004,0.2,8,46.82506132429316,0.1782379150390625
199,0.30000000000000004,0.2,9,58.03349649858382,0.17844414710998535
200,0.30000000000000004,0.30000000000000004,0,32.065328281057035,0.2336273193359375
201,0.30000000000000004,0.30000000000000004,1,63.97091027190691,0.2216813564300537
202,0.30000000000000004,0.30000000000000004,2,93.70806782745214,0.2276930809020996
203,0.30000000000000004,0.30000000000000004,3,78.20971493840145,0.22342443466186523
204,0.30000000000000004,0.30000000000000004,4,53.791429327065664,0.22420334815979004
205,0.30000000000000004,0.30000000000000004,5,53.18057618083718,0.23942065238952637
206,0.30000000000000004,0.30000000000000004,6,36.64144185667949,0.2362380027770996
207,0.30000000000000004,0.30000000000000004,7,10.522447956443798,0.24212098121643066
