,proportion_train_config,source_selection_method,prop_inputs_source,id repetition,mape,training_time
0,0.1,random,0.1,0,247.5872938183865,0.01744246482849121
1,0.1,random,0.1,1,5.065017224372783,0.010119915008544922
2,0.1,random,0.1,2,14.728868269613887,0.010686874389648438
3,0.1,random,0.1,3,210.02230039824647,0.009536504745483398
4,0.1,random,0.1,4,234.2611597056227,0.009923696517944336
5,0.1,random,0.1,5,2.2685423355283842,0.011040925979614258
6,0.1,random,0.1,6,334.04878457369585,0.010061502456665039
7,0.1,random,0.1,7,6.666539755025683,0.010076045989990234
8,0.1,random,0.1,8,8.013639246984251,0.012286901473999023
9,0.1,random,0.1,9,414.49759676456966,0.011176824569702148
10,0.1,same_input_grp,0.1,0,7.516407767491444,0.010844230651855469
11,0.1,same_input_grp,0.1,1,7.179606078195652,0.011986732482910156
12,0.1,same_input_grp,0.1,2,56.09148463779968,0.01167750358581543
13,0.1,same_input_grp,0.1,3,103.01979586099883,0.015010356903076172
14,0.1,same_input_grp,0.1,4,1.1696100724161422,0.011148452758789062
15,0.1,same_input_grp,0.1,5,26.82927872769701,0.011367082595825195
16,0.1,same_input_grp,0.1,6,157.3637607509194,0.011677026748657227
17,0.1,same_input_grp,0.1,7,26.82927872769701,0.009944915771484375
18,0.1,same_input_grp,0.1,8,47.48728633075757,0.010983467102050781
19,0.1,same_input_grp,0.1,9,5.72462961631216,0.011332988739013672
20,0.1,closest_properties,0.1,0,11.176447476489045,0.06119489669799805
21,0.1,closest_properties,0.1,1,276.8326972897917,0.06034970283508301
22,0.1,closest_properties,0.1,2,342.5984434263862,0.0606532096862793
23,0.1,closest_properties,0.1,3,154.50349850787657,0.05953407287597656
24,0.1,closest_properties,0.1,4,134.1864574081013,0.05923199653625488
25,0.1,closest_properties,0.1,5,18.3332037306258,0.09276866912841797
26,0.1,closest_properties,0.1,6,209.58291899026054,0.053969621658325195
27,0.1,closest_properties,0.1,7,3.849760138909587,0.052902936935424805
28,0.1,closest_properties,0.1,8,6.5408341786681685,0.05379080772399902
29,0.1,closest_properties,0.1,9,13.990601977446785,0.05375981330871582
30,0.1,max_perf_corr,0.1,0,149.19597152086595,0.08201241493225098
31,0.1,max_perf_corr,0.1,1,3.565892384076507,0.08294010162353516
32,0.1,max_perf_corr,0.1,2,0.49534386674763414,0.08383655548095703
33,0.1,max_perf_corr,0.1,3,9.263917348269347,0.08191514015197754
34,0.1,max_perf_corr,0.1,4,121.30192213829172,0.08018875122070312
35,0.1,max_perf_corr,0.1,5,249.2653990785699,0.08028244972229004
36,0.1,max_perf_corr,0.1,6,68.62385534335147,0.07957100868225098
37,0.1,max_perf_corr,0.1,7,299.07394805707924,0.09883642196655273
38,0.1,max_perf_corr,0.1,8,144.2980653251319,0.07972598075866699
39,0.1,max_perf_corr,0.1,9,209.69956188200422,0.08012700080871582
40,0.1,random,0.2,0,4.986435193766484,0.01011800765991211
41,0.1,random,0.2,1,94.78345250280358,0.009746074676513672
42,0.1,random,0.2,2,0.9834569533232366,0.009724617004394531
43,0.1,random,0.2,3,8.013639246984251,0.009182214736938477
44,0.1,random,0.2,4,274.26802635389373,0.009601354598999023
45,0.1,random,0.2,5,383.91024890192296,0.009646892547607422
46,0.1,random,0.2,6,108.01943405489564,0.00915837287902832
47,0.1,random,0.2,7,7.509588881299398,0.009989261627197266
48,0.1,random,0.2,8,266.56211942659473,0.009011030197143555
49,0.1,random,0.2,9,290.3079847495449,0.009775161743164062
50,0.1,same_input_grp,0.2,0,9.027664909988895,0.009338140487670898
51,0.1,same_input_grp,0.2,1,268.00188250392006,0.009127616882324219
52,0.1,same_input_grp,0.2,2,8.888875195115885,0.009166717529296875
53,0.1,same_input_grp,0.2,3,0.6352017530390561,0.047278404235839844
54,0.1,same_input_grp,0.2,4,6.363688399150055,0.009839773178100586
55,0.1,same_input_grp,0.2,5,159.09032847336715,0.009616851806640625
56,0.1,same_input_grp,0.2,6,7.22212565913414,0.009411334991455078
57,0.1,same_input_grp,0.2,7,461.7912700163358,0.009299278259277344
58,0.1,same_input_grp,0.2,8,10.666829653610169,0.009151697158813477
59,0.1,same_input_grp,0.2,9,45.14141225743271,0.009302854537963867
60,0.1,closest_properties,0.2,0,6.797985010748015,0.09755492210388184
61,0.1,closest_properties,0.2,1,5.203299579157066,0.10089921951293945
62,0.1,closest_properties,0.2,2,5.382735101943474,0.09856176376342773
63,0.1,closest_properties,0.2,3,205.9270210658836,0.10043144226074219
64,0.1,closest_properties,0.2,4,6.301344550988945,0.09969973564147949
65,0.1,closest_properties,0.2,5,6.176461718691447,0.0981149673461914
66,0.1,closest_properties,0.2,6,3.9635894065339246,0.09920144081115723
67,0.1,closest_properties,0.2,7,15.535166805060637,0.10497808456420898
68,0.1,closest_properties,0.2,8,153.03557854685232,0.0994107723236084
69,0.1,closest_properties,0.2,9,9.047573911473595,0.09823489189147949
70,0.1,max_perf_corr,0.2,0,5.747183816028452,0.1512010097503662
71,0.1,max_perf_corr,0.2,1,3.5387722103421115,0.14492249488830566
72,0.1,max_perf_corr,0.2,2,144.2980653251319,0.1475825309753418
73,0.1,max_perf_corr,0.2,3,340.0548655432212,0.14821815490722656
74,0.1,max_perf_corr,0.2,4,285.2873440058845,0.1450486183166504
75,0.1,max_perf_corr,0.2,5,228.03297764802153,0.15900778770446777
76,0.1,max_perf_corr,0.2,6,7.866638485580535,0.20003080368041992
77,0.1,max_perf_corr,0.2,7,92.96291117807432,0.16106629371643066
